,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
304,63775,136022,25to44,less75k,27168.30041180069,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.73774799175182 42.69110387271338),0,0.625,-0.16666666666666666,0.75
305,63777,136022,25to44,less75k,41172.950535552874,3,13602,105.21587450000001,13602.0,2006.0,360010136022006.0,POINT (-73.73801286333513 42.69264361766739),0,0.625,-0.8333333333333334,0.0
306,63779,136022,25to44,less75k,46192.622836150615,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.72969818014286 42.68696231163191),0,0.0,-0.3333333333333333,0.5
307,63781,136022,25to44,less75k,64046.55331677284,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.72859194296221 42.68701875208814),0,0.375,-0.3333333333333333,0.0
308,63783,136022,25to44,75to100k,96913.23846990294,4,13602,124.0863595,13602.0,2006.0,360010136022006.0,POINT (-73.7321919857027 42.69087627153559),0,0.125,-0.3333333333333333,0.0
309,63785,136022,25to44,100to150k,113258.71508642894,4,13602,124.0863595,13602.0,2006.0,360010136022006.0,POINT (-73.73731935123712 42.69089805526848),0,0.4375,-0.5,1.0
310,63788,136022,25to44,150kplus,257645.69609459463,4,13602,124.0863595,13602.0,2006.0,360010136022006.0,POINT (-73.73054877378652 42.68858739892754),0,0.5,0.0,0.75
311,63789,136022,25to44,150kplus,174778.58649301017,4,13602,124.0863595,13602.0,2006.0,360010136022006.0,POINT (-73.73900157987836 42.6973291370532),0,0.5,0.0,0.0
312,63790,136022,45to54,less75k,28913.650916349507,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.73914970156034 42.69528842694362),0,0.0,0.0,0.5
313,63791,136022,45to54,75to100k,96171.50336528628,4,13602,124.0863595,13602.0,2006.0,360010136022006.0,POINT (-73.73560787102676 42.69060526612969),0,0.9375,-1.0,0.75
314,63794,136022,55to64,less75k,65132.63567564484,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.73399144966827 42.687263307299),0,0.4375,-0.3333333333333333,0.75
315,63797,136022,55to64,less75k,51187.31887514438,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.73885541286879 42.69410692861067),0,0.6875,0.0,0.5
316,63799,136022,55to64,less75k,41509.63793554214,3,13602,105.21587450000001,13602.0,2006.0,360010136022006.0,POINT (-73.73148921304498 42.69129964410958),0,0.5625,0.0,0.75
317,63801,136022,55to64,75to100k,97406.51355231568,4,13602,124.0863595,13602.0,2006.0,360010136022006.0,POINT (-73.73455261673473 42.68858794617828),0,-0.125,-0.16666666666666666,0.75
318,63802,136022,55to64,75to100k,89033.26564917844,4,13602,124.0863595,13602.0,2006.0,360010136022006.0,POINT (-73.73089093994342 42.69568430591185),0,0.0625,-0.3333333333333333,-1.0
319,63805,136022,55to64,150kplus,197922.4555751574,4,13602,124.0863595,13602.0,2006.0,360010136022006.0,POINT (-73.7352895288906 42.69209336197151),0,0.25,-0.16666666666666666,0.0
320,63807,136022,55to64,150kplus,293976.2388548736,4,13602,124.0863595,13602.0,2006.0,360010136022006.0,POINT (-73.73298075270573 42.6842212003379),0,0.5,-0.3333333333333333,0.5
321,63809,136022,65plus,less75k,27203.11018528813,2,13602,101.029416,13602.0,2006.0,360010136022006.0,POINT (-73.73216965237538 42.68678117385191),0,-0.1875,-0.3333333333333333,0.25
322,63812,136022,65plus,less75k,65170.75813070474,2,13602,101.029416,13602.0,2006.0,360010136022006.0,POINT (-73.72991083288815 42.6877746841304),0,0.125,-0.6666666666666666,0.0
323,63815,136022,65plus,75to100k,96105.09667292156,4,13602,124.0863595,13602.0,2006.0,360010136022006.0,POINT (-73.73224973361627 42.69471410258176),0,-0.3125,0.16666666666666666,0.5
324,63818,136022,65plus,150kplus,265425.0915541965,4,13602,124.0863595,13602.0,2006.0,360010136022006.0,POINT (-73.73007304408209 42.68878605140308),0,0.4375,0.0,1.0
325,63819,136022,65plus,150kplus,162341.2717269144,4,13602,124.0863595,13602.0,2006.0,360010136022006.0,POINT (-73.73864817751762 42.69552614479103),0,0.5625,0.0,0.75
326,63821,136022,25to44,less75k,59809.94236282918,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.73816847793655 42.68916088989094),0,0.0625,0.0,0.25
327,63823,136022,25to44,less75k,44780.89647902004,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.73344090805143 42.69124462351437),0,0.8125,-0.3333333333333333,0.0
328,63826,136022,25to44,less75k,55238.94797773866,2,13602,101.029416,13602.0,2006.0,360010136022006.0,POINT (-73.73647625556539 42.69602278529621),0,0.125,-0.5,0.0
329,63830,136022,25to44,less75k,68188.30186086088,2,13602,101.029416,13602.0,2006.0,360010136022006.0,POINT (-73.73180642547193 42.69343442282891),0,0.625,-0.6666666666666666,0.5
330,63834,136022,25to44,less75k,37773.77851833688,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.73408910288346 42.68924042768742),0,0.5,-0.3333333333333333,0.5
331,63835,136022,25to44,less75k,26004.898088527687,3,13602,105.21587450000001,13602.0,2006.0,360010136022006.0,POINT (-73.73385857414365 42.68791495073723),0,0.5,0.0,0.0
332,63839,136022,25to44,less75k,29590.953767498224,3,13602,105.21587450000001,13602.0,2006.0,360010136022006.0,POINT (-73.73478702137965 42.69527413106506),0,0.25,-0.8333333333333334,-0.25
333,63840,136022,25to44,less75k,35720.17174181596,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.73498792187848 42.69182604594264),0,0.1875,-0.3333333333333333,-0.25
334,63846,136022,25to44,less75k,30797.381052769462,3,13602,105.21587450000001,13602.0,2006.0,360010136022006.0,POINT (-73.73487380820468 42.69113826707644),0,0.0625,-0.8333333333333334,0.75
335,63847,136022,25to44,less75k,68372.03760246771,2,13602,101.029416,13602.0,2006.0,360010136022006.0,POINT (-73.73090016615275 42.68617634918795),0,0.3125,-0.3333333333333333,0.75
336,63849,136022,25to44,less75k,73095.8413992019,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.72825821327922 42.68918836681777),0,0.5,0.0,0.75
337,63850,136022,25to44,less75k,65940.28726407733,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.73033345773565 42.69283684520734),0,0.375,-0.8333333333333334,0.5
338,63854,136022,25to44,less75k,70219.17566152758,3,13602,105.21587450000001,13602.0,2006.0,360010136022006.0,POINT (-73.72952107817861 42.69146369345883),0,0.5,0.0,0.75
339,63855,136022,25to44,less75k,60953.27030520068,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.7372545300052 42.69492415073216),0,0.0625,-0.3333333333333333,0.75
340,63856,136022,25to44,less75k,32229.061745705538,1,13602,110.040484,13602.0,2006.0,360010136022006.0,POINT (-73.73083892222984 42.6956707030336),0,0.0,-0.16666666666666666,1.0
341,63859,136022,25to44,75to100k,98688.44996622454,4,13602,124.0863595,13602.0,2006.0,360010136022006.0,POINT (-73.73098499266962 42.68461215407926),0,0.4375,0.0,0.5
