,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
10977,51431,19013,25to44,less75k,31559.66391401315,3,1901,105.21587450000001,1901.0,3012.0,360010019013012.0,POINT (-73.79490322497551 42.65073200182898),0,0.9375,-0.5,0.5
10978,51439,19013,25to44,less75k,71395.91898314611,3,1901,105.21587450000001,1901.0,3012.0,360010019013012.0,POINT (-73.79490532520248 42.65117007134822),0,0.0,-0.16666666666666666,0.5
10979,51445,19013,25to44,less75k,25319.63509727816,2,1901,101.029416,1901.0,3012.0,360010019013012.0,POINT (-73.79645613468197 42.64990193604313),0,0.0,-0.3333333333333333,0.5
10980,51454,19013,25to44,75to100k,88785.92485618652,4,1901,124.0863595,1901.0,3012.0,360010019013012.0,POINT (-73.7954755079498 42.65085020320547),0,0.3125,-0.16666666666666666,0.5
10981,51458,19013,25to44,100to150k,107301.07645672787,4,1901,124.0863595,1901.0,3012.0,360010019013012.0,POINT (-73.79660324323409 42.64953015640699),0,0.75,-0.3333333333333333,-0.25
10982,51460,19013,25to44,100to150k,149281.9071548435,4,1901,124.0863595,1901.0,3012.0,360010019013012.0,POINT (-73.79470267937883 42.65096224033277),0,0.5,-0.3333333333333333,0.25
10983,51479,19013,45to54,less75k,72031.02557636447,1,1901,110.040484,1901.0,3012.0,360010019013012.0,POINT (-73.79639063961707 42.65024329531542),0,0.0625,-0.5,0.0
10984,51492,19013,45to54,100to150k,113181.55122880984,4,1901,124.0863595,1901.0,3012.0,360010019013012.0,POINT (-73.79562403528453 42.65006468988479),0,0.3125,-0.16666666666666666,0.25
10985,51511,19013,55to64,less75k,52464.03502626165,2,1901,101.029416,1901.0,3012.0,360010019013012.0,POINT (-73.7957969067895 42.64949950310648),0,0.25,-0.3333333333333333,0.25
10986,51534,19013,55to64,100to150k,113559.43332322715,4,1901,124.0863595,1901.0,3012.0,360010019013012.0,POINT (-73.79591613509238 42.65068918302121),0,0.3125,0.0,0.5
10987,51546,19013,65plus,less75k,58981.53424877852,3,1901,105.21587450000001,1901.0,3012.0,360010019013012.0,POINT (-73.79597500289519 42.64945896304215),0,0.125,0.0,0.25
