,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
3766,54401,3004,25to44,less75k,63964.25808239617,1,300,110.040484,300.0,4024.0,360010003004024.0,POINT (-73.77979088647109 42.67403494080564),0,0.375,-0.3333333333333333,0.5
3767,54425,3004,55to64,less75k,65412.4266549454,3,300,105.21587450000001,300.0,4024.0,360010003004024.0,POINT (-73.78021892619751 42.67310465111257),0,0.25,0.16666666666666666,-0.5
3768,54441,3004,25to44,less75k,66975.81029695089,1,300,110.040484,300.0,4024.0,360010003004024.0,POINT (-73.77896873350694 42.67212078658924),0,0.75,-0.5,0.75
3769,54468,3004,55to64,less75k,28621.408391540586,2,300,101.029416,300.0,4024.0,360010003004024.0,POINT (-73.77985009161097 42.67387874065032),0,0.125,0.0,0.5
3770,54498,3004,55to64,100to150k,140346.2638878593,4,300,124.0863595,300.0,4024.0,360010003004024.0,POINT (-73.77932718313006 42.67419074458677),1,0.4375,-0.16666666666666666,0.0
4229,6912,3003,65plus,less75k,43375.380006942716,3,300,105.21587450000001,300.0,3037.0,360010003003037.0,POINT (-73.77935257270912 42.68219921358597),0,0.5625,-0.5,-0.5
4230,7094,3003,65plus,less75k,30165.947090774676,1,300,110.040484,300.0,3037.0,360010003003037.0,POINT (-73.77897735301067 42.68203066321681),0,0.0625,-1.0,0.5
4231,6865,3003,55to64,less75k,69799.32093300085,1,300,110.040484,300.0,3028.0,360010003003028.0,POINT (-73.77477348418158 42.68342229429861),0,0.1875,-0.6666666666666666,1.0
4232,6883,3003,65plus,less75k,28769.908787166485,2,300,101.029416,300.0,3028.0,360010003003028.0,POINT (-73.77522684973263 42.68196116540355),0,0.0,0.0,0.0
4233,6887,3003,65plus,less75k,51063.29452045743,1,300,110.040484,300.0,3028.0,360010003003028.0,POINT (-73.77680428441248 42.68391134989075),0,0.25,-0.3333333333333333,0.0
4234,6894,3003,65plus,less75k,73317.91465299862,3,300,105.21587450000001,300.0,3028.0,360010003003028.0,POINT (-73.7734154238624 42.68326260217606),0,0.4375,-0.5,0.5
4235,6897,3003,65plus,less75k,70525.15747065542,1,300,110.040484,300.0,3028.0,360010003003028.0,POINT (-73.7753138364303 42.68223566269931),0,0.25,-0.3333333333333333,0.0
4236,6913,3003,65plus,less75k,54085.955923577596,3,300,105.21587450000001,300.0,3028.0,360010003003028.0,POINT (-73.77818332741171 42.68347993211077),0,0.0,-0.16666666666666666,0.25
4237,6975,3003,65plus,100to150k,149266.16049955564,4,300,124.0863595,300.0,3028.0,360010003003028.0,POINT (-73.77724253979741 42.6833724037872),0,-0.1875,-0.5,0.0
4238,7001,3003,25to44,less75k,72102.55870522751,3,300,105.21587450000001,300.0,3028.0,360010003003028.0,POINT (-73.77490917797624 42.68267824713033),0,0.8125,-0.6666666666666666,0.5
4239,7002,3003,25to44,less75k,30152.12785251726,2,300,101.029416,300.0,3028.0,360010003003028.0,POINT (-73.77406567476056 42.68181650707601),0,-0.0625,-0.16666666666666666,-0.25
4240,7006,3003,25to44,75to100k,77838.14691857673,4,300,124.0863595,300.0,3028.0,360010003003028.0,POINT (-73.77626183341134 42.68375822584532),0,0.3125,0.0,0.25
