,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
2300,65807,142021,65plus,150kplus,171883.26661203807,4,14202,124.0863595,14202.0,1008.0,360010142021008.0,POINT (-73.83404659022331 42.62217012972805),0,0.375,0.0,-0.25
2301,65814,142021,25to44,less75k,59613.88368908498,2,14202,101.029416,14202.0,1008.0,360010142021008.0,POINT (-73.83356705018262 42.6222499869444),1,0.375,0.0,0.75
2302,65835,142021,55to64,less75k,67370.17588072945,1,14202,110.040484,14202.0,1008.0,360010142021008.0,POINT (-73.8342330145417 42.62176008106648),1,0.1875,-0.5,0.25
2303,65850,142021,55to64,100to150k,120474.80477685592,3,14202,105.21587450000001,14202.0,1008.0,360010142021008.0,POINT (-73.83473289421633 42.62250184488243),1,0.0,-1.0,0.75
2304,65894,142021,55to64,less75k,70348.72792960463,1,14202,110.040484,14202.0,1008.0,360010142021008.0,POINT (-73.83466702152603 42.62228940937823),1,0.3125,-0.16666666666666666,0.75
2305,65904,142021,55to64,150kplus,212802.0512951886,4,14202,124.0863595,14202.0,1008.0,360010142021008.0,POINT (-73.83390352312091 42.62228500382684),1,0.6875,0.3333333333333333,0.25
2306,65640,142021,55to64,100to150k,148919.04971515835,3,14202,105.21587450000001,14202.0,1015.0,360010142021015.0,POINT (-73.83589360046561 42.62042976963617),0,0.5,0.0,0.75
2307,65659,142021,65plus,less75k,72195.65259140424,2,14202,101.029416,14202.0,1015.0,360010142021015.0,POINT (-73.83593284533791 42.61980002888554),0,0.5625,-0.5,0.5
2308,65664,142021,65plus,100to150k,103577.14491445704,3,14202,105.21587450000001,14202.0,1015.0,360010142021015.0,POINT (-73.83566657343736 42.62089274224524),0,0.375,0.5,0.0
2309,65697,142021,45to54,less75k,70517.35880143012,2,14202,101.029416,14202.0,1015.0,360010142021015.0,POINT (-73.83639128676886 42.62025282078181),0,-0.125,-0.16666666666666666,0.25
2310,65711,142021,45to54,150kplus,234024.19784889644,4,14202,124.0863595,14202.0,1015.0,360010142021015.0,POINT (-73.83488403772161 42.62064325666929),0,0.375,-0.3333333333333333,0.5
2311,65797,142021,65plus,100to150k,107060.08704466156,3,14202,105.21587450000001,14202.0,1015.0,360010142021015.0,POINT (-73.8343902785852 42.62061746913175),0,0.75,-0.16666666666666666,0.25
2312,65822,142021,45to54,less75k,59126.08410587876,1,14202,110.040484,14202.0,1015.0,360010142021015.0,POINT (-73.83498224509127 42.62013252203125),1,0.375,0.16666666666666666,0.0
2313,65839,142021,55to64,less75k,27854.35841673483,2,14202,101.029416,14202.0,1015.0,360010142021015.0,POINT (-73.83479284314443 42.62053773167491),1,0.3125,-0.3333333333333333,1.0
2314,65924,142021,45to54,150kplus,203482.3585270014,4,14202,124.0863595,14202.0,1015.0,360010142021015.0,POINT (-73.83648817200884 42.61964071704637),1,0.8125,-0.16666666666666666,0.0
3261,2850,142023,25to44,less75k,42068.88326115899,2,14202,101.029416,14202.0,3020.0,360010142023020.0,POINT (-73.86610870764528 42.61991989570123),0,0.125,-0.16666666666666666,0.25
3262,2851,142023,25to44,less75k,46303.223804938265,1,14202,110.040484,14202.0,3020.0,360010142023020.0,POINT (-73.86514337984002 42.6197343950071),0,0.25,-0.8333333333333334,0.5
3263,2888,142023,45to54,less75k,61532.668265696746,1,14202,110.040484,14202.0,3020.0,360010142023020.0,POINT (-73.86477683567715 42.62119678772437),0,0.0625,-0.3333333333333333,0.0
3264,2941,142023,55to64,less75k,40897.244634747796,1,14202,110.040484,14202.0,3020.0,360010142023020.0,POINT (-73.86125957713976 42.62342251732211),0,0.5,-1.0,0.75
3265,2948,142023,55to64,less75k,21476.339670903457,2,14202,101.029416,14202.0,3020.0,360010142023020.0,POINT (-73.86242921699788 42.62318362948864),0,0.6875,-0.16666666666666666,0.5
3266,2950,142023,55to64,less75k,36234.06070229868,2,14202,101.029416,14202.0,3020.0,360010142023020.0,POINT (-73.86373760657887 42.62096652789501),0,-0.25,-0.6666666666666666,0.5
3267,2972,142023,55to64,100to150k,107851.59471687398,3,14202,105.21587450000001,14202.0,3020.0,360010142023020.0,POINT (-73.86106090070922 42.62254502088492),0,0.75,-0.6666666666666666,0.5
3268,2995,142023,55to64,150kplus,189901.77508164078,4,14202,124.0863595,14202.0,3020.0,360010142023020.0,POINT (-73.86488751247805 42.62044416021948),0,0.375,-0.16666666666666666,0.0
3269,3034,142023,65plus,100to150k,149207.7584757019,3,14202,105.21587450000001,14202.0,3020.0,360010142023020.0,POINT (-73.86209700474819 42.62325622806953),0,-0.375,-0.16666666666666666,0.25
3270,3056,142023,65plus,150kplus,205237.77650721578,4,14202,124.0863595,14202.0,3020.0,360010142023020.0,POINT (-73.86233129254623 42.62292806939929),0,-0.125,0.5,0.5
3271,3060,142023,25to44,less75k,41897.4249658304,1,14202,110.040484,14202.0,3020.0,360010142023020.0,POINT (-73.86271446175037 42.62336181115278),0,0.375,-0.3333333333333333,0.75
3272,3087,142023,25to44,150kplus,255029.8402869109,4,14202,124.0863595,14202.0,3020.0,360010142023020.0,POINT (-73.86478605542187 42.62118713882459),0,-0.375,0.0,0.0
3273,3118,142023,45to54,less75k,74319.41617077314,1,14202,110.040484,14202.0,3020.0,360010142023020.0,POINT (-73.86625632466254 42.61997932572834),0,0.375,0.16666666666666666,0.75
3274,3140,142023,45to54,100to150k,115196.04866177884,3,14202,105.21587450000001,14202.0,3020.0,360010142023020.0,POINT (-73.86507649887035 42.62042485701406),0,0.25,0.16666666666666666,0.0
3275,3144,142023,45to54,100to150k,113645.2842253233,3,14202,105.21587450000001,14202.0,3020.0,360010142023020.0,POINT (-73.86471970204272 42.62051105144396),0,0.1875,0.0,0.0
3276,3170,142023,45to54,150kplus,293029.3042455891,4,14202,124.0863595,14202.0,3020.0,360010142023020.0,POINT (-73.86705262949015 42.62029355118401),0,0.9375,0.0,0.5
3277,3205,142023,55to64,less75k,45259.29342148981,1,14202,110.040484,14202.0,3020.0,360010142023020.0,POINT (-73.86402379467205 42.62170666450619),0,0.3125,-1.0,-0.5
3278,3219,142023,55to64,75to100k,91273.91902083236,2,14202,101.029416,14202.0,3020.0,360010142023020.0,POINT (-73.86318530059168 42.62228753441948),0,0.0625,0.0,0.25
3279,3220,142023,55to64,75to100k,77156.19500918537,2,14202,101.029416,14202.0,3020.0,360010142023020.0,POINT (-73.86488750818746 42.6204182514362),0,0.4375,-0.16666666666666666,0.5
3280,3246,142023,55to64,150kplus,169999.57214020524,4,14202,124.0863595,14202.0,3020.0,360010142023020.0,POINT (-73.8617903558406 42.62288982681783),0,0.5,-0.16666666666666666,0.5
3281,3276,142023,55to64,150kplus,207070.55602105786,4,14202,124.0863595,14202.0,3020.0,360010142023020.0,POINT (-73.8606585131064 42.62337865074596),0,0.0625,-0.3333333333333333,0.0
3282,3280,142023,55to64,150kplus,293715.80503675656,4,14202,124.0863595,14202.0,3020.0,360010142023020.0,POINT (-73.86208256259496 42.62376636546261),0,0.4375,-0.16666666666666666,0.5
3283,3301,142023,65plus,less75k,20264.51527787911,2,14202,101.029416,14202.0,3020.0,360010142023020.0,POINT (-73.86340270502939 42.6220373729717),0,0.375,0.3333333333333333,0.0
3284,3340,142023,65plus,150kplus,289125.1769340896,4,14202,124.0863595,14202.0,3020.0,360010142023020.0,POINT (-73.86673435208994 42.61995255712365),0,0.0,0.3333333333333333,0.5
3285,3370,142023,45to54,less75k,55639.35093754283,1,14202,110.040484,14202.0,3020.0,360010142023020.0,POINT (-73.86223486096661 42.62290502102303),1,0.625,-0.16666666666666666,0.75
3286,3371,142023,45to54,less75k,35110.778293897936,2,14202,101.029416,14202.0,3020.0,360010142023020.0,POINT (-73.86437839225417 42.62022899975383),1,0.125,0.0,1.0
3287,3384,142023,45to54,100to150k,115105.69178345829,3,14202,105.21587450000001,14202.0,3020.0,360010142023020.0,POINT (-73.86284425924563 42.62207584651139),1,0.4375,-0.16666666666666666,0.25
3288,3411,142023,55to64,100to150k,115976.11694003466,3,14202,105.21587450000001,14202.0,3020.0,360010142023020.0,POINT (-73.86500789723691 42.6202852024503),1,0.0625,-1.0,0.0
3289,3441,142023,65plus,75to100k,90377.34903117883,2,14202,101.029416,14202.0,3020.0,360010142023020.0,POINT (-73.86114366498329 42.62344652981239),1,0.9375,0.0,-0.5
3290,3558,142023,65plus,100to150k,127015.96050776744,3,14202,105.21587450000001,14202.0,3020.0,360010142023020.0,POINT (-73.86745048599782 42.62037016019176),1,0.3125,-0.5,0.5
3291,3587,142023,55to64,less75k,47649.3358692192,2,14202,101.029416,14202.0,3020.0,360010142023020.0,POINT (-73.86445425016989 42.62013143242401),1,0.3125,0.16666666666666666,0.5
3292,3629,142023,45to54,75to100k,96818.0674503548,2,14202,101.029416,14202.0,3020.0,360010142023020.0,POINT (-73.86231967962728 42.62268492985882),1,0.1875,0.0,0.5
7325,65594,142021,25to44,100to150k,149180.25406035586,3,14202,105.21587450000001,14202.0,1020.0,360010142021020.0,POINT (-73.84068605514391 42.62004741170657),0,0.25,0.0,0.0
7326,65597,142021,25to44,150kplus,268586.6777079187,4,14202,124.0863595,14202.0,1020.0,360010142021020.0,POINT (-73.84149995135479 42.62064564671827),0,0.5,-0.5,0.75
7327,65611,142021,45to54,100to150k,132429.40921984188,3,14202,105.21587450000001,14202.0,1020.0,360010142021020.0,POINT (-73.84296162660904 42.61964466803112),0,0.1875,-0.16666666666666666,0.5
