,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
1820,52250,135071,25to44,less75k,47459.24374479768,3,13507,105.21587450000001,13507.0,1002.0,360010135071002.0,POINT (-73.77018004236005 42.74809112900559),1,0.875,-0.5,0.25
1857,52225,135071,45to54,less75k,41924.079163638635,2,13507,101.029416,13507.0,1015.0,360010135071015.0,POINT (-73.76959419042038 42.74808421088574),1,0.0,-0.16666666666666666,0.5
1858,52239,135071,55to64,100to150k,111557.33594196847,4,13507,124.0863595,13507.0,1015.0,360010135071015.0,POINT (-73.76912581660582 42.74729629411412),1,0.25,0.16666666666666666,0.25
10496,22571,135072,25to44,less75k,67103.44886181212,2,13507,101.029416,13507.0,2013.0,360010135072013.0,POINT (-73.78445937671577 42.73892264630847),0,0.0625,-0.6666666666666666,0.25
10497,22573,135072,25to44,75to100k,86829.09352681095,4,13507,124.0863595,13507.0,2013.0,360010135072013.0,POINT (-73.7832838555605 42.74759272495398),0,0.125,0.0,0.5
10498,22574,135072,25to44,75to100k,81606.19516289532,4,13507,124.0863595,13507.0,2013.0,360010135072013.0,POINT (-73.78562839725878 42.74100523540541),0,0.125,-0.5,0.0
10499,22578,135072,25to44,150kplus,176141.28208807585,4,13507,124.0863595,13507.0,2013.0,360010135072013.0,POINT (-73.78661653994897 42.74203185960395),0,0.5,-0.3333333333333333,0.75
10500,22579,135072,45to54,less75k,40755.08533340435,1,13507,110.040484,13507.0,2013.0,360010135072013.0,POINT (-73.78111091495272 42.74389672461079),0,0.1875,0.16666666666666666,0.75
10501,22591,135072,55to64,75to100k,88407.64026690062,4,13507,124.0863595,13507.0,2013.0,360010135072013.0,POINT (-73.78819039072579 42.74131176375459),0,0.1875,-0.5,0.0
10502,22596,135072,55to64,150kplus,156218.7773850499,4,13507,124.0863595,13507.0,2013.0,360010135072013.0,POINT (-73.78173483893686 42.74150358981317),0,0.3125,0.8333333333333334,0.0
10503,22602,135072,65plus,75to100k,84317.92147039826,4,13507,124.0863595,13507.0,2013.0,360010135072013.0,POINT (-73.78247283556622 42.74223373833193),0,0.25,-0.6666666666666666,0.5
10504,22609,135072,25to44,less75k,21791.459879093996,1,13507,110.040484,13507.0,2013.0,360010135072013.0,POINT (-73.78736419553721 42.74555103322863),0,0.25,-0.3333333333333333,0.5
10505,22613,135072,25to44,less75k,64907.50624126685,1,13507,110.040484,13507.0,2013.0,360010135072013.0,POINT (-73.79161922218546 42.74040802698094),0,0.1875,0.5,1.0
10506,22616,135072,25to44,less75k,31875.94925654852,1,13507,110.040484,13507.0,2013.0,360010135072013.0,POINT (-73.7833200196315 42.74276027063176),0,0.1875,-0.16666666666666666,0.75
10507,22618,135072,25to44,less75k,30028.887112388224,1,13507,110.040484,13507.0,2013.0,360010135072013.0,POINT (-73.78441404469362 42.74561448189509),0,0.125,-0.8333333333333334,0.0
10508,22628,135072,25to44,75to100k,84664.10291312508,4,13507,124.0863595,13507.0,2013.0,360010135072013.0,POINT (-73.79161679186855 42.74172831878769),0,0.625,-0.16666666666666666,0.75
10509,22651,135072,45to54,less75k,39957.41254052665,3,13507,105.21587450000001,13507.0,2013.0,360010135072013.0,POINT (-73.78500922100552 42.73954155041882),0,0.0,-0.6666666666666666,0.0
10510,22654,135072,45to54,less75k,50564.03071044051,3,13507,105.21587450000001,13507.0,2013.0,360010135072013.0,POINT (-73.78716625986304 42.74094288822371),0,0.625,0.0,0.0
10511,22657,135072,45to54,less75k,58324.05219863037,1,13507,110.040484,13507.0,2013.0,360010135072013.0,POINT (-73.78243968989928 42.74637760278617),0,0.625,-0.5,0.5
10512,22679,135072,55to64,less75k,68627.78291519803,2,13507,101.029416,13507.0,2013.0,360010135072013.0,POINT (-73.78262081778367 42.74760613378806),0,0.4375,-0.16666666666666666,0.5
10513,22681,135072,55to64,less75k,61774.367569360256,2,13507,101.029416,13507.0,2013.0,360010135072013.0,POINT (-73.78727289532316 42.74395804086675),0,0.375,0.0,1.0
10514,22696,135072,55to64,75to100k,89194.24247263053,4,13507,124.0863595,13507.0,2013.0,360010135072013.0,POINT (-73.79029023097554 42.74179421297369),0,0.625,0.0,0.25
10515,22701,135072,55to64,75to100k,79068.47600677898,4,13507,124.0863595,13507.0,2013.0,360010135072013.0,POINT (-73.79179426627513 42.74455463316269),0,0.4375,-0.16666666666666666,-0.5
10516,22710,135072,55to64,100to150k,109714.64522117279,4,13507,124.0863595,13507.0,2013.0,360010135072013.0,POINT (-73.79082943165135 42.74464589114692),0,0.3125,0.0,-0.25
