,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
28900,69285,15002,45to54,less75k,74567.06809776009,2,1500,101.029416,1500.0,2003.0,360010015002003.0,POINT (-73.78132086297992 42.65768365052259),0,0.125,-0.5,0.5
28901,69287,15002,45to54,100to150k,118332.69427676445,4,1500,124.0863595,1500.0,2003.0,360010015002003.0,POINT (-73.78062188999127 42.65723107154999),0,0.625,0.0,0.0
28902,69289,15002,45to54,150kplus,186555.15897073667,4,1500,124.0863595,1500.0,2003.0,360010015002003.0,POINT (-73.78040124160681 42.65718921304602),0,0.75,0.0,0.5
28903,69292,15002,65plus,less75k,56237.188305525735,2,1500,101.029416,1500.0,2003.0,360010015002003.0,POINT (-73.77955270148946 42.65722724677302),0,0.0,-0.6666666666666666,0.0
28904,69306,15002,65plus,100to150k,146086.0063693106,4,1500,124.0863595,1500.0,2003.0,360010015002003.0,POINT (-73.7793601716938 42.65690365786518),0,0.375,-0.16666666666666666,1.0
28905,69307,15002,65plus,100to150k,123069.68972224851,4,1500,124.0863595,1500.0,2003.0,360010015002003.0,POINT (-73.78061258595542 42.65720478050667),0,0.0625,-0.3333333333333333,0.75
28906,69313,15002,65plus,150kplus,252787.8836555969,4,1500,124.0863595,1500.0,2003.0,360010015002003.0,POINT (-73.78064421687542 42.65760838899132),0,-0.375,-0.3333333333333333,0.75
28907,69318,15002,45to54,150kplus,267734.3234813259,4,1500,124.0863595,1500.0,2003.0,360010015002003.0,POINT (-73.78107250323546 42.65782004508291),0,0.625,-0.3333333333333333,0.5
28908,69321,15002,65plus,less75k,50854.187019932666,1,1500,110.040484,1500.0,2003.0,360010015002003.0,POINT (-73.78130601299962 42.65764828357817),0,0.5,-0.6666666666666666,0.75
28909,69322,15002,65plus,less75k,49478.38464989628,2,1500,101.029416,1500.0,2003.0,360010015002003.0,POINT (-73.78100832168933 42.65774363795428),0,0.0625,0.0,0.5
28910,69283,15002,45to54,less75k,71053.65091310046,2,1500,101.029416,1500.0,2005.0,360010015002005.0,POINT (-73.77823523940673 42.65779899136124),0,0.125,-0.5,0.0
28911,69291,15002,65plus,less75k,72360.76358797844,3,1500,105.21587450000001,1500.0,2005.0,360010015002005.0,POINT (-73.77780170133418 42.65818034936309),0,0.125,0.16666666666666666,0.0
28912,69304,15002,65plus,75to100k,86541.15587619621,4,1500,124.0863595,1500.0,2005.0,360010015002005.0,POINT (-73.77975910426279 42.65918358687392),0,0.0,-0.6666666666666666,0.75
28913,69324,15002,65plus,less75k,72886.51690145691,2,1500,101.029416,1500.0,2005.0,360010015002005.0,POINT (-73.77863580514644 42.65849707933383),0,0.0625,-0.3333333333333333,-0.25
28914,69325,15002,65plus,75to100k,99231.3901424354,4,1500,124.0863595,1500.0,2005.0,360010015002005.0,POINT (-73.77761220796235 42.65780009229843),0,0.0625,-0.6666666666666666,0.0
28915,69333,15002,45to54,100to150k,124769.56592145939,4,1500,124.0863595,1500.0,2005.0,360010015002005.0,POINT (-73.77859091744341 42.65843244280037),1,0.0625,-0.5,0.75
28916,69338,15002,65plus,less75k,21438.423319227983,1,1500,110.040484,1500.0,2005.0,360010015002005.0,POINT (-73.77997599266848 42.65874131428974),1,0.125,-0.5,0.5
28917,35508,15001,65plus,less75k,67820.08198766134,1,1500,110.040484,1500.0,1004.0,360010015001004.0,POINT (-73.77803489368858 42.65888395397058),0,0.5,-0.16666666666666666,0.25
28918,35509,15001,65plus,less75k,43296.535132036006,3,1500,105.21587450000001,1500.0,1004.0,360010015001004.0,POINT (-73.77912595431779 42.65913447401409),0,0.3125,-0.3333333333333333,0.75
28919,35512,15001,65plus,less75k,73081.37909053045,3,1500,105.21587450000001,1500.0,1004.0,360010015001004.0,POINT (-73.77786117284286 42.65837939857861),0,0.3125,-0.16666666666666666,0.0
28920,35515,15001,65plus,less75k,69194.7778493306,1,1500,110.040484,1500.0,1004.0,360010015001004.0,POINT (-73.77832780048276 42.6585720944856),0,0.3125,-0.16666666666666666,0.0
28965,35520,15001,65plus,100to150k,136279.78278901704,4,1500,124.0863595,1500.0,1005.0,360010015001005.0,POINT (-73.77803945526217 42.66014590035196),0,0.4375,-0.5,0.25
28966,35522,15001,65plus,150kplus,249970.04233018137,4,1500,124.0863595,1500.0,1005.0,360010015001005.0,POINT (-73.77824273399791 42.66025230547661),0,0.6875,0.16666666666666666,0.0
