,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
6002,27458,129001,25to44,less75k,71229.75231001452,2,12900,101.029416,12900.0,1003.0,360010129001003.0,POINT (-73.70857826176781 42.7842731022205),0,-0.125,-0.6666666666666666,0.5
6003,27472,129001,25to44,75to100k,77469.88114698089,4,12900,124.0863595,12900.0,1003.0,360010129001003.0,POINT (-73.71233575480312 42.79141029253073),0,0.9375,0.0,0.0
6004,27477,129001,45to54,less75k,69988.38286408597,2,12900,101.029416,12900.0,1003.0,360010129001003.0,POINT (-73.71250000552199 42.79093605638852),0,0.375,-0.16666666666666666,0.75
6005,27494,129001,45to54,150kplus,185303.2744411204,4,12900,124.0863595,12900.0,1003.0,360010129001003.0,POINT (-73.71137694232387 42.78764917059264),0,0.625,-0.16666666666666666,0.5
6006,27556,129001,45to54,less75k,55314.544180787736,3,12900,105.21587450000001,12900.0,1003.0,360010129001003.0,POINT (-73.70995088138261 42.78505677229495),0,0.3125,-1.0,0.5
6007,27591,129001,25to44,150kplus,277536.960639425,4,12900,124.0863595,12900.0,1003.0,360010129001003.0,POINT (-73.71247293040369 42.79209526044571),1,0.6875,0.0,0.75
6008,27599,129001,55to64,less75k,32823.94285457101,1,12900,110.040484,12900.0,1003.0,360010129001003.0,POINT (-73.71059376101839 42.78577461169131),1,0.0,-0.6666666666666666,1.0
6009,27624,129001,65plus,75to100k,76394.62591046866,4,12900,124.0863595,12900.0,1003.0,360010129001003.0,POINT (-73.71056050589245 42.7853698770081),1,0.375,-0.6666666666666666,0.75
6010,27629,129001,25to44,75to100k,86518.1857226822,4,12900,124.0863595,12900.0,1003.0,360010129001003.0,POINT (-73.71154925578854 42.78889452431338),1,0.375,0.16666666666666666,1.0
8220,27467,129001,25to44,75to100k,91918.17441280506,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.71269093495225 42.78436199684512),0,0.0,-0.16666666666666666,0.5
8221,27468,129001,25to44,75to100k,81188.44409250202,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.7106132165886 42.7829017359732),0,-0.1875,-0.3333333333333333,0.75
8222,27485,129001,45to54,less75k,36007.000290688324,2,12900,101.029416,12900.0,1016.0,360010129001016.0,POINT (-73.71209389965396 42.7841859357554),0,0.75,-1.0,0.5
8223,27491,129001,45to54,75to100k,82342.45235080975,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.71237050056719 42.78524606646986),0,0.125,-1.0,1.0
8224,27493,129001,45to54,100to150k,110595.41220751127,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.70834556587603 42.78238233707258),0,0.3125,-0.6666666666666666,0.5
8225,27499,129001,55to64,less75k,26654.917435168172,1,12900,110.040484,12900.0,1016.0,360010129001016.0,POINT (-73.7115238329277 42.78560113965217),0,0.4375,-0.3333333333333333,-0.5
8226,27507,129001,55to64,75to100k,81934.37266319332,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.71117808039662 42.78383205724327),0,0.6875,0.0,0.5
8227,27512,129001,65plus,less75k,35102.23799220365,1,12900,110.040484,12900.0,1016.0,360010129001016.0,POINT (-73.71197417455791 42.78399031661399),0,-0.25,-0.16666666666666666,0.25
8228,27528,129001,65plus,75to100k,80836.47793848121,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.7125851313255 42.7842850443834),0,-0.5,0.0,0.25
8229,27536,129001,65plus,150kplus,216624.9856034987,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.70745395416542 42.7822290732262),0,0.125,-0.16666666666666666,0.0
8230,27549,129001,25to44,100to150k,140213.56131516892,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.70682830178578 42.78073206081835),0,0.5,-0.16666666666666666,0.25
8231,27574,129001,65plus,less75k,56129.108999097996,3,12900,105.21587450000001,12900.0,1016.0,360010129001016.0,POINT (-73.71066579495339 42.78318633189339),0,0.4375,-0.3333333333333333,0.75
8232,27577,129001,65plus,less75k,32368.667746327887,1,12900,110.040484,12900.0,1016.0,360010129001016.0,POINT (-73.71224540088774 42.78281030129339),0,0.3125,-0.16666666666666666,0.25
8233,27579,129001,65plus,75to100k,80367.90384863716,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.71222565999292 42.78446225023863),0,0.3125,-0.16666666666666666,0.5
8234,27583,129001,65plus,150kplus,289601.2646776546,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.71036335575687 42.78236175082148),0,-0.3125,0.5,0.5
8235,27601,129001,55to64,100to150k,148253.86629970904,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.7120962171555 42.78603319524893),1,0.6875,-0.3333333333333333,0.5
8236,27612,129001,25to44,75to100k,82162.6152889294,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.70858473666226 42.78249025264297),1,0.5625,-0.5,1.0
8237,27614,129001,25to44,150kplus,262870.9973582559,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.70767922406564 42.78077732824683),1,-0.125,-0.3333333333333333,0.75
8238,27619,129001,55to64,less75k,62768.241830505925,2,12900,101.029416,12900.0,1016.0,360010129001016.0,POINT (-73.71114057756816 42.78570336288833),1,0.1875,-0.3333333333333333,0.5
8239,27640,129001,55to64,150kplus,198396.95093290642,4,12900,124.0863595,12900.0,1016.0,360010129001016.0,POINT (-73.71172441357643 42.78500819723379),1,0.125,0.3333333333333333,0.25
8240,27641,129001,65plus,less75k,37590.94236062221,1,12900,110.040484,12900.0,1016.0,360010129001016.0,POINT (-73.71162197946359 42.78607590228854),1,0.8125,-0.16666666666666666,0.25
8241,71193,129002,65plus,75to100k,78442.839834715,4,12900,124.0863595,12900.0,2008.0,360010129002008.0,POINT (-73.70229944144621 42.77541896529844),0,0.5625,-0.3333333333333333,0.25
8242,71170,129002,45to54,less75k,27590.503922674572,3,12900,105.21587450000001,12900.0,2019.0,360010129002019.0,POINT (-73.70306920444338 42.77442935029169),0,0.3125,0.0,0.25
8793,27430,129003,65plus,less75k,45977.22622727903,2,12900,101.029416,12900.0,3005.0,360010129003005.0,POINT (-73.70726530490327 42.77623668510942),0,0.1875,-0.3333333333333333,0.5
8794,27435,129003,65plus,75to100k,76632.70698813352,4,12900,124.0863595,12900.0,3005.0,360010129003005.0,POINT (-73.70741231583243 42.7761261977411),0,-0.5,-0.6666666666666666,0.0
8795,27441,129003,65plus,less75k,55285.696392403705,3,12900,105.21587450000001,12900.0,3005.0,360010129003005.0,POINT (-73.70751819070985 42.77619218534803),0,0.5625,-0.3333333333333333,0.25
8796,27443,129003,65plus,less75k,41890.49071009719,3,12900,105.21587450000001,12900.0,3005.0,360010129003005.0,POINT (-73.70756373386921 42.77582933094013),0,0.0,-0.8333333333333334,0.75
10434,27611,129001,25to44,less75k,69909.64004103302,1,12900,110.040484,12900.0,1018.0,360010129001018.0,POINT (-73.70947448101396 42.78252665535081),1,0.625,-0.3333333333333333,1.0
12125,27449,129001,25to44,less75k,24626.622158587597,2,12900,101.029416,12900.0,1019.0,360010129001019.0,POINT (-73.71303990303713 42.78722082830468),0,-0.0625,-0.16666666666666666,0.0
12126,27457,129001,25to44,less75k,69905.51106749532,1,12900,110.040484,12900.0,1019.0,360010129001019.0,POINT (-73.71375910692656 42.78693284388011),0,-0.0625,-1.0,0.5
12127,27481,129001,45to54,less75k,66564.66355793024,2,12900,101.029416,12900.0,1019.0,360010129001019.0,POINT (-73.71490163344248 42.787154764239),0,0.375,-1.0,0.5
12128,27509,129001,55to64,150kplus,296080.3350950917,4,12900,124.0863595,12900.0,1019.0,360010129001019.0,POINT (-73.71297397148285 42.78729276175734),0,0.1875,-0.5,0.0
12129,27534,129001,65plus,75to100k,94532.07262082475,4,12900,124.0863595,12900.0,1019.0,360010129001019.0,POINT (-73.71412042516596 42.78735543480346),0,0.0625,0.0,0.0
12130,27567,129001,55to64,75to100k,96050.95679137264,4,12900,124.0863595,12900.0,1019.0,360010129001019.0,POINT (-73.71450236576179 42.78709227956681),0,-0.6875,-0.3333333333333333,0.25
12131,27569,129001,55to64,150kplus,158020.40067635002,4,12900,124.0863595,12900.0,1019.0,360010129001019.0,POINT (-73.71457853705927 42.78791311557902),0,0.1875,-0.16666666666666666,0.5
