,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
1852,48619,135061,25to44,less75k,74074.15767577253,2,13506,101.029416,13506.0,1003.0,360010135061003.0,POINT (-73.70028449910625 42.75054090033029),1,0.5625,-0.16666666666666666,0.75
1853,48840,135061,65plus,less75k,32152.889363787093,2,13506,101.029416,13506.0,1003.0,360010135061003.0,POINT (-73.70064874569191 42.75077239943203),1,0.625,-0.16666666666666666,0.0
1854,48852,135061,65plus,75to100k,87646.20104492494,4,13506,124.0863595,13506.0,1003.0,360010135061003.0,POINT (-73.70028657812777 42.75091235380195),1,0.9375,0.0,1.0
3733,27676,135062,45to54,less75k,53512.37583871129,3,13506,105.21587450000001,13506.0,2009.0,360010135062009.0,POINT (-73.7381636983152 42.75092363648369),0,0.125,0.0,0.75
3734,27936,135062,45to54,100to150k,106521.59988714618,4,13506,124.0863595,13506.0,2009.0,360010135062009.0,POINT (-73.73870510767198 42.75052323799775),0,0.1875,-0.6666666666666666,1.0
3735,28001,135062,55to64,less75k,25364.401793631932,3,13506,105.21587450000001,13506.0,2009.0,360010135062009.0,POINT (-73.73846608508798 42.75085508366464),0,0.5,-0.3333333333333333,1.0
3736,28119,135062,65plus,75to100k,96109.95116618207,4,13506,124.0863595,13506.0,2009.0,360010135062009.0,POINT (-73.73959966885828 42.75091440913268),0,0.8125,-0.16666666666666666,0.0
3737,28255,135062,65plus,less75k,26685.477103325684,2,13506,101.029416,13506.0,2009.0,360010135062009.0,POINT (-73.73943580994734 42.75110895566619),1,0.0,-0.16666666666666666,0.5
3738,28347,135062,55to64,150kplus,291849.9028315358,4,13506,124.0863595,13506.0,2009.0,360010135062009.0,POINT (-73.74017690101245 42.75099019792243),1,0.375,-0.5,0.25
5227,27656,135062,25to44,75to100k,85014.54222098326,4,13506,124.0863595,13506.0,2006.0,360010135062006.0,POINT (-73.7381180776148 42.7494563135951),0,0.3125,0.0,0.5
5228,27715,135062,45to54,100to150k,127032.51358494392,4,13506,124.0863595,13506.0,2006.0,360010135062006.0,POINT (-73.73847147582865 42.74912156987729),0,0.75,-0.3333333333333333,-0.5
5229,27765,135062,55to64,less75k,52277.769890332864,3,13506,105.21587450000001,13506.0,2006.0,360010135062006.0,POINT (-73.73984356844093 42.74972911197508),0,-0.625,-0.5,0.5
5230,27939,135062,45to54,100to150k,136302.05973815685,4,13506,124.0863595,13506.0,2006.0,360010135062006.0,POINT (-73.73992938449743 42.74966873772811),0,0.5,0.0,1.0
5231,28067,135062,55to64,100to150k,132906.47840007575,4,13506,124.0863595,13506.0,2006.0,360010135062006.0,POINT (-73.73896653950767 42.74910009033408),0,0.375,-0.6666666666666666,0.5
5232,28068,135062,55to64,100to150k,125546.52122683015,4,13506,124.0863595,13506.0,2006.0,360010135062006.0,POINT (-73.73857019534731 42.74958502602595),0,0.125,-0.3333333333333333,0.0
5233,28079,135062,55to64,150kplus,172201.88537027268,4,13506,124.0863595,13506.0,2006.0,360010135062006.0,POINT (-73.73903607269555 42.7491839454682),0,0.6875,-0.16666666666666666,0.5
5234,28258,135062,65plus,75to100k,85297.34798207076,4,13506,124.0863595,13506.0,2006.0,360010135062006.0,POINT (-73.73841585663651 42.74952664862008),1,0.25,-0.5,1.0
5235,28396,135062,65plus,less75k,22852.604881469,1,13506,110.040484,13506.0,2006.0,360010135062006.0,POINT (-73.73749109907078 42.74940281264771),1,0.125,-0.5,0.25
5236,28403,135062,25to44,150kplus,192454.52936997497,4,13506,124.0863595,13506.0,2006.0,360010135062006.0,POINT (-73.73868652614344 42.74907139302955),1,0.5,-0.5,0.75
5237,27710,135062,45to54,100to150k,100251.89675860564,4,13506,124.0863595,13506.0,2002.0,360010135062002.0,POINT (-73.73768706018575 42.74771969926342),0,0.625,-0.5,0.25
5238,27725,135062,45to54,150kplus,258704.1928680552,4,13506,124.0863595,13506.0,2002.0,360010135062002.0,POINT (-73.73834802012314 42.74803944810351),0,0.5625,-0.16666666666666666,0.5
5239,27792,135062,55to64,100to150k,120920.93633208836,4,13506,124.0863595,13506.0,2002.0,360010135062002.0,POINT (-73.73773944933549 42.74733695914919),0,-0.375,-0.5,1.0
5240,27794,135062,55to64,100to150k,138850.19085363665,4,13506,124.0863595,13506.0,2002.0,360010135062002.0,POINT (-73.73913052756055 42.74837412764165),0,-1.0,0.3333333333333333,0.25
5241,27844,135062,65plus,100to150k,149888.90966954973,4,13506,124.0863595,13506.0,2002.0,360010135062002.0,POINT (-73.73970251707728 42.74798979182015),0,0.25,0.16666666666666666,1.0
5242,27904,135062,45to54,less75k,73105.71952087781,1,13506,110.040484,13506.0,2002.0,360010135062002.0,POINT (-73.73898222072721 42.74777460373296),0,0.125,-0.3333333333333333,0.25
5243,27930,135062,45to54,75to100k,85030.0216402728,4,13506,124.0863595,13506.0,2002.0,360010135062002.0,POINT (-73.73948931759254 42.74798958287874),0,0.9375,0.0,1.0
5244,27942,135062,45to54,100to150k,113369.54230376685,4,13506,124.0863595,13506.0,2002.0,360010135062002.0,POINT (-73.73914948379566 42.7481214098238),0,0.4375,0.0,0.0
5245,27958,135062,45to54,150kplus,189266.28884826784,4,13506,124.0863595,13506.0,2002.0,360010135062002.0,POINT (-73.73808959996833 42.74826359348935),0,0.375,-0.16666666666666666,0.5
5246,28138,135062,65plus,100to150k,114226.15748120306,4,13506,124.0863595,13506.0,2002.0,360010135062002.0,POINT (-73.73824951073532 42.74766299312349),0,-0.4375,-0.16666666666666666,-0.25
5247,28172,135062,45to54,less75k,61759.276444689705,3,13506,105.21587450000001,13506.0,2002.0,360010135062002.0,POINT (-73.7393073786821 42.74808207970808),1,0.125,0.0,0.75
5248,28218,135062,55to64,less75k,35528.905665289436,2,13506,101.029416,13506.0,2002.0,360010135062002.0,POINT (-73.73851163439903 42.74821794032922),1,0.3125,0.0,0.5
5249,28247,135062,55to64,150kplus,293839.67641290824,4,13506,124.0863595,13506.0,2002.0,360010135062002.0,POINT (-73.73850398525609 42.74817373240786),1,0.125,0.0,1.0
5250,28292,135062,45to54,75to100k,96043.28090235953,4,13506,124.0863595,13506.0,2002.0,360010135062002.0,POINT (-73.73815854952375 42.74714812092485),1,0.1875,-0.16666666666666666,0.0
5251,28317,135062,55to64,less75k,30733.457029918827,1,13506,110.040484,13506.0,2002.0,360010135062002.0,POINT (-73.73978562536608 42.74813654948446),1,0.8125,-0.16666666666666666,0.5
5252,28325,135062,55to64,less75k,25070.251192218784,3,13506,105.21587450000001,13506.0,2002.0,360010135062002.0,POINT (-73.73852193474507 42.74809651745891),1,0.375,0.16666666666666666,0.0
