,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
2828,4060,144022,25to44,less75k,56030.80803310549,1,14402,110.040484,14402.0,2023.0,360010144022023.0,POINT (-73.81286628099681 42.47794874800034),0,0.375,-0.6666666666666666,1.0
2829,4223,144022,45to54,less75k,28877.890554917114,3,14402,105.21587450000001,14402.0,2023.0,360010144022023.0,POINT (-73.8142718801432 42.47737543891363),0,0.9375,-0.16666666666666666,0.25
2830,4275,144022,65plus,less75k,41353.780134364446,1,14402,110.040484,14402.0,2023.0,360010144022023.0,POINT (-73.81446793622446 42.47698932008883),0,0.0625,-0.6666666666666666,0.0
2831,4288,144022,65plus,less75k,20652.806247326742,3,14402,105.21587450000001,14402.0,2023.0,360010144022023.0,POINT (-73.8117571876584 42.47751072162271),0,0.0625,0.3333333333333333,0.5
2832,4320,144022,25to44,less75k,32886.179810969814,1,14402,110.040484,14402.0,2023.0,360010144022023.0,POINT (-73.81503453822485 42.47729882282147),1,0.75,-0.3333333333333333,0.75
2833,4325,144022,25to44,75to100k,77780.53763299428,4,14402,124.0863595,14402.0,2023.0,360010144022023.0,POINT (-73.81193099907105 42.47758855205326),1,0.625,0.0,1.0
2834,4362,144022,55to64,75to100k,94557.41438259906,4,14402,124.0863595,14402.0,2023.0,360010144022023.0,POINT (-73.81320390630457 42.47681399854087),1,0.125,0.0,0.25
2835,4385,144022,65plus,less75k,70731.2497274312,1,14402,110.040484,14402.0,2023.0,360010144022023.0,POINT (-73.81373758267729 42.47754093955694),1,0.8125,-0.5,0.0
2836,4431,144022,45to54,100to150k,144559.54341987704,4,14402,124.0863595,14402.0,2023.0,360010144022023.0,POINT (-73.81470539524656 42.47679770436698),1,0.0625,-0.16666666666666666,0.5
8572,4057,144022,25to44,less75k,22354.95369772507,3,14402,105.21587450000001,14402.0,2000.0,360010144022000.0,POINT (-73.82255647834486 42.5015964614157),0,-0.5625,-0.16666666666666666,0.75
8573,4063,144022,25to44,less75k,58761.77446498411,2,14402,101.029416,14402.0,2000.0,360010144022000.0,POINT (-73.82442775878825 42.50183300024769),0,0.625,-0.5,0.5
8574,4065,144022,25to44,less75k,27130.23672700381,2,14402,101.029416,14402.0,2000.0,360010144022000.0,POINT (-73.82195836654705 42.50052721212073),0,-0.0625,-0.3333333333333333,-0.25
8575,4089,144022,45to54,less75k,72859.62922663482,3,14402,105.21587450000001,14402.0,2000.0,360010144022000.0,POINT (-73.82432348758276 42.49906839536696),0,0.625,-0.16666666666666666,1.0
8576,4092,144022,45to54,less75k,41548.01523679892,2,14402,101.029416,14402.0,2000.0,360010144022000.0,POINT (-73.82254020031186 42.50099159978294),0,0.125,0.0,0.5
8577,4111,144022,55to64,less75k,50318.06328030801,3,14402,105.21587450000001,14402.0,2000.0,360010144022000.0,POINT (-73.82604037968559 42.50001788523275),0,0.3125,0.0,0.25
8578,4119,144022,55to64,less75k,37049.684060628206,2,14402,101.029416,14402.0,2000.0,360010144022000.0,POINT (-73.82258853690666 42.49978382285837),0,-0.25,-0.16666666666666666,0.25
8579,4129,144022,55to64,75to100k,77736.4599345467,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.82541495375196 42.49947756018489),0,-0.8125,-0.5,0.5
8580,4135,144022,55to64,75to100k,82953.47943933446,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.82407438563148 42.49973765104036),0,0.625,-0.3333333333333333,0.5
8581,4151,144022,65plus,less75k,33470.14214056692,1,14402,110.040484,14402.0,2000.0,360010144022000.0,POINT (-73.82126626061888 42.49863265375603),0,0.1875,-0.8333333333333334,0.75
8582,4154,144022,65plus,less75k,74055.41486576892,2,14402,101.029416,14402.0,2000.0,360010144022000.0,POINT (-73.82489294702144 42.49981041286449),0,0.25,0.0,0.25
8583,4190,144022,25to44,less75k,39984.112548515,3,14402,105.21587450000001,14402.0,2000.0,360010144022000.0,POINT (-73.82421494629074 42.50104965392447),0,0.125,-0.3333333333333333,0.0
8584,4191,144022,25to44,less75k,54871.48506056845,2,14402,101.029416,14402.0,2000.0,360010144022000.0,POINT (-73.82365458629847 42.49756401108763),0,0.1875,-0.8333333333333334,1.0
8585,4203,144022,25to44,less75k,56801.26346843271,2,14402,101.029416,14402.0,2000.0,360010144022000.0,POINT (-73.82604642850112 42.49970713857726),0,0.25,-0.3333333333333333,0.0
8586,4210,144022,25to44,75to100k,82205.9907364917,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.82226387018831 42.49886479815231),0,0.5625,-0.16666666666666666,0.5
8587,4219,144022,25to44,100to150k,130888.01673834285,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.82344461747519 42.50186615186659),0,0.5625,-0.5,0.75
8588,4220,144022,25to44,100to150k,126496.40544005098,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.82210641741702 42.4980217106431),0,0.5625,-0.6666666666666666,0.5
8589,4242,144022,55to64,less75k,72429.38254075388,3,14402,105.21587450000001,14402.0,2000.0,360010144022000.0,POINT (-73.82469461744911 42.49847839087654),0,0.25,-0.6666666666666666,0.25
8590,4247,144022,55to64,less75k,23027.445193046846,1,14402,110.040484,14402.0,2000.0,360010144022000.0,POINT (-73.82116073486178 42.49801585046302),0,0.1875,-0.8333333333333334,0.25
8591,4254,144022,55to64,less75k,46714.62956089156,1,14402,110.040484,14402.0,2000.0,360010144022000.0,POINT (-73.82419271660916 42.50198671512143),0,0.125,-1.0,0.0
8592,4255,144022,55to64,less75k,27889.35695549127,1,14402,110.040484,14402.0,2000.0,360010144022000.0,POINT (-73.82211701939214 42.50040139595161),0,0.6875,-0.6666666666666666,0.75
8593,4264,144022,55to64,75to100k,78064.4191191916,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.82420680614595 42.50125666203026),0,0.375,-0.6666666666666666,0.0
8594,4283,144022,65plus,less75k,26163.23822896532,1,14402,110.040484,14402.0,2000.0,360010144022000.0,POINT (-73.82367645125993 42.4980016887811),0,0.0625,0.0,0.5
8595,4290,144022,65plus,less75k,50842.68479466533,3,14402,105.21587450000001,14402.0,2000.0,360010144022000.0,POINT (-73.82271131506175 42.50080491555598),0,0.125,-0.5,-0.25
8596,4297,144022,65plus,75to100k,84414.72377185272,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.82273517674777 42.50181383351457),0,-0.375,-0.6666666666666666,0.5
8597,4299,144022,65plus,75to100k,97941.23243960363,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.8215478002025 42.49976440396845),0,-0.0625,-0.3333333333333333,0.75
8598,4308,144022,25to44,less75k,72533.77097037014,1,14402,110.040484,14402.0,2000.0,360010144022000.0,POINT (-73.82156716259341 42.49804477581748),1,0.5,-0.16666666666666666,0.75
8599,4319,144022,25to44,less75k,56800.53915881981,1,14402,110.040484,14402.0,2000.0,360010144022000.0,POINT (-73.82467870927432 42.49943690823835),1,0.5,-0.3333333333333333,0.5
8600,4322,144022,25to44,less75k,59594.61697952898,3,14402,105.21587450000001,14402.0,2000.0,360010144022000.0,POINT (-73.82237058762732 42.49810909352248),1,1.0,0.0,0.5
8601,4330,144022,25to44,100to150k,148822.18534873868,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.82120037240573 42.49790845066833),1,0.6875,0.0,0.5
8602,4331,144022,25to44,100to150k,121067.69564050082,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.82444040943039 42.49928437219741),1,0.0625,-1.0,0.5
8603,4335,144022,45to54,less75k,22452.215641630683,2,14402,101.029416,14402.0,2000.0,360010144022000.0,POINT (-73.82198963224019 42.50028939476523),1,0.0,-0.16666666666666666,0.5
8604,4347,144022,55to64,less75k,62589.84756961418,2,14402,101.029416,14402.0,2000.0,360010144022000.0,POINT (-73.82349895578534 42.49665713382571),1,0.3125,-0.3333333333333333,0.5
8605,4360,144022,55to64,less75k,22987.6324561424,2,14402,101.029416,14402.0,2000.0,360010144022000.0,POINT (-73.82146739670011 42.49856671828829),1,0.125,-0.6666666666666666,1.0
8606,4368,144022,55to64,100to150k,149868.30502253075,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.82529633721208 42.50027078684934),1,0.0625,0.0,0.25
8607,4391,144022,65plus,75to100k,87251.78227261221,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.8244133387318 42.49975304579954),1,0.375,0.0,0.75
8608,4417,144022,25to44,75to100k,94897.1315051556,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.82258153068634 42.50036520105497),1,0.1875,-0.16666666666666666,0.75
8609,4422,144022,25to44,150kplus,234232.50885828567,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.82454353953619 42.49819781875493),1,0.0,0.0,0.25
8610,4426,144022,45to54,less75k,39175.585876549136,1,14402,110.040484,14402.0,2000.0,360010144022000.0,POINT (-73.82283565346194 42.50091934607071),1,0.5625,-0.5,0.5
8611,4434,144022,55to64,less75k,65460.42123003456,2,14402,101.029416,14402.0,2000.0,360010144022000.0,POINT (-73.8242812660977 42.49747543497421),1,0.3125,-0.16666666666666666,0.5
8612,4435,144022,55to64,less75k,57763.744625623985,3,14402,105.21587450000001,14402.0,2000.0,360010144022000.0,POINT (-73.82468374012232 42.49946023231976),1,0.3125,-0.16666666666666666,0.25
8613,4437,144022,55to64,less75k,45491.80903777157,1,14402,110.040484,14402.0,2000.0,360010144022000.0,POINT (-73.82173274721748 42.50087258157569),1,0.4375,-0.3333333333333333,0.5
8614,4453,144022,55to64,75to100k,81472.69189311608,4,14402,124.0863595,14402.0,2000.0,360010144022000.0,POINT (-73.82464638012183 42.49989140783966),1,0.3125,-0.3333333333333333,0.25
8615,4464,144022,65plus,less75k,52460.229409723026,1,14402,110.040484,14402.0,2000.0,360010144022000.0,POINT (-73.82123274817383 42.49840180610903),1,0.0,-0.6666666666666666,-0.5
8616,4471,144022,65plus,less75k,65184.15290337385,3,14402,105.21587450000001,14402.0,2000.0,360010144022000.0,POINT (-73.82328527174369 42.50242317036262),1,0.8125,-0.16666666666666666,0.0
