,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
272,29390,18015,25to44,less75k,63687.328861149246,2,1801,101.029416,1801.0,5014.0,360010018015014.0,POINT (-73.84478700592466 42.64419875544908),1,0.0625,0.0,0.5
273,29487,18015,25to44,150kplus,154894.62746101874,4,1801,124.0863595,1801.0,5014.0,360010018015014.0,POINT (-73.84350306759499 42.64581480623396),1,0.6875,-0.3333333333333333,0.5
274,29492,18015,45to54,less75k,43620.30112560312,3,1801,105.21587450000001,1801.0,5014.0,360010018015014.0,POINT (-73.84470596888505 42.64450420948533),1,0.6875,-0.5,0.75
275,29514,18015,55to64,less75k,34144.1810363331,1,1801,110.040484,1801.0,5014.0,360010018015014.0,POINT (-73.84430438803679 42.64753024943147),1,0.4375,-0.3333333333333333,0.0
276,29587,18015,55to64,75to100k,98926.59075620704,4,1801,124.0863595,1801.0,5014.0,360010018015014.0,POINT (-73.84494777473653 42.64579343724441),1,0.4375,-0.5,0.5
277,29596,18015,65plus,75to100k,83182.78569508651,4,1801,124.0863595,1801.0,5014.0,360010018015014.0,POINT (-73.84465575858982 42.64574121831907),1,0.875,-0.6666666666666666,0.75
1579,69354,18012,25to44,100to150k,135905.3011635623,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.81222213071379 42.66366652337079),0,0.5,-0.3333333333333333,0.25
1580,69358,18012,25to44,150kplus,171082.71412783267,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.80875594247114 42.66365932225022),0,0.5,0.0,0.0
1581,69359,18012,25to44,150kplus,191683.5644515313,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.80799268973654 42.66276577924285),0,0.5,0.0,0.0
1582,69378,18012,55to64,less75k,59933.124435813974,2,1801,101.029416,1801.0,2008.0,360010018012008.0,POINT (-73.80864835056322 42.6634182984622),0,0.4375,-0.16666666666666666,1.0
1583,69384,18012,55to64,less75k,23359.30134263709,2,1801,101.029416,1801.0,2008.0,360010018012008.0,POINT (-73.81147094492255 42.66492731249901),0,-0.8125,0.0,0.5
1584,69387,18012,55to64,less75k,62683.86965570942,3,1801,105.21587450000001,1801.0,2008.0,360010018012008.0,POINT (-73.81088684617974 42.65985047033728),0,0.625,0.16666666666666666,0.75
1585,69393,18012,55to64,75to100k,96225.7867360758,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.81035486334186 42.66115665786911),0,0.1875,0.0,0.0
1586,69402,18012,55to64,100to150k,144137.1730409145,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.80923706592722 42.66190452768422),0,0.0,0.0,0.5
1587,69411,18012,55to64,100to150k,125093.92242578985,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.8101851603835 42.66440563264977),0,0.5,-0.5,0.75
1588,69415,18012,55to64,150kplus,255242.6122188641,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.80890005562335 42.66203675785613),0,0.1875,-1.0,0.5
1589,69418,18012,55to64,150kplus,176654.86312543642,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.80850641882733 42.66410845894853),0,0.375,-0.3333333333333333,0.5
1590,69421,18012,65plus,less75k,23603.136257755992,3,1801,105.21587450000001,1801.0,2008.0,360010018012008.0,POINT (-73.80867625465693 42.66421287812709),0,0.3125,-0.3333333333333333,0.0
1591,69425,18012,65plus,less75k,24391.461406495248,3,1801,105.21587450000001,1801.0,2008.0,360010018012008.0,POINT (-73.81076345529084 42.66559672689785),0,0.0625,-0.16666666666666666,0.0
1592,69426,18012,65plus,less75k,46031.58577343683,1,1801,110.040484,1801.0,2008.0,360010018012008.0,POINT (-73.81189354201913 42.65971756640006),0,0.0625,-0.3333333333333333,0.5
1593,69427,18012,65plus,less75k,27661.313305270367,1,1801,110.040484,1801.0,2008.0,360010018012008.0,POINT (-73.8114807781115 42.66010772613887),0,0.375,-0.3333333333333333,0.0
1594,69436,18012,65plus,less75k,74235.5558156723,1,1801,110.040484,1801.0,2008.0,360010018012008.0,POINT (-73.80940776188919 42.66368207091391),0,0.4375,0.0,0.5
1595,69437,18012,65plus,less75k,66035.32605018419,3,1801,105.21587450000001,1801.0,2008.0,360010018012008.0,POINT (-73.80807012326646 42.66355837064022),0,-0.0625,-0.6666666666666666,0.0
1596,69451,18012,65plus,100to150k,143284.11200725552,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.8136668917965 42.66232431863996),0,-0.0625,0.16666666666666666,0.75
1597,69453,18012,65plus,100to150k,138922.16289296836,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.8103169215813 42.66465232313057),0,0.5,-0.5,0.25
1598,69457,18012,65plus,100to150k,130569.42221910506,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.81076714689927 42.66084474339855),0,-0.3125,-0.16666666666666666,0.5
1599,69478,18012,25to44,75to100k,79483.61661241666,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.81061823283468 42.66131986283279),0,0.625,0.16666666666666666,0.25
1600,69485,18012,25to44,100to150k,133885.36513551578,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.81393978850984 42.66260872236272),0,0.375,-1.0,0.75
1601,69488,18012,25to44,100to150k,128300.55710725744,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.80986265008103 42.66456409026383),0,0.4375,-0.6666666666666666,1.0
1602,69495,18012,25to44,150kplus,182929.872880557,4,1801,124.0863595,1801.0,2008.0,360010018012008.0,POINT (-73.81088396658814 42.66099479083253),0,0.5,0.0,0.75
1603,69498,18012,45to54,less75k,69887.6154398803,3,1801,105.21587450000001,1801.0,2008.0,360010018012008.0,POINT (-73.80796574121189 42.66284967371883),0,-0.125,-0.5,0.0
1604,69503,18012,45to54,less75k,52716.66437265733,1,1801,110.040484,1801.0,2008.0,360010018012008.0,POINT (-73.80816207233292 42.66328959560758),0,0.6875,-0.5,0.25
