,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
3649,21394,133003,45to54,75to100k,99266.1747543283,4,13300,124.0863595,13300.0,3026.0,360010133003026.0,POINT (-73.70935066493281 42.73034844802968),0,0.25,-0.6666666666666666,-0.25
3776,21432,133003,25to44,75to100k,81479.22756041177,4,13300,124.0863595,13300.0,3017.0,360010133003017.0,POINT (-73.70668567731265 42.73096303951026),0,0.125,0.0,0.25
3777,21463,133003,45to54,75to100k,94205.75117420538,4,13300,124.0863595,13300.0,3017.0,360010133003017.0,POINT (-73.70672468358551 42.73117994800815),0,-0.3125,-1.0,0.5
3778,21469,133003,45to54,100to150k,145445.89663264732,4,13300,124.0863595,13300.0,3017.0,360010133003017.0,POINT (-73.70681153850916 42.731242907211),0,0.3125,0.16666666666666666,1.0
3779,21518,133003,25to44,less75k,45689.348987536614,1,13300,110.040484,13300.0,3017.0,360010133003017.0,POINT (-73.70714326863931 42.73162484731418),1,0.4375,-0.5,0.0
3780,21547,133003,55to64,less75k,59253.80630714098,1,13300,110.040484,13300.0,3017.0,360010133003017.0,POINT (-73.70752023272507 42.73082254801471),1,0.3125,-0.3333333333333333,0.5
3781,21584,133003,45to54,less75k,26741.474642879082,1,13300,110.040484,13300.0,3017.0,360010133003017.0,POINT (-73.70727749229388 42.7314651667303),1,0.0,-0.3333333333333333,0.75
3782,21612,133003,65plus,less75k,66003.07714271432,2,13300,101.029416,13300.0,3017.0,360010133003017.0,POINT (-73.70694753192788 42.73070337609742),1,0.8125,-0.6666666666666666,0.5
3783,21629,133003,25to44,less75k,37629.86847435913,2,13300,101.029416,13300.0,3017.0,360010133003017.0,POINT (-73.70748172009311 42.73107248667073),1,0.5,-0.3333333333333333,0.75
3784,21656,133003,55to64,100to150k,136759.24752385062,4,13300,124.0863595,13300.0,3017.0,360010133003017.0,POINT (-73.70731607839292 42.73092607357067),1,0.6875,-0.16666666666666666,0.5
3785,21657,133003,55to64,150kplus,159855.97570528998,4,13300,124.0863595,13300.0,3017.0,360010133003017.0,POINT (-73.70708515319015 42.73151399070832),1,0.0625,-0.16666666666666666,-0.25
3786,21397,133003,45to54,150kplus,272472.66635817825,4,13300,124.0863595,13300.0,3023.0,360010133003023.0,POINT (-73.70682839942438 42.73007485788505),0,0.6875,-0.3333333333333333,1.0
3787,21409,133003,65plus,less75k,53462.597684249056,3,13300,105.21587450000001,13300.0,3023.0,360010133003023.0,POINT (-73.7075937256453 42.72967313295123),0,-0.5,-0.16666666666666666,0.25
3788,61931,133004,25to44,100to150k,109427.48841222975,4,13300,124.0863595,13300.0,4003.0,360010133004003.0,POINT (-73.70815134028132 42.72656307781981),0,0.25,-0.6666666666666666,0.0
3789,61933,133004,25to44,100to150k,142985.90660271724,4,13300,124.0863595,13300.0,4003.0,360010133004003.0,POINT (-73.70883991449487 42.72708972811579),0,-0.6875,-0.8333333333333334,0.25
3790,61951,133004,45to54,less75k,39113.82973931544,2,13300,101.029416,13300.0,4003.0,360010133004003.0,POINT (-73.70845061057095 42.72654793056904),0,0.0,-0.6666666666666666,-0.25
3791,61971,133004,55to64,less75k,54109.123599556464,2,13300,101.029416,13300.0,4003.0,360010133004003.0,POINT (-73.70820005317442 42.72725270852808),0,0.5,-0.6666666666666666,0.25
3792,61986,133004,55to64,less75k,33685.87237160704,1,13300,110.040484,13300.0,4003.0,360010133004003.0,POINT (-73.70809268981124 42.72753853898843),0,0.0625,-0.16666666666666666,0.0
3793,61999,133004,55to64,100to150k,111891.26338017148,4,13300,124.0863595,13300.0,4003.0,360010133004003.0,POINT (-73.70875157518088 42.72611488500333),0,0.125,-0.6666666666666666,0.5
3794,62032,133004,65plus,75to100k,94424.04688028674,4,13300,124.0863595,13300.0,4003.0,360010133004003.0,POINT (-73.70881362996097 42.7274478607543),0,0.0625,-0.3333333333333333,0.25
3795,62041,133004,65plus,150kplus,293266.6439545173,4,13300,124.0863595,13300.0,4003.0,360010133004003.0,POINT (-73.70826215061592 42.72777014806116),0,0.0,-0.16666666666666666,0.75
3796,62065,133004,25to44,150kplus,170877.83946295246,4,13300,124.0863595,13300.0,4003.0,360010133004003.0,POINT (-73.70810567256211 42.72828993690162),0,0.0625,-0.3333333333333333,0.25
3797,62075,133004,45to54,75to100k,80926.53293024909,4,13300,124.0863595,13300.0,4003.0,360010133004003.0,POINT (-73.70854552246337 42.72628757176926),0,0.3125,-0.6666666666666666,0.5
3798,62084,133004,55to64,less75k,62109.358203060176,1,13300,110.040484,13300.0,4003.0,360010133004003.0,POINT (-73.70899910299421 42.72626779597871),0,0.1875,-0.8333333333333334,0.0
3799,62096,133004,55to64,150kplus,228371.1566102082,4,13300,124.0863595,13300.0,4003.0,360010133004003.0,POINT (-73.70859849023267 42.72810956411978),0,0.0625,-0.3333333333333333,-0.75
3800,62098,133004,65plus,less75k,45797.09398273232,2,13300,101.029416,13300.0,4003.0,360010133004003.0,POINT (-73.70813891717195 42.72646150242604),0,0.125,-0.3333333333333333,0.0
3801,62164,133004,25to44,75to100k,79378.00840417201,4,13300,124.0863595,13300.0,4003.0,360010133004003.0,POINT (-73.70798032340316 42.72667916111302),1,0.5,-0.5,1.0
3802,62171,133004,45to54,less75k,24205.029696635873,2,13300,101.029416,13300.0,4003.0,360010133004003.0,POINT (-73.70895820226741 42.72661231813195),1,0.1875,-0.5,0.75
3803,62180,133004,55to64,less75k,47893.630940678064,3,13300,105.21587450000001,13300.0,4003.0,360010133004003.0,POINT (-73.70855073872649 42.72819940414505),1,0.3125,-0.5,-0.25
3804,62183,133004,55to64,75to100k,84209.79309263697,4,13300,124.0863595,13300.0,4003.0,360010133004003.0,POINT (-73.70816710852156 42.72615675827068),1,-0.125,-0.3333333333333333,0.5
3805,62195,133004,65plus,100to150k,121573.84507491394,4,13300,124.0863595,13300.0,4003.0,360010133004003.0,POINT (-73.70872583053587 42.7262017732488),1,0.125,-0.5,0.25
3806,21465,133003,45to54,75to100k,93491.05083177806,4,13300,124.0863595,13300.0,3030.0,360010133003030.0,POINT (-73.7076123952324 42.72896468806612),0,0.25,-0.5,0.25
3807,21585,133003,45to54,less75k,34459.913820213915,3,13300,105.21587450000001,13300.0,3030.0,360010133003030.0,POINT (-73.70772949133345 42.72895643634565),1,0.3125,0.0,0.5
3808,21593,133003,45to54,75to100k,97992.17448942382,4,13300,124.0863595,13300.0,3030.0,360010133003030.0,POINT (-73.70730599753891 42.72852463955812),1,0.25,-0.16666666666666666,0.5
3809,21621,133003,65plus,75to100k,93622.5710902806,4,13300,124.0863595,13300.0,3030.0,360010133003030.0,POINT (-73.70773533208985 42.72912421794932),1,0.9375,-0.6666666666666666,-0.5
3810,21665,133003,65plus,75to100k,80908.25422136509,4,13300,124.0863595,13300.0,3030.0,360010133003030.0,POINT (-73.70755420517744 42.72877094411895),1,0.25,-0.16666666666666666,1.0
3812,62051,133004,25to44,less75k,33206.064471550824,1,13300,110.040484,13300.0,4006.0,360010133004006.0,POINT (-73.70904273486252 42.72681132363993),0,0.875,-0.5,1.0
3813,62165,133004,25to44,75to100k,80565.75917465347,4,13300,124.0863595,13300.0,4006.0,360010133004006.0,POINT (-73.70927682721555 42.72637922097904),1,-0.0625,-0.6666666666666666,-0.25
3814,62023,133004,65plus,less75k,30479.277569160968,1,13300,110.040484,13300.0,4001.0,360010133004001.0,POINT (-73.7074727316934 42.7284724856254),0,0.5625,-0.3333333333333333,0.5
3815,61904,133004,25to44,less75k,28896.80805929513,1,13300,110.040484,13300.0,4004.0,360010133004004.0,POINT (-73.70865235551956 42.72501390782669),0,-0.5625,-0.6666666666666666,0.75
3816,61906,133004,25to44,less75k,65747.3446248544,2,13300,101.029416,13300.0,4004.0,360010133004004.0,POINT (-73.70960665594714 42.72497270548764),0,0.0625,-0.16666666666666666,0.25
3817,61913,133004,25to44,less75k,66447.35651099104,2,13300,101.029416,13300.0,4004.0,360010133004004.0,POINT (-73.70969346545215 42.72478390340031),0,0.9375,-0.16666666666666666,0.0
3818,61929,133004,25to44,100to150k,144108.83838946687,4,13300,124.0863595,13300.0,4004.0,360010133004004.0,POINT (-73.70858701991514 42.72570737497485),0,0.4375,-0.3333333333333333,0.5
3819,61942,133004,45to54,less75k,33496.13121362917,3,13300,105.21587450000001,13300.0,4004.0,360010133004004.0,POINT (-73.70874762699718 42.72584462015892),0,0.1875,-0.5,0.5
3820,61945,133004,45to54,less75k,58985.15488130356,2,13300,101.029416,13300.0,4004.0,360010133004004.0,POINT (-73.70900889827034 42.72605928184712),0,0.0625,0.0,0.5
3821,61962,133004,45to54,100to150k,141136.00889654233,4,13300,124.0863595,13300.0,4004.0,360010133004004.0,POINT (-73.70903678104443 42.72496416373336),0,-0.0625,-0.5,0.0
3822,61973,133004,55to64,less75k,26987.504128870565,2,13300,101.029416,13300.0,4004.0,360010133004004.0,POINT (-73.70907805017873 42.72464726276646),0,0.4375,-0.3333333333333333,0.5
3823,61982,133004,55to64,less75k,49703.14817033343,2,13300,101.029416,13300.0,4004.0,360010133004004.0,POINT (-73.70871907006543 42.72525634248157),0,0.5625,-0.6666666666666666,0.75
3824,62033,133004,65plus,75to100k,77008.33479696758,4,13300,124.0863595,13300.0,4004.0,360010133004004.0,POINT (-73.70905774106305 42.72554717128993),0,-0.75,-0.16666666666666666,0.0
3825,62040,133004,65plus,100to150k,125006.4115806657,4,13300,124.0863595,13300.0,4004.0,360010133004004.0,POINT (-73.70866154322303 42.72503412067601),0,0.4375,0.16666666666666666,0.25
3826,62044,133004,25to44,less75k,45847.18069276278,2,13300,101.029416,13300.0,4004.0,360010133004004.0,POINT (-73.7085120215846 42.72522684762745),0,1.0,-0.3333333333333333,0.75
3827,62048,133004,25to44,less75k,43209.210928987726,3,13300,105.21587450000001,13300.0,4004.0,360010133004004.0,POINT (-73.70916258609242 42.72467676551229),0,0.5625,-0.3333333333333333,0.0
3828,62056,133004,25to44,75to100k,81279.09442610679,4,13300,124.0863595,13300.0,4004.0,360010133004004.0,POINT (-73.70865722562965 42.72566017597581),0,0.375,0.0,0.0
3829,62057,133004,25to44,75to100k,86257.60989494923,4,13300,124.0863595,13300.0,4004.0,360010133004004.0,POINT (-73.70919890821881 42.72502020610314),0,0.625,-0.3333333333333333,1.0
3830,62058,133004,25to44,75to100k,92840.1042187726,4,13300,124.0863595,13300.0,4004.0,360010133004004.0,POINT (-73.70909086337673 42.72598209659124),0,1.0,-0.3333333333333333,0.5
3831,62067,133004,45to54,less75k,61846.7105484166,2,13300,101.029416,13300.0,4004.0,360010133004004.0,POINT (-73.70940849532833 42.72528616669418),0,0.0625,-0.16666666666666666,0.0
3832,62094,133004,55to64,100to150k,115962.93478843667,4,13300,124.0863595,13300.0,4004.0,360010133004004.0,POINT (-73.70908328306859 42.72476453984538),0,0.75,0.0,-0.5
3833,62125,133004,45to54,less75k,37385.74470480413,2,13300,101.029416,13300.0,4004.0,360010133004004.0,POINT (-73.70846281140571 42.72584715712564),1,0.75,-0.6666666666666666,0.75
3834,62162,133004,25to44,less75k,47845.4595292495,2,13300,101.029416,13300.0,4004.0,360010133004004.0,POINT (-73.70877134541065 42.72539237662497),1,0.3125,-0.16666666666666666,0.0
3835,61740,133001,45to54,less75k,70201.406036923,3,13300,105.21587450000001,13300.0,1008.0,360010133001008.0,POINT (-73.70523343921342 42.73483496928444),0,0.0625,0.0,0.5
3836,61747,133001,45to54,less75k,35684.554598066046,3,13300,105.21587450000001,13300.0,1008.0,360010133001008.0,POINT (-73.70588474460192 42.73501877035824),0,0.25,-0.5,0.5
3837,61753,133001,45to54,less75k,26443.755244616703,1,13300,110.040484,13300.0,1008.0,360010133001008.0,POINT (-73.70540238233441 42.73458906030905),0,0.5625,-0.5,0.5
3838,61756,133001,45to54,75to100k,83105.47174829844,4,13300,124.0863595,13300.0,1008.0,360010133001008.0,POINT (-73.70549670408889 42.73481348657229),0,-0.3125,-1.0,1.0
3839,61761,133001,45to54,75to100k,77890.79430443987,4,13300,124.0863595,13300.0,1008.0,360010133001008.0,POINT (-73.70563881590638 42.73566118539696),0,0.0625,-0.3333333333333333,1.0
3840,61763,133001,45to54,100to150k,119061.68471843546,4,13300,124.0863595,13300.0,1008.0,360010133001008.0,POINT (-73.70508896964132 42.73556535219792),0,-0.0625,-0.3333333333333333,0.25
3841,61813,133001,25to44,less75k,50918.89734947714,1,13300,110.040484,13300.0,1008.0,360010133001008.0,POINT (-73.70501994567189 42.73486871983643),0,0.1875,0.0,0.0
3842,61814,133001,25to44,less75k,66324.44421269643,3,13300,105.21587450000001,13300.0,1008.0,360010133001008.0,POINT (-73.70527525649256 42.73493396830204),0,0.8125,-0.6666666666666666,1.0
3843,61824,133001,45to54,less75k,56449.36869673237,3,13300,105.21587450000001,13300.0,1008.0,360010133001008.0,POINT (-73.70561378690542 42.73571741136453),0,0.0,0.0,1.0
3844,61738,133001,25to44,150kplus,253082.43386071824,4,13300,124.0863595,13300.0,1001.0,360010133001001.0,POINT (-73.70515392647272 42.73685719656887),0,0.125,-0.5,0.25
3845,61745,133001,45to54,less75k,51358.1271210604,2,13300,101.029416,13300.0,1001.0,360010133001001.0,POINT (-73.70538866501796 42.73694573753011),0,0.0625,-0.5,0.0
3846,61751,133001,45to54,less75k,23417.27732846946,2,13300,101.029416,13300.0,1001.0,360010133001001.0,POINT (-73.70488357842717 42.73648350325575),0,0.375,-0.3333333333333333,0.5
3847,61762,133001,45to54,75to100k,97479.59457337396,4,13300,124.0863595,13300.0,1001.0,360010133001001.0,POINT (-73.70501131444679 42.737079088243),0,0.75,-0.16666666666666666,0.25
3848,61789,133001,65plus,less75k,48585.17076553852,1,13300,110.040484,13300.0,1001.0,360010133001001.0,POINT (-73.70549660198549 42.73664037432424),0,0.125,-0.16666666666666666,0.5
3849,61798,133001,65plus,75to100k,88674.16688563742,4,13300,124.0863595,13300.0,1001.0,360010133001001.0,POINT (-73.70503388339017 42.73652928884469),0,0.0625,0.0,0.25
3850,61849,133001,65plus,75to100k,95800.8657417041,4,13300,124.0863595,13300.0,1001.0,360010133001001.0,POINT (-73.70493337648308 42.73624584538138),0,-0.0625,-0.16666666666666666,-0.5
3851,61859,133001,25to44,less75k,28540.698009894022,2,13300,101.029416,13300.0,1001.0,360010133001001.0,POINT (-73.70533404308075 42.73718585549938),1,0.5,-0.3333333333333333,1.0
3852,61864,133001,25to44,150kplus,286603.11164242803,4,13300,124.0863595,13300.0,1001.0,360010133001001.0,POINT (-73.70534067300714 42.73697005749597),1,0.9375,0.3333333333333333,1.0
3853,61885,133001,65plus,less75k,22428.407663445,2,13300,101.029416,13300.0,1001.0,360010133001001.0,POINT (-73.70478651215804 42.73698183635501),1,0.8125,-0.5,-0.5
3854,61892,133001,65plus,100to150k,141754.61153030331,4,13300,124.0863595,13300.0,1001.0,360010133001001.0,POINT (-73.70521049305908 42.73707902097074),1,0.3125,-0.5,0.25
3855,53185,133002,25to44,less75k,34933.749879945535,2,13300,101.029416,13300.0,2001.0,360010133002001.0,POINT (-73.7053786898848 42.73339965689597),0,-0.0625,-0.3333333333333333,-0.25
3856,53198,133002,25to44,less75k,40540.265916446486,3,13300,105.21587450000001,13300.0,2001.0,360010133002001.0,POINT (-73.70575449521546 42.73371474396856),0,0.25,-0.5,0.25
3857,53230,133002,45to54,less75k,26805.602734247568,1,13300,110.040484,13300.0,2001.0,360010133002001.0,POINT (-73.70575558003681 42.73345731407954),0,0.5625,-0.16666666666666666,0.25
3858,53248,133002,45to54,less75k,40997.04752860971,1,13300,110.040484,13300.0,2001.0,360010133002001.0,POINT (-73.70598947138856 42.7333201767127),0,0.375,-0.6666666666666666,0.5
3859,53257,133002,45to54,75to100k,77000.20183448159,4,13300,124.0863595,13300.0,2001.0,360010133002001.0,POINT (-73.70555724905664 42.73409253336676),0,0.0625,-0.6666666666666666,0.75
3860,53286,133002,65plus,150kplus,292604.2096157155,4,13300,124.0863595,13300.0,2001.0,360010133002001.0,POINT (-73.70601364614936 42.73424126133295),0,0.4375,0.0,0.75
3861,53300,133002,25to44,100to150k,106950.90618388094,4,13300,124.0863595,13300.0,2001.0,360010133002001.0,POINT (-73.70558181244718 42.73391116015821),0,0.375,-0.6666666666666666,0.75
3862,53314,133002,45to54,75to100k,76841.98263872575,4,13300,124.0863595,13300.0,2001.0,360010133002001.0,POINT (-73.70551008518038 42.73344023698836),0,0.4375,-0.8333333333333334,0.25
3863,53319,133002,45to54,100to150k,109854.02120263533,4,13300,124.0863595,13300.0,2001.0,360010133002001.0,POINT (-73.70618861629755 42.73382694034349),0,0.25,0.0,0.25
3864,53325,133002,55to64,100to150k,113895.82165484401,4,13300,124.0863595,13300.0,2001.0,360010133002001.0,POINT (-73.70517199705728 42.73360242213873),0,0.75,0.3333333333333333,0.25
3865,53333,133002,25to44,less75k,68489.67057881008,3,13300,105.21587450000001,13300.0,2001.0,360010133002001.0,POINT (-73.70569776223471 42.7336086301899),1,0.6875,-0.3333333333333333,0.75
