,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
512,50845,140022,25to44,less75k,61431.204007265536,2,14002,101.029416,14002.0,2008.0,360010140022008.0,POINT (-73.80545172342383 42.69719494621598),0,0.9375,-0.3333333333333333,0.0
513,50848,140022,25to44,less75k,63095.29287693298,2,14002,101.029416,14002.0,2008.0,360010140022008.0,POINT (-73.80228962527046 42.69931433026072),0,-0.0625,-0.3333333333333333,0.5
514,50853,140022,25to44,less75k,40829.701875733546,3,14002,105.21587450000001,14002.0,2008.0,360010140022008.0,POINT (-73.8036055265152 42.69820188199269),0,-0.125,-0.16666666666666666,0.75
515,50856,140022,25to44,less75k,44406.89494411758,3,14002,105.21587450000001,14002.0,2008.0,360010140022008.0,POINT (-73.80115639012753 42.70049875255807),0,0.5,-0.3333333333333333,0.0
516,50857,140022,25to44,less75k,46824.56650944834,1,14002,110.040484,14002.0,2008.0,360010140022008.0,POINT (-73.80073017156002 42.69954651443092),0,0.0625,-0.8333333333333334,0.75
517,50863,140022,25to44,less75k,56016.350781835026,3,14002,105.21587450000001,14002.0,2008.0,360010140022008.0,POINT (-73.79864196986705 42.69888874779387),0,0.5625,-0.8333333333333334,0.0
518,50865,140022,25to44,75to100k,98887.80432594924,4,14002,124.0863595,14002.0,2008.0,360010140022008.0,POINT (-73.80394968935884 42.69775362610612),0,0.5,-0.3333333333333333,0.5
519,50869,140022,25to44,75to100k,85916.3748167529,4,14002,124.0863595,14002.0,2008.0,360010140022008.0,POINT (-73.79911347803294 42.69920704965121),0,0.75,-0.6666666666666666,0.25
520,50870,140022,25to44,100to150k,145936.05499264738,4,14002,124.0863595,14002.0,2008.0,360010140022008.0,POINT (-73.80385929497801 42.69710798390133),0,0.5625,-0.3333333333333333,0.0
521,50871,140022,25to44,100to150k,147592.25621207306,4,14002,124.0863595,14002.0,2008.0,360010140022008.0,POINT (-73.80156804712503 42.69985856467523),0,0.375,-0.3333333333333333,-0.25
522,50872,140022,25to44,100to150k,115813.66671301005,4,14002,124.0863595,14002.0,2008.0,360010140022008.0,POINT (-73.80029833896532 42.70018241794689),0,0.4375,-0.5,0.0
523,50878,140022,25to44,150kplus,183637.05865544965,4,14002,124.0863595,14002.0,2008.0,360010140022008.0,POINT (-73.80483020238417 42.69659301601794),0,0.0,0.0,0.0
524,50883,140022,45to54,less75k,38923.283220131154,3,14002,105.21587450000001,14002.0,2008.0,360010140022008.0,POINT (-73.80237178909459 42.69810175098745),0,0.5625,-0.5,0.75
525,50886,140022,45to54,less75k,29523.664038268267,1,14002,110.040484,14002.0,2008.0,360010140022008.0,POINT (-73.80162018568357 42.70081176646141),0,0.5625,-0.5,-0.25
