,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
22,38267,145031,45to54,less75k,53541.8718380486,3,14503,105.21587450000001,14503.0,1020.0,360010145031020.0,POINT (-73.92406905487589 42.6534796019461),1,0.3125,0.0,0.0
3183,37366,145032,25to44,150kplus,296167.4105557568,4,14503,124.0863595,14503.0,2020.0,360010145032020.0,POINT (-73.93268740584701 42.64940897928562),0,0.0625,0.0,0.75
3184,37413,145032,65plus,less75k,56056.420645855294,2,14503,101.029416,14503.0,2020.0,360010145032020.0,POINT (-73.93341314640568 42.64946130191282),0,0.3125,-0.16666666666666666,0.5
3185,37430,145032,65plus,150kplus,289717.9313067273,4,14503,124.0863595,14503.0,2020.0,360010145032020.0,POINT (-73.93355569180767 42.64894383854332),0,0.5625,-0.5,0.5
3186,37525,145032,45to54,100to150k,127648.82516938027,4,14503,124.0863595,14503.0,2020.0,360010145032020.0,POINT (-73.93301408432472 42.64897916242544),0,0.75,0.0,0.5
3187,37527,145032,45to54,100to150k,144634.16732055825,4,14503,124.0863595,14503.0,2020.0,360010145032020.0,POINT (-73.93202047083969 42.64911492905031),0,0.0625,0.0,0.25
3188,37528,145032,45to54,100to150k,135108.29218341486,4,14503,124.0863595,14503.0,2020.0,360010145032020.0,POINT (-73.9329222819734 42.64954899866428),0,-0.25,-0.3333333333333333,0.0
3189,37582,145032,55to64,100to150k,131342.03769065355,4,14503,124.0863595,14503.0,2020.0,360010145032020.0,POINT (-73.93406333439678 42.64898874397065),0,0.3125,-0.6666666666666666,0.5
3190,37647,145032,65plus,100to150k,149269.49062022878,4,14503,124.0863595,14503.0,2020.0,360010145032020.0,POINT (-73.93457695899235 42.64878003455969),0,0.0625,-0.16666666666666666,0.75
3191,37671,145032,25to44,less75k,51197.93805882771,1,14503,110.040484,14503.0,2020.0,360010145032020.0,POINT (-73.93274613364895 42.64900311722986),1,-0.3125,-1.0,0.5
3192,37712,145032,55to64,less75k,72639.0215690604,2,14503,101.029416,14503.0,2020.0,360010145032020.0,POINT (-73.93321985480711 42.64892318045162),1,0.4375,-0.5,0.25
3193,37734,145032,65plus,less75k,35537.06849641955,1,14503,110.040484,14503.0,2020.0,360010145032020.0,POINT (-73.93325033848404 42.64955475681196),1,0.375,-0.16666666666666666,0.0
3194,37824,145032,55to64,100to150k,135719.15692107726,4,14503,124.0863595,14503.0,2020.0,360010145032020.0,POINT (-73.93423067207095 42.6492187797),1,-1.0,0.16666666666666666,0.25
3195,37858,145032,65plus,100to150k,131443.6694338745,4,14503,124.0863595,14503.0,2020.0,360010145032020.0,POINT (-73.93201296037701 42.6494834079714),1,0.5,-0.5,0.5
3196,37869,145032,25to44,less75k,44400.72055830978,2,14503,101.029416,14503.0,2020.0,360010145032020.0,POINT (-73.93395525591448 42.64916639392446),1,0.875,-1.0,1.0
3197,37884,145032,55to64,less75k,62984.1345290962,1,14503,110.040484,14503.0,2020.0,360010145032020.0,POINT (-73.93199052429544 42.64876321427585),1,0.25,-0.3333333333333333,0.0
3198,37898,145032,65plus,100to150k,137537.92511341622,4,14503,124.0863595,14503.0,2020.0,360010145032020.0,POINT (-73.93197232100863 42.64895422863506),1,0.3125,-0.3333333333333333,0.5
3199,37986,145031,55to64,150kplus,266826.11111236556,4,14503,124.0863595,14503.0,1029.0,360010145031029.0,POINT (-73.94235703635495 42.64845117095583),0,0.375,-0.16666666666666666,0.25
3200,38019,145031,25to44,less75k,20714.451204819918,3,14503,105.21587450000001,14503.0,1029.0,360010145031029.0,POINT (-73.93959515113004 42.64808226973958),0,0.0,0.0,0.5
3201,38024,145031,25to44,less75k,44062.092955052314,1,14503,110.040484,14503.0,1029.0,360010145031029.0,POINT (-73.93592223808163 42.64822651992191),0,-0.375,-0.3333333333333333,0.25
3202,38040,145031,45to54,less75k,71817.32537085706,1,14503,110.040484,14503.0,1029.0,360010145031029.0,POINT (-73.93628271607707 42.6489341986267),0,0.3125,-0.6666666666666666,0.0
3203,38050,145031,45to54,less75k,62807.416125821976,2,14503,101.029416,14503.0,1029.0,360010145031029.0,POINT (-73.93957711487101 42.64895890997568),0,-0.125,0.0,0.5
3204,38174,145031,45to54,less75k,65217.350749437166,1,14503,110.040484,14503.0,1029.0,360010145031029.0,POINT (-73.93937616444914 42.64871560864255),1,0.375,0.0,0.25
3205,38184,145031,45to54,100to150k,121280.34645278678,4,14503,124.0863595,14503.0,1029.0,360010145031029.0,POINT (-73.9401349355213 42.64831201030763),1,0.3125,0.0,0.5
3206,38188,145031,45to54,150kplus,253476.28970840192,4,14503,124.0863595,14503.0,1029.0,360010145031029.0,POINT (-73.94065153460681 42.64827240122555),1,-0.3125,-0.6666666666666666,0.0
3207,38247,145031,55to64,75to100k,92509.59240344523,4,14503,124.0863595,14503.0,1029.0,360010145031029.0,POINT (-73.9384728161278 42.64859903167485),1,0.375,0.3333333333333333,0.25
3208,38314,145031,65plus,150kplus,211776.6499519084,4,14503,124.0863595,14503.0,1029.0,360010145031029.0,POINT (-73.94202908352888 42.64775947140365),1,0.1875,0.16666666666666666,0.5
3209,37921,145031,25to44,less75k,38261.10907134529,1,14503,110.040484,14503.0,1004.0,360010145031004.0,POINT (-73.92985492693863 42.66307066237872),0,0.5,-0.3333333333333333,0.75
3210,38034,145031,25to44,150kplus,270747.2398411519,4,14503,124.0863595,14503.0,1004.0,360010145031004.0,POINT (-73.92888559353888 42.66135069926166),0,0.125,0.0,0.75
3211,38051,145031,45to54,75to100k,89018.03122611984,4,14503,124.0863595,14503.0,1004.0,360010145031004.0,POINT (-73.92884008127743 42.66284123648325),0,0.4375,0.0,0.25
3212,38136,145031,65plus,less75k,47354.524630609776,3,14503,105.21587450000001,14503.0,1004.0,360010145031004.0,POINT (-73.92877092019818 42.66230835309979),0,0.0625,-0.16666666666666666,0.75
3213,38181,145031,45to54,75to100k,90363.37514710774,4,14503,124.0863595,14503.0,1004.0,360010145031004.0,POINT (-73.93006641252249 42.66251654384909),1,0.25,-0.16666666666666666,1.0
5782,37923,145031,25to44,less75k,32803.99883297247,1,14503,110.040484,14503.0,1003.0,360010145031003.0,POINT (-73.9278197633363 42.66317857958258),0,-0.0625,-0.16666666666666666,0.0
5783,38146,145031,65plus,100to150k,101882.24693999332,4,14503,124.0863595,14503.0,1003.0,360010145031003.0,POINT (-73.92751881113537 42.66326516373993),0,0.5,-0.16666666666666666,0.0
5784,38233,145031,25_below,100to150k,106156.11270762338,4,14503,124.0863595,14503.0,1003.0,360010145031003.0,POINT (-73.92737635662401 42.6631944548019),1,0.0,0.0,0.0
7502,38083,145031,55to64,less75k,73825.30458364397,2,14503,101.029416,14503.0,1018.0,360010145031018.0,POINT (-73.92552317234271 42.65285463825975),0,0.4375,-0.8333333333333334,1.0
7503,38166,145031,25to44,less75k,71916.18673969308,2,14503,101.029416,14503.0,1018.0,360010145031018.0,POINT (-73.92557474309571 42.65322973853256),1,0.3125,-0.3333333333333333,0.0
7504,38286,145031,65plus,less75k,74111.22558208699,2,14503,101.029416,14503.0,1018.0,360010145031018.0,POINT (-73.92695499089336 42.65208442050427),1,0.0,-0.8333333333333334,0.25
11539,37346,145032,25to44,less75k,72832.91130852562,1,14503,110.040484,14503.0,2014.0,360010145032014.0,POINT (-73.92429870216041 42.64053407883605),0,0.0625,0.0,0.5
11540,37350,145032,25to44,less75k,44931.211644706345,2,14503,101.029416,14503.0,2014.0,360010145032014.0,POINT (-73.92513159759714 42.64048391528963),0,1.0,-0.8333333333333334,0.5
11541,37352,145032,25to44,less75k,39465.00645550632,1,14503,110.040484,14503.0,2014.0,360010145032014.0,POINT (-73.92367703652255 42.64298508531053),0,0.5,-0.3333333333333333,0.0
11542,37368,145032,25to44,150kplus,238782.98923952048,4,14503,124.0863595,14503.0,2014.0,360010145032014.0,POINT (-73.92577262190333 42.64253104105268),0,0.0,-0.5,0.0
11543,37386,145032,55to64,less75k,73072.43851835623,3,14503,105.21587450000001,14503.0,2014.0,360010145032014.0,POINT (-73.92299684851974 42.64300559502448),0,0.1875,-0.16666666666666666,1.0
11544,37398,145032,55to64,100to150k,128495.61856168641,4,14503,124.0863595,14503.0,2014.0,360010145032014.0,POINT (-73.92382119748335 42.64134298039146),0,0.25,0.3333333333333333,0.5
11545,37404,145032,55to64,150kplus,166408.86015330575,4,14503,124.0863595,14503.0,2014.0,360010145032014.0,POINT (-73.92424234778443 42.64306759855734),0,-0.9375,-0.5,-0.75
11546,37407,145032,55to64,150kplus,226755.97861882337,4,14503,124.0863595,14503.0,2014.0,360010145032014.0,POINT (-73.92425299566221 42.64093680670955),0,0.0625,-0.16666666666666666,0.0
11547,37408,145032,55to64,150kplus,150749.3556783684,4,14503,124.0863595,14503.0,2014.0,360010145032014.0,POINT (-73.92455536059225 42.64419690672233),0,0.0625,-0.3333333333333333,0.0
11548,37411,145032,65plus,less75k,44386.359361222996,2,14503,101.029416,14503.0,2014.0,360010145032014.0,POINT (-73.92633820345466 42.64611428319431),0,-0.125,-0.16666666666666666,0.0
11549,37415,145032,65plus,less75k,59542.44869158834,3,14503,105.21587450000001,14503.0,2014.0,360010145032014.0,POINT (-73.92477210553416 42.64371235547099),0,0.3125,-0.3333333333333333,0.25
11550,37427,145032,65plus,100to150k,119595.94112708268,4,14503,124.0863595,14503.0,2014.0,360010145032014.0,POINT (-73.92412124683479 42.64225692857588),0,0.25,-0.16666666666666666,0.0
