,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
146,22381,145022,45to54,100to150k,103502.4215437776,4,14502,124.0863595,14502.0,2054.0,360010145022054.0,POINT (-73.96888391016184 42.55611467036299),1,0.375,0.0,0.5
470,21681,145021,45to54,less75k,28106.6296790653,1,14502,110.040484,14502.0,1038.0,360010145021038.0,POINT (-73.89614286691166 42.55486079174505),0,0.0,-0.3333333333333333,-0.25
471,21687,145021,45to54,75to100k,78546.10474782593,4,14502,124.0863595,14502.0,1038.0,360010145021038.0,POINT (-73.8994485593761 42.54892819220932),0,0.9375,0.0,0.5
472,21693,145021,45to54,150kplus,215535.86865728503,4,14502,124.0863595,14502.0,1038.0,360010145021038.0,POINT (-73.9028403911332 42.54487128961483),0,0.9375,0.0,0.5
473,21714,145021,65plus,less75k,41563.59287854665,2,14502,101.029416,14502.0,1038.0,360010145021038.0,POINT (-73.90984444107076 42.5478229675077),0,0.125,0.0,0.0
474,21717,145021,65plus,75to100k,75626.70277625366,4,14502,124.0863595,14502.0,1038.0,360010145021038.0,POINT (-73.89700094940662 42.55501148839753),0,-0.125,0.0,-0.25
475,21737,145021,25to44,150kplus,292520.2414782844,4,14502,124.0863595,14502.0,1038.0,360010145021038.0,POINT (-73.91331865282568 42.55494698809795),0,0.0625,0.0,0.75
476,21757,145021,45to54,150kplus,190954.7662420336,4,14502,124.0863595,14502.0,1038.0,360010145021038.0,POINT (-73.90805178299718 42.54297915837799),0,0.375,-0.16666666666666666,1.0
477,21758,145021,45to54,150kplus,287594.6906075935,4,14502,124.0863595,14502.0,1038.0,360010145021038.0,POINT (-73.89869278670147 42.5475898459915),0,0.375,-0.6666666666666666,0.75
478,21760,145021,55to64,less75k,20394.57603882419,3,14502,105.21587450000001,14502.0,1038.0,360010145021038.0,POINT (-73.89554360191789 42.54410971576192),0,-0.0625,-1.0,1.0
479,21761,145021,55to64,less75k,65357.22514032665,2,14502,101.029416,14502.0,1038.0,360010145021038.0,POINT (-73.92319418670083 42.55257315567781),0,0.4375,-0.3333333333333333,0.25
480,21765,145021,55to64,less75k,71734.28771669825,2,14502,101.029416,14502.0,1038.0,360010145021038.0,POINT (-73.90901968000156 42.54570582291286),0,-0.375,-0.16666666666666666,0.5
481,21774,145021,55to64,75to100k,76423.69793093107,4,14502,124.0863595,14502.0,1038.0,360010145021038.0,POINT (-73.90907854395977 42.55091790097927),0,0.25,-0.5,0.75
482,21778,145021,55to64,100to150k,106989.52836938732,4,14502,124.0863595,14502.0,1038.0,360010145021038.0,POINT (-73.90816764969107 42.5500568563519),0,0.375,0.3333333333333333,0.5
483,21780,145021,55to64,150kplus,284223.6513815469,4,14502,124.0863595,14502.0,1038.0,360010145021038.0,POINT (-73.90311265684545 42.55499035129635),0,0.6875,0.8333333333333334,0.0
484,21787,145021,65plus,less75k,30284.015801147238,1,14502,110.040484,14502.0,1038.0,360010145021038.0,POINT (-73.90916030868338 42.54122743333313),0,0.5625,-0.3333333333333333,0.25
485,21789,145021,65plus,less75k,38534.844354091234,2,14502,101.029416,14502.0,1038.0,360010145021038.0,POINT (-73.9025070689451 42.55563305908566),0,0.0625,-0.5,0.25
486,21794,145021,65plus,75to100k,84313.53569503543,4,14502,124.0863595,14502.0,1038.0,360010145021038.0,POINT (-73.89911337733361 42.5553256342927),0,0.0625,-0.5,0.25
487,21823,145021,45to54,less75k,34024.402087567636,3,14502,105.21587450000001,14502.0,1038.0,360010145021038.0,POINT (-73.91301463415266 42.55047393364168),1,0.5,0.0,0.0
488,21829,145021,45to54,100to150k,130195.63170772033,4,14502,124.0863595,14502.0,1038.0,360010145021038.0,POINT (-73.90536657200191 42.54514745358613),1,0.375,-0.6666666666666666,0.5
489,21831,145021,45to54,100to150k,119416.60841034155,4,14502,124.0863595,14502.0,1038.0,360010145021038.0,POINT (-73.91119831957981 42.55421457442723),1,0.375,-0.5,0.5
490,21832,145021,45to54,150kplus,178037.78071627702,4,14502,124.0863595,14502.0,1038.0,360010145021038.0,POINT (-73.90071223643258 42.54581098616416),1,0.5,-0.16666666666666666,-0.5
