,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
241,1833,138017,25to44,less75k,49234.96809173911,2,13801,101.029416,13801.0,7000.0,360010138017000.0,POINT (-73.88117533278198 42.74841868075492),0,0.125,-0.3333333333333333,0.25
242,1848,138017,45to54,75to100k,79597.59633512821,4,13801,124.0863595,13801.0,7000.0,360010138017000.0,POINT (-73.87990130684027 42.74204803710411),0,0.375,-0.5,0.25
243,1852,138017,45to54,150kplus,276588.21001853823,4,13801,124.0863595,13801.0,7000.0,360010138017000.0,POINT (-73.8850410210994 42.74827805421811),0,0.75,0.0,0.5
244,1881,138017,25to44,less75k,26418.597054367237,3,13801,105.21587450000001,13801.0,7000.0,360010138017000.0,POINT (-73.87967751205959 42.74401511218964),0,0.625,-0.6666666666666666,0.5
245,1885,138017,25to44,less75k,36859.18367734124,1,13801,110.040484,13801.0,7000.0,360010138017000.0,POINT (-73.87349923815162 42.74875233374883),0,0.625,0.0,0.75
246,1888,138017,25to44,less75k,71963.6475859016,2,13801,101.029416,13801.0,7000.0,360010138017000.0,POINT (-73.88897058397866 42.74956220009171),0,0.8125,-0.8333333333333334,1.0
247,1907,138017,25to44,150kplus,203713.39933071265,4,13801,124.0863595,13801.0,7000.0,360010138017000.0,POINT (-73.87966068214668 42.7422590920316),0,0.0,0.0,0.0
248,1916,138017,45to54,less75k,50307.27805328999,2,13801,101.029416,13801.0,7000.0,360010138017000.0,POINT (-73.87594602919225 42.75048674844788),0,0.3125,-0.6666666666666666,0.5
249,1920,138017,45to54,less75k,71309.60304464793,1,13801,110.040484,13801.0,7000.0,360010138017000.0,POINT (-73.87669438981096 42.74705476882724),0,0.3125,0.0,-0.25
250,1944,138017,55to64,less75k,27557.330488288946,3,13801,105.21587450000001,13801.0,7000.0,360010138017000.0,POINT (-73.87928628121178 42.74221460906762),0,-0.375,0.0,0.0
