,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
1091,33710,145011,65plus,less75k,28057.230992166456,1,14501,110.040484,14501.0,1053.0,360010145011053.0,POINT (-74.0170977386301 42.65714225724669),1,0.5,-0.16666666666666666,0.25
1498,33096,145011,25to44,less75k,45306.74304392433,1,14501,110.040484,14501.0,1059.0,360010145011059.0,POINT (-74.01167548184853 42.64069250703116),0,0.5,-0.8333333333333334,0.0
1499,33120,145011,45to54,less75k,53432.159833904494,1,14501,110.040484,14501.0,1059.0,360010145011059.0,POINT (-73.99082308209168 42.64007480979434),0,0.0625,-0.16666666666666666,0.25
1500,33127,145011,45to54,75to100k,99702.13642639981,2,14501,101.029416,14501.0,1059.0,360010145011059.0,POINT (-74.00338866158752 42.64617019633037),0,0.125,-0.5,0.5
1501,33129,145011,45to54,75to100k,90644.92917836971,2,14501,101.029416,14501.0,1059.0,360010145011059.0,POINT (-73.99533276178713 42.64121105887448),0,0.75,-0.5,1.0
1502,33170,145011,55to64,100to150k,139179.66179208987,3,14501,105.21587450000001,14501.0,1059.0,360010145011059.0,POINT (-74.00779048021383 42.64185851401689),0,0.6875,0.0,0.0
1503,33181,145011,65plus,less75k,44861.65239037466,1,14501,110.040484,14501.0,1059.0,360010145011059.0,POINT (-74.0179887288424 42.6459686561143),0,-0.1875,-0.16666666666666666,0.5
1504,33197,145011,65plus,100to150k,100564.4887919615,3,14501,105.21587450000001,14501.0,1059.0,360010145011059.0,POINT (-73.99001578815904 42.63663085175839),0,-0.0625,-0.5,0.5
1505,33209,145011,25to44,less75k,41060.14435028878,1,14501,110.040484,14501.0,1059.0,360010145011059.0,POINT (-74.01091651022168 42.64470645995226),0,0.5,-0.3333333333333333,0.0
1506,33252,145011,25to44,150kplus,214990.45492629745,4,14501,124.0863595,14501.0,1059.0,360010145011059.0,POINT (-74.01053347725005 42.64189281531801),0,0.0,0.0,0.75
1507,33268,145011,45to54,less75k,67935.75335731957,1,14501,110.040484,14501.0,1059.0,360010145011059.0,POINT (-74.00976879393113 42.64008414389332),0,0.0625,-0.5,1.0
1508,33277,145011,45to54,less75k,29778.463316100155,2,14501,101.029416,14501.0,1059.0,360010145011059.0,POINT (-74.01107730418994 42.64503452254668),0,0.4375,-0.5,0.5
1509,33313,145011,45to54,150kplus,175969.52608807664,4,14501,124.0863595,14501.0,1059.0,360010145011059.0,POINT (-74.01783691593781 42.65249768829364),0,-0.4375,-0.16666666666666666,0.25
1510,33320,145011,45to54,150kplus,234520.649632213,4,14501,124.0863595,14501.0,1059.0,360010145011059.0,POINT (-73.99037327211673 42.63989819372497),0,0.625,-0.16666666666666666,0.5
1511,33331,145011,55to64,less75k,44660.82542923887,1,14501,110.040484,14501.0,1059.0,360010145011059.0,POINT (-74.0079989853235 42.64069990049743),0,0.4375,-0.3333333333333333,0.5
1512,33337,145011,55to64,less75k,71198.44274029491,1,14501,110.040484,14501.0,1059.0,360010145011059.0,POINT (-74.00833351585595 42.64716539155906),0,0.4375,0.3333333333333333,0.0
1513,33344,145011,55to64,less75k,46861.393416368555,1,14501,110.040484,14501.0,1059.0,360010145011059.0,POINT (-74.01169189872633 42.64057503113499),0,0.75,-0.3333333333333333,0.25
1514,33364,145011,55to64,100to150k,146715.23576349154,3,14501,105.21587450000001,14501.0,1059.0,360010145011059.0,POINT (-74.01318554372625 42.65080418637098),0,0.5,-0.5,0.5
1515,33369,145011,55to64,150kplus,180590.63361212227,4,14501,124.0863595,14501.0,1059.0,360010145011059.0,POINT (-74.01697992209535 42.63884135282333),0,0.375,-0.3333333333333333,0.5
1516,33394,145011,65plus,less75k,73849.45067176329,2,14501,101.029416,14501.0,1059.0,360010145011059.0,POINT (-74.00148315031127 42.6428432058059),0,0.0,0.0,0.5
