,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
4462,45292,5022,25to44,less75k,23551.113865516334,1,502,110.040484,502.0,2000.0,360010005022000.0,POINT (-73.7907977910649 42.67042832578317),0,0.5625,-0.16666666666666666,0.5
4463,45302,5022,25to44,less75k,26146.488523029482,2,502,101.029416,502.0,2000.0,360010005022000.0,POINT (-73.79103686693458 42.67149551844522),0,-0.125,-1.0,0.75
4464,45304,5022,25to44,less75k,47816.76343566836,3,502,105.21587450000001,502.0,2000.0,360010005022000.0,POINT (-73.79079603126367 42.67263450088197),0,0.0625,-0.8333333333333334,0.75
4465,45318,5022,25to44,75to100k,99894.51792609508,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.79070812823332 42.67048948075712),0,0.5625,-0.3333333333333333,0.5
4466,45326,5022,25to44,100to150k,127152.45063293904,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.7898203469687 42.67116209269242),0,0.5625,-0.3333333333333333,0.75
4467,45335,5022,45to54,less75k,38860.296346281735,1,502,110.040484,502.0,2000.0,360010005022000.0,POINT (-73.79140902670747 42.67067794419616),0,0.3125,-0.16666666666666666,0.5
4468,45342,5022,45to54,less75k,31506.461045771746,1,502,110.040484,502.0,2000.0,360010005022000.0,POINT (-73.79137751017225 42.67183864293119),0,0.75,0.0,0.5
4469,45344,5022,45to54,75to100k,89412.36505953957,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.7908873321217 42.67113599656644),0,0.8125,-0.5,-0.5
4470,45347,5022,45to54,75to100k,81166.9025382544,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.79143038441399 42.67168432938692),0,-0.125,-0.3333333333333333,0.25
4471,45352,5022,45to54,100to150k,143107.89714528638,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.79241317048394 42.67062942373992),0,0.0625,-0.3333333333333333,0.25
4472,45371,5022,55to64,150kplus,231419.49960862624,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.79097726927135 42.67064148345527),0,0.6875,-0.5,0.5
4473,45375,5022,65plus,less75k,37335.81753516708,3,502,105.21587450000001,502.0,2000.0,360010005022000.0,POINT (-73.79059085654731 42.67169349237552),0,0.3125,-0.3333333333333333,0.5
4474,45390,5022,65plus,75to100k,78698.4581743229,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.78934646426043 42.67139728880331),0,-0.0625,-0.5,0.5
4475,45392,5022,65plus,100to150k,131511.83095700064,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.79131053140631 42.67092984358798),0,-0.875,-0.16666666666666666,0.25
4476,45394,5022,65plus,100to150k,115012.56728072574,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.79145130328628 42.67168330359501),0,0.4375,0.5,0.0
4477,45396,5022,25to44,less75k,65420.872209306406,2,502,101.029416,502.0,2000.0,360010005022000.0,POINT (-73.79154348532947 42.67053624387098),0,1.0,-0.8333333333333334,0.0
4478,45398,5022,25to44,less75k,46002.99381981659,1,502,110.040484,502.0,2000.0,360010005022000.0,POINT (-73.79006054027577 42.67071016361922),0,0.75,-0.8333333333333334,0.75
4479,45405,5022,25to44,less75k,49376.598020358964,1,502,110.040484,502.0,2000.0,360010005022000.0,POINT (-73.78919146255657 42.67164336894965),0,0.875,-1.0,0.75
4480,45406,5022,25to44,less75k,66184.01016711643,3,502,105.21587450000001,502.0,2000.0,360010005022000.0,POINT (-73.79173348855578 42.67052083905119),0,0.625,-0.16666666666666666,0.25
4481,45407,5022,25to44,less75k,31430.561807623217,1,502,110.040484,502.0,2000.0,360010005022000.0,POINT (-73.79105163244893 42.67207595977058),0,0.1875,-0.3333333333333333,0.75
4482,45409,5022,25to44,less75k,25376.658341584254,1,502,110.040484,502.0,2000.0,360010005022000.0,POINT (-73.79055029776583 42.67241238035128),0,-0.0625,-1.0,0.25
4483,45425,5022,25to44,75to100k,88147.21687435107,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.79092325632298 42.66989175934717),0,0.5,-0.16666666666666666,0.25
4484,45429,5022,25to44,75to100k,87846.32669103728,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.78899383526446 42.67157498901141),0,0.5625,0.0,0.5
4485,45430,5022,25to44,75to100k,76061.97009265669,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.79052740926659 42.67076552792792),0,0.3125,-0.3333333333333333,0.75
4486,45431,5022,25to44,75to100k,97014.36520750515,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.7913259082508 42.67023120895379),0,0.125,-0.3333333333333333,0.25
4487,45437,5022,25to44,75to100k,95401.45360295981,4,502,124.0863595,502.0,2000.0,360010005022000.0,POINT (-73.79059068043338 42.67014884986979),0,0.9375,0.0,0.5
