,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
4040,40586,146121,55to64,150kplus,179365.26351193825,4,14612,124.0863595,14612.0,1011.0,360010146121011.0,POINT (-74.03236179112666 42.71136418209868),0,0.1875,-0.3333333333333333,1.0
4041,40590,146121,55to64,150kplus,177532.83827904367,4,14612,124.0863595,14612.0,1011.0,360010146121011.0,POINT (-74.03191222366766 42.71098043052808),0,0.25,-0.3333333333333333,0.0
4042,40699,146121,45to54,100to150k,119583.28730481195,4,14612,124.0863595,14612.0,1011.0,360010146121011.0,POINT (-74.03330111332791 42.71048028088976),0,0.3125,-0.5,0.0
4043,40708,146121,45to54,100to150k,136402.31145872828,4,14612,124.0863595,14612.0,1011.0,360010146121011.0,POINT (-74.03508121184437 42.71075931408034),0,0.1875,-0.5,0.5
4044,40795,146121,65plus,less75k,64529.44408470298,2,14612,101.029416,14612.0,1011.0,360010146121011.0,POINT (-74.03320988102725 42.71060986666655),0,-0.375,-0.16666666666666666,0.25
4045,40860,146121,25to44,150kplus,209666.8990963289,4,14612,124.0863595,14612.0,1011.0,360010146121011.0,POINT (-74.03492529762967 42.71067154772435),1,0.375,0.0,0.5
4046,40918,146121,65plus,100to150k,139113.98100858467,4,14612,124.0863595,14612.0,1011.0,360010146121011.0,POINT (-74.03443484901652 42.71095368902898),1,0.5,-0.5,0.25
4047,41001,146121,65plus,75to100k,78449.34463507247,4,14612,124.0863595,14612.0,1011.0,360010146121011.0,POINT (-74.03194107921095 42.71034787731972),1,0.375,-0.5,1.0
4048,41033,146121,25to44,75to100k,81255.14558556193,4,14612,124.0863595,14612.0,1011.0,360010146121011.0,POINT (-74.03346404043616 42.71108292853351),1,1.0,-0.6666666666666666,0.0
4201,40686,146121,45to54,less75k,47045.749403879374,1,14612,110.040484,14612.0,1013.0,360010146121013.0,POINT (-74.03031211290346 42.69992526160212),0,0.6875,-1.0,0.25
4202,40714,146121,45to54,150kplus,287366.12843757216,4,14612,124.0863595,14612.0,1013.0,360010146121013.0,POINT (-74.03111466798916 42.69963832118407),0,0.0625,-0.6666666666666666,0.5
4203,40732,146121,55to64,less75k,70058.03251064013,2,14612,101.029416,14612.0,1013.0,360010146121013.0,POINT (-74.03107063362027 42.69952376426418),0,0.3125,-0.3333333333333333,0.5
4204,40765,146121,55to64,100to150k,115639.1777935562,4,14612,124.0863595,14612.0,1013.0,360010146121013.0,POINT (-74.03145323405347 42.70052139494202),0,0.4375,-0.3333333333333333,-0.25
4205,40780,146121,55to64,150kplus,183492.6424432017,4,14612,124.0863595,14612.0,1013.0,360010146121013.0,POINT (-74.03075151219943 42.70146237834628),0,0.0625,-0.3333333333333333,0.0
4206,40852,146121,25to44,100to150k,144764.08921216734,4,14612,124.0863595,14612.0,1013.0,360010146121013.0,POINT (-74.03039571200665 42.70007072290936),1,0.875,-0.16666666666666666,0.0
4207,41058,146121,55to64,100to150k,109311.4670476248,4,14612,124.0863595,14612.0,1013.0,360010146121013.0,POINT (-74.03188392694692 42.70081487947257),1,0.3125,-0.6666666666666666,0.0
4209,40522,146121,25to44,75to100k,77837.280313202,4,14612,124.0863595,14612.0,1014.0,360010146121014.0,POINT (-74.02981500969328 42.70030905916532),0,0.4375,-0.3333333333333333,0.75
4210,40530,146121,25to44,150kplus,269573.5097652925,4,14612,124.0863595,14612.0,1014.0,360010146121014.0,POINT (-74.02860220126136 42.70006954022922),0,0.5,-0.3333333333333333,0.0
4211,40620,146121,65plus,150kplus,264421.70739777683,4,14612,124.0863595,14612.0,1014.0,360010146121014.0,POINT (-74.0298074228136 42.70028510756634),0,0.4375,0.0,0.5
4212,40640,146121,25to44,75to100k,90598.42768723496,4,14612,124.0863595,14612.0,1014.0,360010146121014.0,POINT (-74.02918450060714 42.70010483596806),0,0.0,0.3333333333333333,0.0
4213,40692,146121,45to54,75to100k,92924.51769645976,4,14612,124.0863595,14612.0,1014.0,360010146121014.0,POINT (-74.02926463820383 42.70188644985799),0,-0.125,-0.5,0.75
4214,40715,146121,45to54,150kplus,271984.1200559682,4,14612,124.0863595,14612.0,1014.0,360010146121014.0,POINT (-74.02951562782643 42.70147012664138),0,0.375,-0.16666666666666666,0.75
4215,40742,146121,55to64,less75k,35452.05150309347,1,14612,110.040484,14612.0,1014.0,360010146121014.0,POINT (-74.02899783168765 42.70161586752764),0,0.25,-1.0,0.0
4216,40772,146121,55to64,150kplus,235848.20692631011,4,14612,124.0863595,14612.0,1014.0,360010146121014.0,POINT (-74.03008142022546 42.70185142873614),0,0.1875,-0.3333333333333333,0.0
4217,40825,146121,65plus,100to150k,125504.62144414749,4,14612,124.0863595,14612.0,1014.0,360010146121014.0,POINT (-74.0292530430067 42.70147091238273),0,-1.0,0.3333333333333333,1.0
4218,40857,146121,25to44,150kplus,166472.4172846007,4,14612,124.0863595,14612.0,1014.0,360010146121014.0,POINT (-74.02977493719735 42.69999238935483),1,0.9375,0.0,0.75
4219,40863,146121,45to54,less75k,20943.535327572987,2,14612,101.029416,14612.0,1014.0,360010146121014.0,POINT (-74.02931090078786 42.69965969327239),1,0.0,0.0,0.5
4220,40867,146121,45to54,less75k,22807.258925402348,3,14612,105.21587450000001,14612.0,1014.0,360010146121014.0,POINT (-74.02898208034813 42.70068810280846),1,0.625,-0.6666666666666666,0.0
4221,40869,146121,45to54,75to100k,82519.17356432692,4,14612,124.0863595,14612.0,1014.0,360010146121014.0,POINT (-74.02999549708426 42.70069721052369),1,0.0,-0.16666666666666666,0.5
30302,40514,146121,25to44,less75k,66202.17567441119,1,14612,110.040484,14612.0,1005.0,360010146121005.0,POINT (-74.04121312926578 42.71117127720446),0,0.8125,-0.8333333333333334,0.0
30303,40518,146121,25to44,less75k,45809.52233143314,3,14612,105.21587450000001,14612.0,1005.0,360010146121005.0,POINT (-74.04075973020626 42.71348966886896),0,0.8125,-0.16666666666666666,1.0
30304,40533,146121,25to44,150kplus,213534.63073519387,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.03793794494091 42.7137415241818),0,0.0625,0.16666666666666666,0.0
30305,40538,146121,45to54,less75k,43601.052132551216,2,14612,101.029416,14612.0,1005.0,360010146121005.0,POINT (-74.04165049561549 42.71362558451115),0,0.4375,-0.8333333333333334,-0.25
30306,40554,146121,45to54,100to150k,128192.96419474877,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.03581037981928 42.71175033658736),0,0.125,0.0,0.5
30307,40558,146121,45to54,150kplus,271058.7789580348,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.04012661254605 42.71275713363335),0,0.25,-0.16666666666666666,0.5
30308,40599,146121,65plus,less75k,36348.728134887824,3,14612,105.21587450000001,14612.0,1005.0,360010146121005.0,POINT (-74.03690308417021 42.71426547142252),0,-0.3125,-0.3333333333333333,0.25
30309,40635,146121,25to44,less75k,33870.649937986986,1,14612,110.040484,14612.0,1005.0,360010146121005.0,POINT (-74.0416956053553 42.71325429592267),0,0.5,-0.16666666666666666,0.25
30310,40651,146121,25to44,100to150k,137679.42399937275,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.04014412997614 42.71213944371497),0,0.375,-0.6666666666666666,0.0
30311,40652,146121,25to44,100to150k,120131.33829602518,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.03613319591798 42.71314989553513),0,-0.6875,-0.16666666666666666,0.75
30312,40697,146121,45to54,100to150k,128131.93074830485,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.04189288878308 42.71169859470966),0,0.125,0.0,0.5
30313,40705,146121,45to54,100to150k,107920.26480004763,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.04263010191123 42.71199632359844),0,0.8125,-0.16666666666666666,1.0
30314,40720,146121,45to54,150kplus,178736.18405498902,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.03992753918111 42.7134593362474),0,0.375,-0.16666666666666666,0.75
30315,40749,146121,55to64,75to100k,94462.41772872457,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.03880975355506 42.71164134755009),0,0.0,-0.5,0.75
30316,40755,146121,55to64,100to150k,149648.77163763953,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.03883446163528 42.71168580188458),0,0.3125,-0.3333333333333333,0.5
30317,40840,146121,65plus,150kplus,214767.6290399675,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.0383734968312 42.71429180871264),0,0.6875,-0.3333333333333333,0.25
30318,40879,146121,45to54,150kplus,231333.4227454368,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.0388085853549 42.71190546396615),1,1.0,0.0,0.5
30319,40886,146121,55to64,less75k,62186.560040560056,2,14612,101.029416,14612.0,1005.0,360010146121005.0,POINT (-74.03896342340026 42.7133902364439),1,0.0,-0.3333333333333333,0.25
30320,40902,146121,55to64,150kplus,195135.05186489047,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.04137736926364 42.71316762923662),1,-0.625,0.0,0.75
30321,40912,146121,65plus,100to150k,112575.99152771237,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.0405723134336 42.71430530859657),1,0.5,-0.3333333333333333,0.5
30322,40914,146121,65plus,100to150k,146836.48715337215,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.04241506261957 42.7140802031436),1,0.5,-0.16666666666666666,0.5
30323,40917,146121,65plus,100to150k,123770.77982193064,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.03780358085626 42.71301276035492),1,0.0625,-0.3333333333333333,0.5
30324,40931,146121,25to44,75to100k,82109.81492514191,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.04153554665662 42.71214965812109),1,0.125,0.0,-0.25
30325,40968,146121,55to64,less75k,72673.59670683881,3,14612,105.21587450000001,14612.0,1005.0,360010146121005.0,POINT (-74.03760255056093 42.7136480857806),1,0.4375,-0.16666666666666666,0.5
30326,40998,146121,65plus,less75k,72940.78169168651,3,14612,105.21587450000001,14612.0,1005.0,360010146121005.0,POINT (-74.04251067338964 42.71383563047873),1,0.5,-0.16666666666666666,-0.5
30327,41004,146121,65plus,100to150k,147123.17387142812,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.03864579344257 42.71392477621258),1,0.0625,-0.16666666666666666,0.5
30328,41014,146121,65plus,150kplus,263799.58010277216,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.04047863056029 42.71350016809942),1,0.375,0.16666666666666666,0.5
30329,41026,146121,55to64,100to150k,100368.8210060368,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.03649582483956 42.7144357938884),1,0.25,0.0,0.5
30330,41027,146121,55to64,150kplus,233695.10751797308,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.03883011631834 42.71208173499269),1,0.1875,-0.16666666666666666,0.5
30331,41042,146121,55to64,100to150k,128620.3807598425,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.03762669666703 42.71414903867916),1,0.6875,-1.0,0.75
30332,41043,146121,55to64,150kplus,280891.3330186129,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.03799660645169 42.71450351008678),1,0.5,0.3333333333333333,0.0
30333,41047,146121,65plus,150kplus,152105.5727433158,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.04053764407348 42.71410984166593),1,0.1875,0.16666666666666666,0.75
30334,41053,146121,45to54,75to100k,95328.02887313074,4,14612,124.0863595,14612.0,1005.0,360010146121005.0,POINT (-74.0417294574104 42.71282888561419),1,0.375,-1.0,0.25
