,case_id,bgid,age,income,sample_inc,ami_catego,tract,elec_consu,TRACTCE10,BLOCKCE10,GEOID10,geometry,household_,attitude,pbc,subnorms
31279,35418,6003,25to44,less75k,33996.64441549603,2,600,101.029416,600.0,3003.0,360010006003003.0,POINT (-73.77682798573807 42.66859921241665),0,0.625,0.0,0.5
31280,35448,6003,65plus,100to150k,104499.63148340528,4,600,124.0863595,600.0,3003.0,360010006003003.0,POINT (-73.77600567669529 42.66847702248923),0,-0.0625,0.0,0.0
31281,35473,6003,65plus,less75k,35235.258435249554,3,600,105.21587450000001,600.0,3003.0,360010006003003.0,POINT (-73.77678800725722 42.66860732408277),1,0.8125,-0.16666666666666666,0.5
31282,35476,6003,65plus,100to150k,113346.34493023068,4,600,124.0863595,600.0,3003.0,360010006003003.0,POINT (-73.77584751393438 42.66771249831827),1,0.3125,-0.16666666666666666,0.25
31283,35479,6003,25_below,less75k,43830.58246845065,2,600,101.029416,600.0,3003.0,360010006003003.0,POINT (-73.77620714985136 42.66807065355022),1,0.0,0.0,0.0
31284,35485,6003,25to44,less75k,23942.517225765565,1,600,110.040484,600.0,3003.0,360010006003003.0,POINT (-73.77510557424203 42.66754712395793),1,0.9375,0.0,0.5
31285,35492,6003,25to44,less75k,60151.06605339152,2,600,101.029416,600.0,3003.0,360010006003003.0,POINT (-73.77506713620836 42.66782874205793),1,0.75,-0.3333333333333333,1.0
31286,35498,6003,45to54,less75k,32910.197562720685,1,600,110.040484,600.0,3003.0,360010006003003.0,POINT (-73.77624604805429 42.66891656683001),1,0.5,0.0,0.5
31287,35462,6003,25to44,less75k,20499.416507982918,1,600,110.040484,600.0,3011.0,360010006003011.0,POINT (-73.77606112451417 42.66377296539603),1,1.0,-0.6666666666666666,0.5
31288,35464,6003,25to44,75to100k,99958.7319948853,4,600,124.0863595,600.0,3011.0,360010006003011.0,POINT (-73.77700610806241 42.66421793871441),1,1.0,-0.16666666666666666,0.25
37333,35402,6003,25_below,less75k,60539.856603234344,1,600,110.040484,600.0,3010.0,360010006003010.0,POINT (-73.77591674299357 42.66462181356847),0,0.0,0.0,0.0
37334,35407,6003,25to44,less75k,53441.965453520315,3,600,105.21587450000001,600.0,3010.0,360010006003010.0,POINT (-73.77588697561923 42.6643020641324),0,0.0625,-0.16666666666666666,-0.25
37335,35410,6003,25to44,less75k,40836.26133213138,2,600,101.029416,600.0,3010.0,360010006003010.0,POINT (-73.7761980032443 42.66459069211594),0,0.0625,-0.6666666666666666,0.5
37336,35438,6003,45to54,less75k,32055.54417325391,1,600,110.040484,600.0,3010.0,360010006003010.0,POINT (-73.77703267238194 42.66493452611834),0,0.375,-0.16666666666666666,0.5
37337,35441,6003,45to54,75to100k,96784.8871446744,4,600,124.0863595,600.0,3010.0,360010006003010.0,POINT (-73.77686328338272 42.66481928746746),0,0.3125,-0.5,0.0
37338,35459,6003,25to44,less75k,31314.91613859076,1,600,110.040484,600.0,3010.0,360010006003010.0,POINT (-73.77631377068748 42.66507341194874),1,0.1875,-0.16666666666666666,0.75
37339,35481,6003,25_below,100to150k,102394.7650612928,4,600,124.0863595,600.0,3010.0,360010006003010.0,POINT (-73.77664693342493 42.66535946836723),1,0.0,0.0,0.0
37340,35401,6003,25_below,less75k,50816.780949183536,3,600,105.21587450000001,600.0,3009.0,360010006003009.0,POINT (-73.77532154820827 42.66546398995076),0,0.0,0.0,0.0
