CASE_ID,age,income,household_
000025976,65plus,75to100k,1
000069290,65plus,less75k,0
000069297,65plus,less75k,0
000069303,65plus,75to100k,0
000069308,65plus,100to150k,0
000069314,45to54,less75k,0
000069327,65plus,100to150k,0
000069328,65plus,100to150k,0
000069332,45to54,75to100k,1
000069337,65plus,less75k,1
000069339,65plus,75to100k,1
000069341,65plus,100to150k,1
000069343,65plus,150kplus,1
000035604,65plus,less75k,0
000035626,25to44,less75k,0
000035695,65plus,less75k,1
000035698,65plus,100to150k,1
000025032,25to44,100to150k,0
000025049,55to64,less75k,0
000025061,65plus,75to100k,0
000025067,25to44,less75k,0
000025083,25to44,100to150k,0
000025096,45to54,less75k,0
000025097,45to54,less75k,0
000025119,45to54,100to150k,0
000025128,45to54,150kplus,0
000025132,55to64,less75k,0
000025134,55to64,less75k,0
000025139,55to64,75to100k,0
000025141,55to64,75to100k,0
000025160,65plus,less75k,0
000025172,65plus,100to150k,0
000025178,65plus,150kplus,0
000025179,65plus,150kplus,0
000025194,55to64,75to100k,1
000025196,55to64,150kplus,1
000025240,65plus,100to150k,1
000025241,65plus,100to150k,1
000025028,25to44,less75k,0
000025043,45to54,100to150k,0
000025046,45to54,100to150k,0
000025062,65plus,75to100k,0
000025066,65plus,150kplus,0
000025076,25to44,less75k,0
000025115,45to54,100to150k,0
000025129,55to64,less75k,0
000025130,55to64,less75k,0
000025140,55to64,75to100k,0
000025145,55to64,100to150k,0
000025180,65plus,150kplus,0
000025192,55to64,less75k,1
000025210,25to44,100to150k,1
000010116,25to44,less75k,0
000010120,25to44,100to150k,0
000010121,25to44,150kplus,0
000010122,45to54,less75k,0
000010123,45to54,less75k,0
000010124,45to54,75to100k,0
000010125,45to54,100to150k,0
000010126,45to54,150kplus,0
000010127,55to64,less75k,0
000010128,55to64,less75k,0
000010130,55to64,less75k,0
000010131,55to64,less75k,0
000010133,55to64,75to100k,0
000010134,55to64,100to150k,0
000010135,55to64,100to150k,0
000010136,55to64,150kplus,0
000010137,65plus,less75k,0
000010140,65plus,less75k,0
000010141,65plus,less75k,0
000010146,65plus,150kplus,0
000010147,25to44,less75k,0
000010148,25to44,less75k,0
000010150,25to44,less75k,0
000010151,25to44,less75k,0
000010153,25to44,100to150k,0
000010157,45to54,less75k,0
000010158,45to54,less75k,0
000010159,45to54,75to100k,0
000010160,45to54,100to150k,0
000010162,55to64,less75k,0
000010163,55to64,less75k,0
000010165,55to64,less75k,0
000010166,55to64,less75k,0
000010167,55to64,less75k,0
000010168,55to64,less75k,0
000010169,55to64,less75k,0
000010170,55to64,less75k,0
000010171,55to64,less75k,0
000010174,55to64,100to150k,0
000010178,65plus,less75k,0
000010179,65plus,less75k,0
000010180,65plus,less75k,0
000010181,65plus,less75k,0
000010183,65plus,less75k,0
000010184,65plus,less75k,0
000010185,65plus,less75k,0
000010186,65plus,less75k,0
000010188,65plus,100to150k,0
000010189,65plus,100to150k,0
000010191,65plus,150kplus,0
000010192,65plus,150kplus,0
000010194,25to44,less75k,1
000010200,45to54,100to150k,1
000010204,55to64,less75k,1
000010205,55to64,75to100k,1
000010207,55to64,150kplus,1
000010208,65plus,less75k,1
000010209,65plus,less75k,1
000010211,65plus,75to100k,1
000010212,65plus,100to150k,1
000010213,65plus,150kplus,1
000069286,45to54,75to100k,0
000069293,65plus,less75k,0
000069294,65plus,less75k,0
000069301,65plus,less75k,0
000069305,65plus,100to150k,0
000069309,65plus,100to150k,0
000069315,45to54,less75k,0
000069319,65plus,less75k,0
000069320,65plus,less75k,0
000069329,65plus,100to150k,0
000069334,45to54,150kplus,1
000069335,65plus,less75k,1
000069342,65plus,100to150k,1
000047395,25to44,75to100k,0
000047408,45to54,100to150k,0
000047413,55to64,less75k,0
000047423,55to64,less75k,0
000047428,55to64,less75k,0
000047439,55to64,100to150k,0
000047455,65plus,less75k,0
000047456,65plus,less75k,0
000047460,65plus,less75k,0
000047464,65plus,100to150k,0
000047466,65plus,100to150k,0
000047471,25to44,100to150k,0
000047473,45to54,less75k,0
000047477,45to54,75to100k,0
000047479,45to54,100to150k,0
000047480,45to54,150kplus,0
000047486,55to64,less75k,0
000047492,55to64,less75k,0
000047507,65plus,less75k,0
000047514,65plus,150kplus,0
000047515,25to44,less75k,1
000047516,25to44,75to100k,1
000047520,45to54,less75k,1
000047522,45to54,75to100k,1
000047549,65plus,75to100k,1
000047563,55to64,75to100k,1
000047568,65plus,100to150k,1
000047583,55to64,less75k,1
000047591,65plus,less75k,1
000022416,55to64,150kplus,1
000021979,25to44,less75k,0
000021998,45to54,less75k,0
000022038,45to54,150kplus,0
000022051,55to64,less75k,0
000022053,55to64,less75k,0
000022062,55to64,less75k,0
000022068,55to64,75to100k,0
000022109,65plus,75to100k,0
000022120,65plus,100to150k,0
000022147,25to44,100to150k,0
000022183,45to54,less75k,0
000022207,45to54,100to150k,0
000022221,45to54,150kplus,0
000022226,55to64,less75k,0
000022230,55to64,less75k,0
000022250,55to64,less75k,0
000022254,55to64,75to100k,0
000022285,65plus,less75k,0
000022286,65plus,less75k,0
000022371,45to54,less75k,1
000022432,65plus,less75k,1
000022436,65plus,75to100k,1
000022442,65plus,100to150k,1
000022463,45to54,less75k,1
000022557,45to54,75to100k,1
000022567,65plus,75to100k,1
000022568,65plus,100to150k,1
000064368,45to54,less75k,0
000064429,65plus,less75k,0
000064430,65plus,less75k,0
000064440,65plus,100to150k,0
000064452,65plus,150kplus,0
000064482,25to44,75to100k,0
000064532,45to54,less75k,0
000064566,55to64,less75k,0
000064641,65plus,less75k,0
000064685,65plus,150kplus,0
000064776,55to64,100to150k,1
000064781,55to64,100to150k,1
000064803,65plus,less75k,1
000064829,65plus,150kplus,1
000064845,25to44,75to100k,1
000012524,65plus,75to100k,0
000012530,25to44,less75k,0
000012562,55to64,150kplus,0
000012584,25to44,75to100k,1
000012588,55to64,less75k,1
000012607,55to64,100to150k,1
000012558,55to64,75to100k,0
000012639,25to44,75to100k,0
000012640,25to44,100to150k,0
000012644,45to54,less75k,0
000012650,45to54,less75k,0
000012655,45to54,75to100k,0
000012685,65plus,75to100k,0
000012712,65plus,less75k,1
000012624,55to64,75to100k,0
000012687,65plus,100to150k,0
000012723,45to54,less75k,1
000012509,55to64,less75k,0
000012545,55to64,less75k,0
000012555,55to64,75to100k,0
000012565,65plus,less75k,0
000012604,55to64,less75k,1
000012566,65plus,less75k,0
000012574,65plus,75to100k,0
000012591,55to64,75to100k,1
000061613,65plus,75to100k,0
000061688,65plus,less75k,1
000061710,25to44,75to100k,1
000070490,25to44,less75k,0
000070535,25to44,75to100k,0
000070543,25to44,75to100k,0
000070571,25to44,150kplus,0
000070577,45to54,less75k,0
000070592,45to54,150kplus,0
000070615,55to64,75to100k,0
000070616,55to64,75to100k,0
000070656,65plus,less75k,0
000070714,25to44,less75k,0
000070745,25to44,100to150k,0
000070748,25to44,100to150k,0
000070782,55to64,less75k,0
000070789,55to64,less75k,0
000070796,55to64,75to100k,0
000070823,65plus,less75k,0
000070852,65plus,100to150k,0
000070880,25to44,75to100k,1
000070895,45to54,75to100k,1
000070952,45to54,75to100k,1
000025663,25to44,75to100k,0
000025668,25to44,150kplus,0
000025670,45to54,less75k,0
000025673,45to54,less75k,0
000025676,45to54,less75k,0
000025685,45to54,75to100k,0
000025691,45to54,100to150k,0
000025699,55to64,100to150k,0
000025702,65plus,less75k,0
000025731,25to44,less75k,0
000025732,25to44,less75k,0
000025745,25to44,75to100k,0
000025753,25to44,75to100k,0
000025758,25to44,100to150k,0
000025790,45to54,75to100k,0
000025818,65plus,less75k,0
000025827,65plus,less75k,0
000025834,65plus,less75k,0
000025848,65plus,75to100k,0
000025895,55to64,less75k,1
000025898,55to64,100to150k,1
000025899,55to64,150kplus,1
000025902,65plus,less75k,1
000025906,65plus,less75k,1
000025916,65plus,100to150k,1
000025926,25to44,150kplus,1
000025940,55to64,150kplus,1
000025941,65plus,less75k,1
000025947,65plus,75to100k,1
000025949,65plus,100to150k,1
000025953,25to44,less75k,1
000025960,45to54,less75k,1
000025967,55to64,75to100k,1
000025975,65plus,75to100k,1
000007670,25to44,less75k,0
000007676,25to44,less75k,0
000007701,45to54,75to100k,0
000007709,45to54,150kplus,0
000007718,65plus,less75k,0
000007741,45to54,less75k,0
000007771,25to44,less75k,1
000007775,25to44,75to100k,1
000007777,25to44,100to150k,1
000007791,45to54,less75k,1
000007799,45to54,75to100k,1
000007822,65plus,less75k,1
000007835,65plus,100to150k,1
000007840,25to44,75to100k,1
000007843,45to54,less75k,1
000007847,45to54,75to100k,1
000007854,55to64,150kplus,1
000007858,65plus,75to100k,1
000007865,25to44,100to150k,1
000007873,45to54,100to150k,1
000007881,65plus,less75k,1
000008272,65plus,75to100k,0
000008342,55to64,less75k,0
000008459,55to64,less75k,1
000008478,45to54,75to100k,1
000008492,65plus,75to100k,1
000072374,45to54,less75k,0
000072414,65plus,less75k,0
000072417,65plus,less75k,0
000072425,65plus,less75k,0
000072435,65plus,100to150k,0
000070984,25to44,less75k,0
000070987,25to44,less75k,0
000071060,65plus,100to150k,0
000027230,25_below,less75k,0
000027232,25_below,75to100k,0
000027344,65plus,100to150k,0
000014571,25to44,150kplus,0
000014574,45to54,less75k,0
000014585,55to64,100to150k,0
000014587,55to64,150kplus,0
000014597,65plus,150kplus,0
000014657,45to54,75to100k,0
000014659,45to54,100to150k,0
000014669,45to54,150kplus,0
000014676,55to64,less75k,0
000014684,55to64,less75k,0
000014699,55to64,100to150k,0
000014701,55to64,100to150k,0
000014704,55to64,100to150k,0
000014721,65plus,less75k,0
000014729,65plus,less75k,0
000014759,65plus,150kplus,0
000014819,65plus,150kplus,1
000014827,25to44,less75k,1
000014833,25to44,100to150k,1
000014836,25to44,100to150k,1
000014843,45to54,less75k,1
000014846,45to54,75to100k,1
000014852,45to54,150kplus,1
000014862,55to64,100to150k,1
000014864,55to64,100to150k,1
000014872,55to64,150kplus,1
000014879,65plus,75to100k,1
000062035,65plus,100to150k,0
000062110,65plus,75to100k,0
000012514,55to64,75to100k,0
000012553,55to64,75to100k,0
000012587,55to64,less75k,1
000012605,55to64,less75k,1
000012616,25to44,100to150k,0
000012619,45to54,less75k,0
000012622,45to54,150kplus,0
000012647,45to54,less75k,0
000012681,65plus,75to100k,0
000012715,65plus,75to100k,1
000012734,55to64,100to150k,1
000012741,65plus,75to100k,1
000075254,45to54,less75k,0
000075265,45to54,100to150k,0
000075266,45to54,100to150k,0
000075288,65plus,less75k,0
000075298,45to54,less75k,0
000075331,45to54,less75k,1
000075340,45to54,75to100k,1
000075346,55to64,less75k,1
000075377,45to54,150kplus,1
000053074,25to44,less75k,0
000004172,65plus,75to100k,0
000004240,55to64,less75k,0
000004355,55to64,less75k,1
000037279,55to64,75to100k,1
000036912,25to44,less75k,0
000036913,25to44,75to100k,0
000036920,25to44,150kplus,0
000036926,45to54,less75k,0
000036927,45to54,less75k,0
000036932,45to54,less75k,0
000036959,55to64,less75k,0
000036966,55to64,150kplus,0
000036975,65plus,less75k,0
000037009,25to44,75to100k,0
000037025,45to54,less75k,0
000037066,45to54,150kplus,0
000037072,55to64,less75k,0
000037080,55to64,less75k,0
000037086,55to64,75to100k,0
000037091,55to64,100to150k,0
000037117,65plus,less75k,0
000037140,25to44,less75k,1
000037147,25to44,less75k,1
000037161,45to54,less75k,1
000037164,45to54,less75k,1
000037169,45to54,less75k,1
000037174,45to54,less75k,1
000037179,45to54,75to100k,1
000037180,45to54,75to100k,1
000037183,45to54,75to100k,1
000037194,45to54,150kplus,1
000037199,55to64,less75k,1
000037200,55to64,less75k,1
000037212,55to64,100to150k,1
000037223,65plus,less75k,1
000037232,65plus,less75k,1
000037253,25to44,75to100k,1
000037260,45to54,less75k,1
000037277,55to64,less75k,1
000037282,55to64,100to150k,1
000037287,65plus,less75k,1
000037299,25to44,less75k,1
000037313,55to64,less75k,1
000037316,55to64,100to150k,1
000037324,65plus,100to150k,1
000037325,65plus,150kplus,1
000037342,65plus,100to150k,1
000004122,55to64,less75k,0
000004136,55to64,75to100k,0
000004237,55to64,less75k,0
000004261,55to64,75to100k,0
000004311,25to44,less75k,1
000004432,45to54,100to150k,1
000004442,55to64,less75k,1
000004221,25to44,150kplus,0
000004252,55to64,less75k,0
000004379,65plus,less75k,1
000004400,25to44,less75k,1
000004425,45to54,less75k,1
000004440,55to64,less75k,1
000004511,55to64,150kplus,1
000026465,55to64,100to150k,0
000035577,25to44,less75k,0
000035582,25to44,75to100k,0
000035590,25to44,150kplus,0
000035621,65plus,150kplus,0
000035624,25to44,less75k,0
000035633,25to44,100to150k,0
000035635,55to64,less75k,0
000035645,65plus,less75k,0
000035648,65plus,75to100k,0
000035650,65plus,100to150k,0
000035654,25to44,less75k,1
000035659,25to44,75to100k,1
000035663,25to44,150kplus,1
000035672,65plus,less75k,1
000035675,65plus,75to100k,1
000035677,65plus,100to150k,1
000035679,65plus,100to150k,1
000035683,25to44,less75k,1
000035694,65plus,less75k,1
000035524,25to44,less75k,0
000035535,55to64,less75k,0
000035537,55to64,less75k,0
000035548,25to44,100to150k,1
000035565,55to64,100to150k,1
000035568,55to64,150kplus,1
000073603,25_below,less75k,0
000073612,25_below,150kplus,0
000073621,45to54,100to150k,0
000073627,55to64,100to150k,0
000073685,45to54,75to100k,1
000065618,55to64,less75k,0
000065621,55to64,less75k,0
000065663,65plus,75to100k,0
000065671,65plus,150kplus,0
000065685,25to44,100to150k,0
000065688,25to44,150kplus,0
000065733,55to64,less75k,0
000065741,55to64,75to100k,0
000065754,55to64,100to150k,0
000065788,65plus,75to100k,0
000065802,65plus,150kplus,0
000065808,65plus,150kplus,0
000065815,25to44,75to100k,1
000065823,45to54,less75k,1
000065829,45to54,100to150k,1
000065836,55to64,less75k,1
000065837,55to64,less75k,1
000065842,55to64,75to100k,1
000065843,55to64,75to100k,1
000065851,55to64,100to150k,1
000065852,55to64,100to150k,1
000065886,45to54,less75k,1
000065903,55to64,150kplus,1
000065909,65plus,100to150k,1
000065925,45to54,150kplus,1
000065601,45to54,less75k,0
000065602,45to54,less75k,0
000065616,45to54,150kplus,0
000065617,55to64,less75k,0
000065630,55to64,75to100k,0
000065715,45to54,150kplus,0
000065720,55to64,less75k,0
000065827,45to54,100to150k,1
000046161,65plus,less75k,1
000042305,45to54,less75k,0
000042633,55to64,less75k,1
000071055,65plus,75to100k,0
000071069,25to44,less75k,0
000071092,55to64,less75k,0
000071114,65plus,less75k,0
000071120,65plus,75to100k,0
000071126,25to44,less75k,1
000008939,25to44,100to150k,0
000009183,25to44,less75k,1
000009318,25to44,100to150k,1
000044160,65plus,less75k,0
000044259,25to44,100to150k,0
000044388,55to64,75to100k,0
000044402,55to64,100to150k,0
000044501,65plus,100to150k,0
000044505,65plus,100to150k,0
000044536,25to44,less75k,1
000044674,45to54,100to150k,1
000043366,45to54,100to150k,0
000043368,45to54,150kplus,0
000043370,45to54,150kplus,0
000043477,25to44,150kplus,0
000043576,45to54,150kplus,0
000043595,55to64,less75k,0
000043600,55to64,less75k,0
000043636,55to64,75to100k,0
000043639,55to64,75to100k,0
000043643,55to64,75to100k,0
000043650,55to64,100to150k,0
000043657,55to64,100to150k,0
000043707,65plus,less75k,0
000043737,65plus,150kplus,0
000043802,45to54,less75k,1
000044013,25to44,100to150k,1
000006529,45to54,100to150k,0
000006585,65plus,100to150k,0
000006722,65plus,100to150k,0
000006736,65plus,150kplus,0
000006738,65plus,150kplus,0
000006748,25to44,less75k,1
000006825,65plus,75to100k,1
000043332,25to44,100to150k,0
000043335,25to44,100to150k,0
000043348,45to54,less75k,0
000043356,45to54,75to100k,0
000043395,55to64,100to150k,0
000043445,25to44,less75k,0
000043455,25to44,75to100k,0
000043466,25to44,100to150k,0
000043469,25to44,100to150k,0
000043475,25to44,150kplus,0
000043515,45to54,less75k,0
000043556,45to54,100to150k,0
000043563,45to54,100to150k,0
000043570,45to54,100to150k,0
000043580,45to54,150kplus,0
000043588,55to64,less75k,0
000043597,55to64,less75k,0
000043606,55to64,less75k,0
000043614,55to64,less75k,0
000043625,55to64,less75k,0
000043653,55to64,100to150k,0
000043685,55to64,150kplus,0
000043692,65plus,less75k,0
000043700,65plus,less75k,0
000043715,65plus,75to100k,0
000043762,25to44,75to100k,1
000043765,25to44,75to100k,1
000043778,25to44,150kplus,1
000043786,45to54,less75k,1
000043811,45to54,75to100k,1
000043823,45to54,100to150k,1
000043824,45to54,100to150k,1
000043854,55to64,less75k,1
000043871,55to64,75to100k,1
000043929,65plus,100to150k,1
000043934,65plus,150kplus,1
000043937,25to44,less75k,1
000043974,55to64,less75k,1
000044003,65plus,100to150k,1
000044037,65plus,100to150k,1
000047080,65plus,less75k,0
000047104,65plus,less75k,0
000047118,65plus,100to150k,0
000047152,45to54,less75k,0
000047159,45to54,75to100k,0
000047185,55to64,less75k,0
000047200,55to64,100to150k,0
000047237,65plus,less75k,0
000047257,65plus,100to150k,0
000047278,45to54,less75k,1
000047284,55to64,less75k,1
000047297,65plus,less75k,1
000047328,55to64,less75k,1
000047346,65plus,less75k,1
000047356,65plus,150kplus,1
000047362,45to54,less75k,1
000047392,65plus,150kplus,1
000047157,45to54,less75k,0
000047163,45to54,100to150k,0
000047258,65plus,100to150k,0
000047220,65plus,less75k,0
000047288,55to64,less75k,1
000047321,45to54,less75k,1
000057221,25to44,75to100k,0
000057239,45to54,75to100k,0
000057387,65plus,150kplus,0
000062564,25to44,less75k,0
000057224,25to44,100to150k,0
000057264,65plus,less75k,0
000057270,65plus,100to150k,0
000057273,65plus,100to150k,0
000057344,55to64,less75k,0
000057346,55to64,less75k,0
000057382,65plus,100to150k,0
000057392,25to44,less75k,1
000057399,25to44,75to100k,1
000057473,25to44,150kplus,1
000057501,55to64,less75k,1
000057541,25to44,100to150k,1
000057562,65plus,less75k,1
000057574,25to44,150kplus,1
000057576,45to54,less75k,1
000057593,65plus,150kplus,1
000057355,55to64,100to150k,0
000057361,65plus,less75k,0
000057381,65plus,100to150k,0
000057405,25to44,100to150k,1
000057462,25to44,less75k,1
000057538,25to44,less75k,1
000057589,65plus,less75k,1
000045311,25to44,75to100k,0
000045316,25to44,75to100k,0
000045343,45to54,less75k,0
000045346,45to54,75to100k,0
000045355,45to54,100to150k,0
000045357,55to64,less75k,0
000045360,55to64,less75k,0
000045363,55to64,less75k,0
000045369,55to64,100to150k,0
000045380,65plus,less75k,0
000045384,65plus,less75k,0
000045386,65plus,75to100k,0
000045411,25to44,less75k,0
000045412,25to44,less75k,0
000045415,25to44,less75k,0
000045432,25to44,75to100k,0
000045451,45to54,less75k,0
000045465,45to54,less75k,0
000045470,45to54,75to100k,0
000045477,45to54,75to100k,0
000045482,45to54,100to150k,0
000045483,45to54,100to150k,0
000045485,55to64,less75k,0
000045488,55to64,less75k,0
000045494,55to64,less75k,0
000045507,65plus,less75k,0
000045518,65plus,less75k,0
000045530,65plus,75to100k,0
000045548,45to54,less75k,1
000045553,45to54,75to100k,1
000045562,55to64,150kplus,1
000045574,25to44,less75k,1
000045578,25to44,150kplus,1
000045581,45to54,less75k,1
000045596,65plus,100to150k,1
000045601,25to44,less75k,1
000045613,55to64,less75k,1
000045617,55to64,150kplus,1
000019204,25to44,less75k,0
000019205,25to44,75to100k,0
000019229,45to54,150kplus,0
000019249,65plus,less75k,0
000019262,65plus,less75k,0
000019284,65plus,150kplus,0
000019332,55to64,100to150k,0
000019420,45to54,100to150k,1
000019451,55to64,75to100k,1
000019476,65plus,less75k,1
000019210,25to44,150kplus,0
000019215,45to54,less75k,0
000019260,65plus,less75k,0
000019271,65plus,100to150k,0
000019301,45to54,less75k,0
000019316,45to54,100to150k,0
000019317,45to54,100to150k,0
000019320,45to54,150kplus,0
000019344,65plus,less75k,0
000019347,65plus,less75k,0
000019351,65plus,less75k,0
000019357,65plus,75to100k,0
000019367,65plus,100to150k,0
000019372,65plus,150kplus,0
000019379,65plus,150kplus,0
000019387,45to54,less75k,1
000019389,45to54,75to100k,1
000019393,55to64,less75k,1
000019409,65plus,150kplus,1
000019417,45to54,less75k,1
000019428,55to64,150kplus,1
000019452,55to64,100to150k,1
000019477,65plus,less75k,1
000019224,45to54,100to150k,0
000019225,45to54,100to150k,0
000019247,65plus,less75k,0
000019252,65plus,less75k,0
000019298,25to44,150kplus,0
000019324,55to64,less75k,0
000019331,55to64,100to150k,0
000019336,65plus,less75k,0
000019392,45to54,150kplus,1
000019396,55to64,100to150k,1
000019424,55to64,less75k,1
000019468,45to54,75to100k,1
000019481,65plus,100to150k,1
000019912,45to54,less75k,0
000019929,55to64,less75k,0
000019943,65plus,less75k,0
000019951,65plus,less75k,0
000019954,65plus,less75k,0
000019967,65plus,150kplus,0
000019986,45to54,less75k,0
000020025,65plus,less75k,0
000020060,65plus,150kplus,0
000020073,45to54,less75k,1
000020078,45to54,75to100k,1
000020084,45to54,150kplus,1
000020101,65plus,less75k,1
000020105,65plus,less75k,1
000020158,65plus,150kplus,1
000020180,65plus,100to150k,1
000019907,25to44,75to100k,0
000019909,25to44,100to150k,0
000019913,45to54,less75k,0
000019930,55to64,less75k,0
000019942,55to64,150kplus,0
000019946,65plus,less75k,0
000019960,65plus,100to150k,0
000019964,65plus,100to150k,0
000019969,65plus,150kplus,0
000020029,65plus,less75k,0
000020030,65plus,less75k,0
000020031,65plus,less75k,0
000020048,65plus,100to150k,0
000020059,65plus,150kplus,0
000020062,65plus,150kplus,0
000020067,25to44,less75k,1
000020074,45to54,less75k,1
000020092,55to64,75to100k,1
000020096,55to64,100to150k,1
000020103,65plus,less75k,1
000020112,65plus,75to100k,1
000020116,65plus,100to150k,1
000020136,45to54,100to150k,1
000019905,25to44,less75k,0
000019914,45to54,less75k,0
000019919,45to54,75to100k,0
000019920,45to54,100to150k,0
000019937,55to64,100to150k,0
000019961,65plus,100to150k,0
000019970,65plus,150kplus,0
000019996,45to54,100to150k,0
000019999,45to54,150kplus,0
000020000,45to54,150kplus,0
000020010,55to64,less75k,0
000020011,55to64,less75k,0
000020019,55to64,100to150k,0
000020021,55to64,150kplus,0
000020040,65plus,less75k,0
000020043,65plus,75to100k,0
000020045,65plus,75to100k,0
000020051,65plus,100to150k,0
000020066,65plus,150kplus,0
000020076,45to54,less75k,1
000020120,65plus,100to150k,1
000020146,55to64,150kplus,1
000020157,65plus,100to150k,1
000020162,25to44,75to100k,1
000020167,45to54,75to100k,1
000020181,65plus,150kplus,1
000019985,45to54,less75k,0
000019988,45to54,less75k,0
000020003,55to64,less75k,0
000020023,55to64,150kplus,0
000020026,65plus,less75k,0
000020071,25to44,150kplus,1
000020086,55to64,less75k,1
000020117,65plus,100to150k,1
000020126,65plus,150kplus,1
000020134,45to54,75to100k,1
000020135,45to54,100to150k,1
000020139,55to64,less75k,1
000020144,55to64,100to150k,1
000020182,65plus,150kplus,1
000019923,45to54,100to150k,0
000019925,45to54,150kplus,0
000019934,55to64,75to100k,0
000019968,65plus,150kplus,0
000019972,65plus,150kplus,0
000019978,25to44,100to150k,0
000019984,45to54,less75k,0
000020038,65plus,less75k,0
000020042,65plus,less75k,0
000020057,65plus,100to150k,0
000020058,65plus,150kplus,0
000020091,55to64,less75k,1
000020093,55to64,75to100k,1
000020108,65plus,less75k,1
000020145,55to64,150kplus,1
000019410,65plus,150kplus,1
000019422,45to54,150kplus,1
000019426,55to64,75to100k,1
000019440,65plus,150kplus,1
000019444,25to44,100to150k,1
000019201,25to44,less75k,0
000019211,25to44,150kplus,0
000019214,45to54,less75k,0
000019241,55to64,100to150k,0
000019266,65plus,75to100k,0
000019310,45to54,75to100k,0
000019414,25to44,100to150k,1
000019454,65plus,less75k,1
000019458,65plus,100to150k,1
000045296,25to44,less75k,0
000045299,25to44,less75k,0
000045308,25to44,less75k,0
000045323,25to44,100to150k,0
000045341,45to54,less75k,0
000045350,45to54,75to100k,0
000045356,45to54,150kplus,0
000045372,65plus,less75k,0
000045428,25to44,75to100k,0
000045446,45to54,less75k,0
000045460,45to54,less75k,0
000045463,45to54,less75k,0
000045478,45to54,75to100k,0
000045484,45to54,150kplus,0
000045499,55to64,75to100k,0
000045505,65plus,less75k,0
000045513,65plus,less75k,0
000045542,25to44,75to100k,1
000045556,45to54,100to150k,1
000045566,65plus,less75k,1
000045588,55to64,75to100k,1
000045605,25to44,150kplus,1
000019234,55to64,less75k,0
000019274,65plus,100to150k,0
000019328,55to64,75to100k,0
000019382,25to44,less75k,1
000019445,25to44,150kplus,1
000019455,65plus,less75k,1
000019478,65plus,less75k,1
000019202,25to44,less75k,0
000019213,45to54,less75k,0
000019221,45to54,75to100k,0
000019222,45to54,75to100k,0
000019223,45to54,75to100k,0
000019240,55to64,100to150k,0
000019245,55to64,150kplus,0
000019246,65plus,less75k,0
000019269,65plus,100to150k,0
000019280,65plus,150kplus,0
000019295,25to44,100to150k,0
000019315,45to54,100to150k,0
000019323,55to64,less75k,0
000019340,65plus,less75k,0
000019360,65plus,75to100k,0
000019369,65plus,100to150k,0
000019431,65plus,less75k,1
000019434,65plus,75to100k,1
000019464,25to44,100to150k,1
000019470,45to54,150kplus,1
000045285,25to44,75to100k,0
000019227,45to54,100to150k,0
000019285,65plus,150kplus,0
000019334,55to64,150kplus,0
000019378,65plus,150kplus,0
000019447,45to54,75to100k,1
000019469,45to54,100to150k,1
000073390,25to44,less75k,0
000073414,55to64,75to100k,0
000073437,65plus,less75k,0
000073440,65plus,less75k,0
000073445,65plus,75to100k,0
000073446,65plus,75to100k,0
000073456,65plus,100to150k,0
000073465,65plus,150kplus,0
000073466,25to44,less75k,0
000073477,25to44,150kplus,0
000073493,55to64,75to100k,0
000073500,55to64,100to150k,0
000073514,65plus,less75k,0
000073516,65plus,less75k,0
000073535,65plus,100to150k,0
000073544,25to44,less75k,1
000073545,25to44,less75k,1
000073552,55to64,75to100k,1
000073587,65plus,less75k,1
000073595,65plus,75to100k,1
000073597,65plus,100to150k,1
000073601,65plus,150kplus,1
000073602,65plus,150kplus,1
000073392,25to44,less75k,0
000073394,25to44,75to100k,0
000073396,25to44,75to100k,0
000073400,25to44,150kplus,0
000073403,55to64,less75k,0
000073405,55to64,less75k,0
000073434,65plus,less75k,0
000073435,65plus,less75k,0
000073441,65plus,less75k,0
000073447,65plus,75to100k,0
000073451,65plus,75to100k,0
000073462,65plus,150kplus,0
000073463,65plus,150kplus,0
000073485,55to64,less75k,0
000073498,55to64,100to150k,0
000073526,65plus,75to100k,0
000073541,65plus,150kplus,0
000073546,25to44,75to100k,1
000073560,65plus,less75k,1
000073566,65plus,150kplus,1
000073571,25to44,75to100k,1
000073573,25to44,150kplus,1
000073584,55to64,150kplus,1
000073590,65plus,less75k,1
000009749,25to44,less75k,0
000009750,25to44,less75k,0
000009751,25to44,75to100k,0
000009753,25to44,75to100k,0
000009756,25to44,100to150k,0
000009757,25to44,150kplus,0
000009760,45to54,less75k,0
000009764,45to54,100to150k,0
000009766,55to64,less75k,0
000009767,55to64,less75k,0
000009768,55to64,less75k,0
000009769,55to64,75to100k,0
000009771,55to64,100to150k,0
000009774,55to64,150kplus,0
000009775,65plus,less75k,0
000009778,65plus,75to100k,0
000009780,65plus,100to150k,0
000009782,65plus,150kplus,0
000009788,45to54,less75k,0
000009792,55to64,less75k,0
000009793,55to64,75to100k,0
000009794,55to64,100to150k,0
000009796,65plus,less75k,0
000009802,25to44,75to100k,1
000009805,25to44,150kplus,1
000009808,45to54,100to150k,1
000009813,55to64,100to150k,1
000009815,65plus,less75k,1
000009819,25to44,less75k,1
000009824,45to54,less75k,1
000009834,65plus,100to150k,1
000019495,25to44,150kplus,0
000019537,65plus,less75k,0
000019538,65plus,less75k,0
000019542,65plus,100to150k,0
000019561,25to44,150kplus,0
000019564,45to54,less75k,0
000019568,45to54,less75k,0
000019570,45to54,less75k,0
