CASE_ID,age,income,household_
000041146,65plus,less75k,0
000041169,65plus,150kplus,0
000041266,55to64,less75k,0
000041371,65plus,100to150k,0
000041536,55to64,100to150k,1
000041673,25to44,less75k,0
000041834,55to64,100to150k,1
000041723,45to54,150kplus,0
000041729,55to64,less75k,0
000041770,65plus,100to150k,0
000041814,65plus,less75k,1
000041853,55to64,less75k,1
000026538,25to44,75to100k,0
000026554,25to44,100to150k,0
000026631,55to64,less75k,0
000026705,65plus,75to100k,0
000026714,65plus,75to100k,0
000026722,65plus,100to150k,0
000026737,25to44,less75k,1
000026779,55to64,less75k,1
000026838,25to44,150kplus,1
000026475,65plus,75to100k,0
000026622,55to64,less75k,0
000036929,45to54,less75k,0
000037224,65plus,less75k,1
000037240,65plus,100to150k,1
000037318,65plus,less75k,1
000037236,65plus,75to100k,1
000028897,25to44,75to100k,0
000028998,55to64,100to150k,0
000029019,65plus,less75k,0
000029024,65plus,less75k,0
000029050,65plus,75to100k,0
000029051,65plus,75to100k,0
000029059,65plus,75to100k,0
000029111,25to44,less75k,0
000029149,25to44,150kplus,0
000029233,55to64,less75k,0
000029236,55to64,less75k,0
000029274,55to64,150kplus,0
000029284,65plus,less75k,0
000029286,65plus,less75k,0
000029321,65plus,75to100k,0
000029385,65plus,150kplus,0
000029388,65plus,150kplus,0
000029396,25to44,75to100k,1
000029424,55to64,less75k,1
000029431,55to64,75to100k,1
000029442,65plus,less75k,1
000029462,65plus,100to150k,1
000029501,45to54,100to150k,1
000029517,55to64,less75k,1
000029521,55to64,75to100k,1
000029568,65plus,150kplus,1
000013221,25to44,less75k,0
000013226,25to44,less75k,0
000013227,25to44,less75k,0
000013236,25to44,75to100k,0
000013243,25to44,100to150k,0
000013251,45to54,less75k,0
000013260,45to54,less75k,0
000013262,45to54,less75k,0
000013264,45to54,less75k,0
000013278,45to54,75to100k,0
000013281,45to54,100to150k,0
000013290,45to54,150kplus,0
000013292,45to54,150kplus,0
000013300,55to64,less75k,0
000013306,55to64,less75k,0
000013312,55to64,75to100k,0
000013315,55to64,75to100k,0
000013316,55to64,100to150k,0
000013332,65plus,less75k,0
000013336,65plus,less75k,0
000013369,65plus,75to100k,0
000013373,65plus,75to100k,0
000013380,65plus,100to150k,0
000013390,65plus,100to150k,0
000013407,25to44,less75k,0
000013413,25to44,less75k,0
000013415,25to44,less75k,0
000013416,25to44,less75k,0
000013422,25to44,less75k,0
000013424,25to44,75to100k,0
000013426,25to44,75to100k,0
000013431,25to44,75to100k,0
000013440,25to44,100to150k,0
000013441,25to44,100to150k,0
000013444,25to44,100to150k,0
000013451,25to44,100to150k,0
000013453,25to44,150kplus,0
000013467,45to54,less75k,0
000013473,45to54,less75k,0
000013477,45to54,less75k,0
000013485,45to54,less75k,0
000013497,45to54,75to100k,0
000013503,45to54,75to100k,0
000013511,45to54,75to100k,0
000013520,45to54,100to150k,0
000013522,45to54,100to150k,0
000013523,45to54,100to150k,0
000013533,45to54,100to150k,0
000013536,45to54,100to150k,0
000013546,55to64,less75k,0
000013547,55to64,less75k,0
000013550,55to64,less75k,0
000013559,55to64,less75k,0
000013561,55to64,less75k,0
000013579,55to64,75to100k,0
000013583,55to64,75to100k,0
000013586,55to64,75to100k,0
000013593,55to64,100to150k,0
000013604,55to64,100to150k,0
000013610,55to64,150kplus,0
000013617,65plus,less75k,0
000013620,65plus,less75k,0
000013623,65plus,less75k,0
000013630,65plus,less75k,0
000013634,65plus,less75k,0
000013636,65plus,less75k,0
000013660,65plus,less75k,0
000013662,65plus,less75k,0
000013672,65plus,less75k,0
000013673,65plus,75to100k,0
000013682,65plus,75to100k,0
000013690,65plus,75to100k,0
000013691,65plus,75to100k,0
000013693,65plus,75to100k,0
000013697,65plus,75to100k,0
000013719,65plus,100to150k,0
000013745,65plus,150kplus,0
000013756,25to44,less75k,1
000013772,45to54,less75k,1
000013773,45to54,less75k,1
000013775,45to54,75to100k,1
000013780,45to54,100to150k,1
000013788,55to64,less75k,1
000013799,65plus,less75k,1
000013801,65plus,less75k,1
000013810,65plus,75to100k,1
000013814,65plus,100to150k,1
000013818,65plus,100to150k,1
000013842,45to54,less75k,1
000013844,45to54,less75k,1
000013845,45to54,less75k,1
000013850,45to54,less75k,1
000013851,45to54,less75k,1
000013859,45to54,75to100k,1
000013879,55to64,less75k,1
000013890,55to64,150kplus,1
000013891,55to64,150kplus,1
000013894,65plus,less75k,1
000013903,65plus,less75k,1
000013904,65plus,less75k,1
000013906,65plus,less75k,1
000013907,65plus,less75k,1
000013919,65plus,75to100k,1
000013922,65plus,100to150k,1
000013930,65plus,100to150k,1
000013932,65plus,100to150k,1
000013939,25to44,100to150k,1
000013948,55to64,150kplus,1
000013956,25to44,100to150k,1
000013958,45to54,less75k,1
000055301,25to44,less75k,0
000055302,25to44,less75k,0
000055303,25to44,less75k,0
000055308,25to44,100to150k,0
000055309,25to44,150kplus,0
000055313,45to54,less75k,0
000055314,45to54,less75k,0
000055315,45to54,75to100k,0
000055316,45to54,75to100k,0
000055317,45to54,100to150k,0
000055321,45to54,150kplus,0
000055323,55to64,less75k,0
000055326,55to64,less75k,0
000055327,55to64,less75k,0
000055328,55to64,75to100k,0
000055333,55to64,100to150k,0
000055336,55to64,150kplus,0
000055339,55to64,150kplus,0
000055341,65plus,less75k,0
000055346,65plus,100to150k,0
000055348,65plus,100to150k,0
000055349,65plus,150kplus,0
000055352,25to44,less75k,0
000055353,25to44,less75k,0
000055354,25to44,less75k,0
000055355,25to44,less75k,0
000055363,25to44,75to100k,0
000055364,25to44,75to100k,0
000055368,25to44,100to150k,0
000055370,25to44,100to150k,0
000055372,25to44,100to150k,0
000055373,25to44,100to150k,0
000055375,25to44,100to150k,0
000055377,25to44,150kplus,0
000055384,25to44,150kplus,0
000055385,45to54,less75k,0
000055386,45to54,less75k,0
000055388,45to54,less75k,0
000055396,45to54,75to100k,0
000055402,45to54,100to150k,0
000055404,45to54,100to150k,0
000055408,45to54,100to150k,0
000055409,45to54,150kplus,0
000055410,45to54,150kplus,0
000055412,45to54,150kplus,0
000055413,45to54,150kplus,0
000055417,45to54,150kplus,0
000055421,55to64,less75k,0
000055428,55to64,less75k,0
000055429,55to64,less75k,0
000055430,55to64,less75k,0
000055433,55to64,75to100k,0
000055435,55to64,75to100k,0
000055436,55to64,75to100k,0
000055439,55to64,75to100k,0
000055441,55to64,100to150k,0
000055442,55to64,100to150k,0
000055446,55to64,100to150k,0
000055451,55to64,100to150k,0
000055453,55to64,100to150k,0
000055454,55to64,100to150k,0
000055460,55to64,150kplus,0
000055463,55to64,150kplus,0
000055464,55to64,150kplus,0
000055469,55to64,150kplus,0
000055472,65plus,less75k,0
000055473,65plus,less75k,0
000055476,65plus,less75k,0
000055478,65plus,75to100k,0
000055479,65plus,75to100k,0
000055480,65plus,75to100k,0
000055481,65plus,75to100k,0
000055482,65plus,100to150k,0
000055483,65plus,100to150k,0
000055484,65plus,100to150k,0
000055488,65plus,100to150k,0
000055489,65plus,100to150k,0
000055495,65plus,150kplus,0
000055496,65plus,150kplus,0
000055499,25to44,less75k,1
000055500,25to44,less75k,1
000055502,25to44,75to100k,1
000055510,25to44,150kplus,1
000055512,25to44,150kplus,1
000055513,45to54,less75k,1
000055520,45to54,100to150k,1
000055523,45to54,100to150k,1
000055526,45to54,150kplus,1
000055530,55to64,less75k,1
000055532,55to64,less75k,1
000055533,55to64,less75k,1
000055534,55to64,less75k,1
000055535,55to64,less75k,1
000055536,55to64,75to100k,1
000055547,55to64,100to150k,1
000055548,55to64,150kplus,1
000055550,55to64,150kplus,1
000055552,55to64,150kplus,1
000055557,65plus,less75k,1
000055559,65plus,75to100k,1
000055560,65plus,75to100k,1
000055566,65plus,150kplus,1
000055569,25to44,less75k,1
000055577,45to54,less75k,1
000055580,45to54,100to150k,1
000055581,45to54,150kplus,1
000055583,55to64,less75k,1
000055584,55to64,less75k,1
000055589,55to64,100to150k,1
000055590,55to64,100to150k,1
000055594,55to64,150kplus,1
000055602,25to44,less75k,1
000055608,45to54,100to150k,1
000055609,45to54,150kplus,1
000055610,55to64,less75k,1
000055611,55to64,less75k,1
000055613,55to64,100to150k,1
000055619,65plus,100to150k,1
000046656,25to44,less75k,0
000046660,25to44,100to150k,0
000046668,45to54,75to100k,0
000046682,55to64,less75k,0
000046686,55to64,100to150k,0
000046710,25to44,less75k,0
000046725,25to44,150kplus,0
000046734,45to54,less75k,0
000046735,45to54,less75k,0
000046736,45to54,less75k,0
000046745,45to54,100to150k,0
000046751,45to54,100to150k,0
000046755,45to54,150kplus,0
000046772,55to64,less75k,0
000046793,55to64,100to150k,0
000046802,55to64,150kplus,0
000046807,65plus,less75k,0
000046810,65plus,less75k,0
000046812,65plus,less75k,0
000046816,65plus,75to100k,0
000046825,65plus,150kplus,0
000046827,65plus,150kplus,0
000046834,25to44,less75k,1
000046842,25to44,100to150k,1
000046852,25to44,150kplus,1
000046864,45to54,100to150k,1
000046894,55to64,100to150k,1
000046905,55to64,150kplus,1
000046910,55to64,150kplus,1
000046921,65plus,75to100k,1
000046939,25to44,100to150k,1
000046945,25to44,150kplus,1
000046947,45to54,less75k,1
000046948,45to54,less75k,1
000046960,55to64,less75k,1
000046970,55to64,100to150k,1
000046973,55to64,100to150k,1
000046978,55to64,150kplus,1
000046979,55to64,150kplus,1
000046983,65plus,75to100k,1
000046995,25to44,150kplus,1
000046998,45to54,100to150k,1
000047002,55to64,75to100k,1
000007199,45to54,75to100k,0
000007265,45to54,less75k,0
000014323,65plus,less75k,0
000041099,45to54,75to100k,0
000041103,45to54,100to150k,0
000041122,55to64,less75k,0
000041132,55to64,100to150k,0
000041228,45to54,less75k,0
000041249,45to54,100to150k,0
000041272,55to64,less75k,0
000041290,55to64,75to100k,0
000041306,55to64,100to150k,0
000041311,55to64,150kplus,0
000041419,45to54,150kplus,1
000041432,55to64,100to150k,1
000041545,65plus,less75k,1
000041558,65plus,75to100k,1
000041560,65plus,100to150k,1
000041563,65plus,100to150k,1
000041580,25to44,100to150k,1
000061381,25to44,less75k,0
000061559,55to64,75to100k,1
000061585,65plus,less75k,1
000071866,45to54,100to150k,0
000071901,65plus,less75k,0
000072011,45to54,75to100k,0
000072025,55to64,less75k,0
000072040,55to64,75to100k,0
000072113,25to44,less75k,1
000072117,25to44,less75k,1
000072256,55to64,less75k,1
000072291,25_below,75to100k,1
000060754,55to64,100to150k,0
000061014,55to64,100to150k,0
000061267,55to64,100to150k,1
000061358,25to44,less75k,1
000056457,25to44,100to150k,0
000056686,25to44,75to100k,1
000056734,25to44,150kplus,1
000056930,25to44,150kplus,1
000056937,45to54,less75k,1
000057183,45to54,less75k,1
000010458,55to64,less75k,0
000050129,65plus,less75k,0
000050337,65plus,75to100k,0
000050538,65plus,less75k,1
000050589,25to44,less75k,1
000050592,25to44,less75k,1
000050615,45to54,less75k,1
000050732,25to44,150kplus,1
000050759,55to64,100to150k,1
000073733,55to64,less75k,0
000073754,45to54,less75k,1
000073768,45to54,100to150k,1
000073800,55to64,less75k,1
000073817,65plus,less75k,1
000073704,55to64,less75k,0
000073712,65plus,less75k,0
000073727,45to54,75to100k,0
000073742,65plus,less75k,0
000073745,65plus,less75k,0
000073746,65plus,less75k,0
000073747,65plus,less75k,0
000073750,65plus,75to100k,0
000073753,65plus,150kplus,0
000073765,45to54,75to100k,1
000073781,55to64,100to150k,1
000073786,65plus,less75k,1
000073788,65plus,less75k,1
000073801,55to64,75to100k,1
000073815,55to64,100to150k,1
000073816,55to64,150kplus,1
000040534,25to44,150kplus,0
000040552,45to54,100to150k,0
000040608,65plus,100to150k,0
000040668,45to54,less75k,0
000040696,45to54,100to150k,0
000040704,45to54,100to150k,0
000040748,55to64,75to100k,0
000040796,65plus,less75k,0
000040875,45to54,100to150k,1
000040935,25to44,100to150k,1
000041025,55to64,75to100k,1
000041041,55to64,75to100k,1
000040535,45to54,less75k,0
000040549,45to54,100to150k,0
000040561,45to54,150kplus,0
000040565,55to64,less75k,0
000040570,55to64,less75k,0
000040575,55to64,75to100k,0
000040598,65plus,less75k,0
000040604,65plus,100to150k,0
000040621,25to44,less75k,0
000040667,45to54,less75k,0
000040671,45to54,less75k,0
000040682,45to54,less75k,0
000040689,45to54,75to100k,0
000040709,45to54,100to150k,0
000040712,45to54,150kplus,0
000040716,45to54,150kplus,0
000040740,55to64,less75k,0
000040743,55to64,less75k,0
000040759,55to64,100to150k,0
000040801,65plus,less75k,0
000040806,65plus,75to100k,0
000040817,65plus,100to150k,0
000040832,65plus,150kplus,0
000040865,45to54,less75k,1
000040866,45to54,less75k,1
000040884,55to64,less75k,1
000040900,55to64,150kplus,1
000040901,55to64,150kplus,1
000040903,65plus,less75k,1
000040909,65plus,less75k,1
000040930,25to44,less75k,1
000040957,45to54,100to150k,1
000040978,55to64,100to150k,1
000040989,55to64,150kplus,1
000040992,65plus,less75k,1
000041011,65plus,150kplus,1
000041012,65plus,150kplus,1
000041016,25to44,less75k,1
000041017,25to44,75to100k,1
000041045,65plus,75to100k,1
000041046,65plus,100to150k,1
000066465,45to54,150kplus,0
000066658,45to54,150kplus,0
000066831,25to44,150kplus,1
000066967,45to54,100to150k,1
000066548,25to44,less75k,0
000066698,55to64,less75k,0
000066714,55to64,75to100k,0
000066815,25to44,less75k,1
000066892,25to44,less75k,1
000066923,25to44,100to150k,1
000066926,25to44,100to150k,1
000066959,45to54,75to100k,1
000066963,45to54,75to100k,1
000066968,45to54,100to150k,1
000066985,55to64,less75k,1
000067009,55to64,100to150k,1
000047024,25to44,150kplus,0
000047046,55to64,less75k,0
000047069,55to64,100to150k,0
000047070,55to64,100to150k,0
000047079,65plus,less75k,0
000047101,65plus,less75k,0
000047130,25to44,less75k,0
000047158,45to54,less75k,0
000047242,65plus,less75k,0
000047262,65plus,100to150k,0
000047287,55to64,less75k,1
000047309,65plus,100to150k,1
000047383,45to54,150kplus,1
000062299,25to44,less75k,0
000062427,55to64,less75k,1
000062461,25to44,100to150k,1
000008925,25to44,less75k,0
000030311,65plus,100to150k,0
000030340,25to44,less75k,0
000030413,25to44,150kplus,0
000030704,65plus,less75k,1
000033247,25to44,150kplus,0
000033363,55to64,100to150k,0
000033632,25to44,150kplus,1
000033793,65plus,less75k,1
000006519,45to54,less75k,0
000006534,45to54,150kplus,0
000006649,45to54,150kplus,0
000006750,25to44,75to100k,1
000006758,45to54,75to100k,1
000006771,55to64,150kplus,1
000033094,25to44,less75k,0
000033326,45to54,150kplus,0
000033520,45to54,150kplus,1
000033680,55to64,less75k,1
000038268,45to54,75to100k,1
000033144,45to54,150kplus,0
000033354,55to64,75to100k,0
000038218,65plus,less75k,1
000038307,55to64,less75k,1
000037373,45to54,less75k,0
000037384,55to64,less75k,0
000037426,65plus,100to150k,0
000037473,25to44,75to100k,0
000037480,25to44,100to150k,0
000037482,25to44,100to150k,0
000037491,25to44,100to150k,0
000037563,55to64,75to100k,0
000037593,55to64,150kplus,0
000037601,55to64,150kplus,0
000037648,65plus,100to150k,0
000037686,25to44,100to150k,1
000037708,55to64,less75k,1
000037766,25to44,less75k,1
000037783,25to44,100to150k,1
000037786,25to44,150kplus,1
000037814,55to64,less75k,1
000037816,55to64,less75k,1
000037901,25to44,less75k,1
000037909,55to64,less75k,1
000037911,55to64,100to150k,1
000037914,65plus,75to100k,1
000029913,55to64,150kplus,0
000038269,45to54,75to100k,1
000038095,55to64,75to100k,0
000060695,25to44,150kplus,0
000060733,55to64,less75k,0
000060744,55to64,75to100k,0
000060746,55to64,75to100k,0
000060820,25to44,less75k,0
000060831,25to44,less75k,0
000060849,25to44,75to100k,0
000060850,25to44,75to100k,0
000060919,45to54,100to150k,0
000060978,55to64,75to100k,0
000061069,65plus,100to150k,0
000061074,65plus,100to150k,0
000061158,55to64,150kplus,1
000061227,45to54,75to100k,1
000061269,55to64,100to150k,1
000056550,45to54,150kplus,0
000056663,25to44,less75k,1
000056729,25to44,150kplus,1
000056897,25to44,100to150k,1
000057189,45to54,100to150k,1
000060861,25to44,100to150k,0
000060962,55to64,less75k,0
000061056,65plus,less75k,0
000061059,65plus,less75k,0
000061072,65plus,100to150k,0
000061213,25to44,150kplus,1
000061303,65plus,less75k,1
000061319,65plus,100to150k,1
000060679,25to44,75to100k,0
000040160,55to64,less75k,0
000040163,55to64,less75k,0
000040165,55to64,less75k,0
000040183,55to64,100to150k,0
000040193,55to64,150kplus,0
000040250,25to44,100to150k,0
000040254,25to44,150kplus,0
000040272,55to64,less75k,0
000040288,55to64,75to100k,0
000040290,55to64,75to100k,0
000040311,55to64,150kplus,0
000040323,65plus,less75k,0
000040324,65plus,less75k,0
000040332,65plus,75to100k,0
000040335,65plus,75to100k,0
000040338,65plus,100to150k,0
000040345,65plus,100to150k,0
000040351,65plus,150kplus,0
000040353,25to44,less75k,1
000040357,25to44,150kplus,1
000040364,55to64,75to100k,1
000040374,25to44,less75k,1
000040386,25to44,75to100k,1
000040390,25to44,100to150k,1
000040401,25to44,150kplus,1
000040406,45to54,75to100k,1
000040410,55to64,less75k,1
000040421,55to64,75to100k,1
000040423,55to64,75to100k,1
000040448,55to64,150kplus,1
000040460,65plus,75to100k,1
000040463,65plus,100to150k,1
000040471,65plus,150kplus,1
000040479,25to44,75to100k,1
000040506,65plus,75to100k,1
000060821,25to44,less75k,0
000060852,25to44,100to150k,0
000060921,45to54,100to150k,0
000061288,55to64,150kplus,1
000060955,55to64,less75k,0
000061133,55to64,less75k,1
000061359,25to44,75to100k,1
000040159,45to54,150kplus,0
000040174,55to64,75to100k,0
000040255,25to44,150kplus,0
000040369,65plus,75to100k,1
000040371,65plus,150kplus,1
000040469,65plus,150kplus,1
000040498,55to64,100to150k,1
000040149,25to44,150kplus,0
000040208,65plus,100to150k,0
000040259,25to44,150kplus,0
000040299,55to64,100to150k,0
000040305,55to64,100to150k,0
000040315,55to64,150kplus,0
000040325,65plus,less75k,0
000040348,65plus,150kplus,0
000040355,25to44,100to150k,1
000040377,25to44,less75k,1
000040382,25to44,75to100k,1
000040397,25to44,150kplus,1
000040456,65plus,less75k,1
000040497,55to64,100to150k,1
000040509,65plus,100to150k,1
000061403,25to44,100to150k,0
000061448,55to64,100to150k,0
000061452,65plus,less75k,0
000061512,45to54,less75k,0
000061570,25to44,less75k,1
000051905,25to44,less75k,0
000051916,45to54,less75k,0
000051917,45to54,less75k,0
000051918,45to54,less75k,0
000051928,45to54,100to150k,0
000051932,45to54,150kplus,0
000051957,65plus,150kplus,0
000051962,25to44,less75k,0
000051979,25to44,150kplus,0
000051989,45to54,less75k,0
000052000,45to54,less75k,0
000052002,45to54,less75k,0
000052005,45to54,less75k,0
000052006,45to54,less75k,0
000052013,45to54,less75k,0
000052024,45to54,75to100k,0
000052047,45to54,100to150k,0
000052050,45to54,100to150k,0
000052054,45to54,100to150k,0
000052056,45to54,150kplus,0
000052069,45to54,150kplus,0
000052091,55to64,75to100k,0
000052092,55to64,75to100k,0
000052110,55to64,150kplus,0
000052115,65plus,less75k,0
000052120,65plus,less75k,0
000052127,65plus,less75k,0
000052145,65plus,75to100k,0
000052196,45to54,150kplus,1
000052207,65plus,less75k,1
000052211,65plus,75to100k,1
000052249,65plus,150kplus,1
000052265,45to54,100to150k,1
000052266,45to54,150kplus,1
000052268,45to54,150kplus,1
000052274,55to64,150kplus,1
000053066,25to44,less75k,0
000053086,25to44,75to100k,0
000053089,25to44,100to150k,0
000053095,55to64,less75k,0
000053132,65plus,75to100k,0
000053170,55to64,100to150k,1
000034570,25to44,less75k,0
000034718,25to44,75to100k,0
000034791,55to64,100to150k,0
000067419,25to44,150kplus,0
000067430,45to54,less75k,0
000067790,65plus,75to100k,0
000068018,65plus,less75k,1
000037347,25to44,less75k,0
000037351,25to44,less75k,0
000037356,25to44,75to100k,0
000037369,25to44,150kplus,0
000037376,45to54,75to100k,0
000037377,45to54,75to100k,0
000037383,55to64,less75k,0
000037385,55to64,less75k,0
000037390,55to64,less75k,0
000037393,55to64,75to100k,0
000037396,55to64,75to100k,0
000037400,55to64,100to150k,0
000037402,55to64,100to150k,0
000037409,65plus,less75k,0
000037412,65plus,less75k,0
000037419,65plus,75to100k,0
000037420,65plus,75to100k,0
000037428,65plus,100to150k,0
000037433,65plus,150kplus,0
000037439,25to44,less75k,0
000037443,25to44,less75k,0
000037444,25to44,less75k,0
000037447,25to44,less75k,0
000037451,25to44,less75k,0
000037452,25to44,less75k,0
000037466,25to44,75to100k,0
000037469,25to44,75to100k,0
000037471,25to44,75to100k,0
000037472,25to44,75to100k,0
000037476,25to44,100to150k,0
000037483,25to44,100to150k,0
000037484,25to44,100to150k,0
000037486,25to44,100to150k,0
000037487,25to44,100to150k,0
000037488,25to44,100to150k,0
000037495,25to44,150kplus,0
000037497,25to44,150kplus,0
000037507,45to54,less75k,0
000037508,45to54,less75k,0
000037509,45to54,less75k,0
000037515,45to54,less75k,0
000037521,45to54,75to100k,0
000037523,45to54,100to150k,0
000037533,45to54,150kplus,0
000037552,55to64,less75k,0
000037556,55to64,less75k,0
000037558,55to64,less75k,0
000037574,55to64,75to100k,0
000037575,55to64,75to100k,0
000037584,55to64,100to150k,0
000037592,55to64,150kplus,0
000037599,55to64,150kplus,0
000037600,55to64,150kplus,0
000037605,65plus,less75k,0
000037606,65plus,less75k,0
000037616,65plus,less75k,0
000037622,65plus,less75k,0
000037630,65plus,75to100k,0
000037636,65plus,75to100k,0
000037642,65plus,100to150k,0
000037661,65plus,150kplus,0
000037664,65plus,150kplus,0
000037665,65plus,150kplus,0
000037666,65plus,150kplus,0
000037673,25to44,less75k,1
000037675,25to44,less75k,1
000037677,25to44,75to100k,1
000037680,25to44,75to100k,1
000037695,45to54,less75k,1
000037696,45to54,less75k,1
000037701,45to54,100to150k,1
000037703,45to54,100to150k,1
000037706,55to64,less75k,1
000037713,55to64,less75k,1
000037715,55to64,75to100k,1
000037721,55to64,100to150k,1
000037726,55to64,100to150k,1
000037729,55to64,150kplus,1
000037732,65plus,less75k,1
000037733,65plus,less75k,1
000037738,65plus,less75k,1
000037739,65plus,less75k,1
000037746,65plus,100to150k,1
000037753,65plus,150kplus,1
000037757,25to44,less75k,1
000037763,25to44,less75k,1
000037767,25to44,less75k,1
000037770,25to44,75to100k,1
000037771,25to44,75to100k,1
000037774,25to44,75to100k,1
000037782,25to44,100to150k,1
000037785,25to44,150kplus,1
000037795,45to54,less75k,1
000037796,45to54,75to100k,1
000037797,45to54,75to100k,1
000037800,45to54,100to150k,1
000037804,45to54,150kplus,1
000037805,55to64,less75k,1
000037810,55to64,less75k,1
000037812,55to64,less75k,1
000037817,55to64,75to100k,1
000037821,55to64,75to100k,1
000037826,55to64,100to150k,1
000037833,55to64,150kplus,1
000037836,55to64,150kplus,1
000037837,55to64,150kplus,1
000037841,65plus,less75k,1
000037849,65plus,75to100k,1
000037850,65plus,75to100k,1
000037874,25to44,100to150k,1
000037878,45to54,less75k,1
000037880,45to54,75to100k,1
000037881,45to54,100to150k,1
000037882,45to54,150kplus,1
000037887,55to64,75to100k,1
000037890,55to64,150kplus,1
000037892,65plus,less75k,1
000037896,65plus,75to100k,1
000037902,25to44,75to100k,1
000037903,25to44,100to150k,1
000037910,55to64,75to100k,1
000037915,65plus,100to150k,1
000037916,65plus,150kplus,1
000023219,45to54,less75k,0
000023227,45to54,less75k,0
000023309,55to64,100to150k,0
000023371,25to44,75to100k,1
000023489,45to54,75to100k,1
000038660,45to54,100to150k,0
000064977,65plus,100to150k,0
000065251,45to54,150kplus,1
000045353,45to54,100to150k,0
000033118,45to54,less75k,0
000033147,45to54,150kplus,0
000033149,45to54,150kplus,0
000033203,65plus,150kplus,0
000033205,65plus,150kplus,0
000033229,25to44,75to100k,0
000033249,25to44,150kplus,0
000033283,45to54,75to100k,0
000033286,45to54,75to100k,0
000033316,45to54,150kplus,0
000033323,45to54,150kplus,0
000033349,55to64,75to100k,0
000033377,55to64,150kplus,0
000033440,65plus,150kplus,0
000033443,65plus,150kplus,0
000033452,25to44,less75k,1
000033462,25to44,100to150k,1
000033477,25to44,150kplus,1
000033507,45to54,100to150k,1
000033598,65plus,150kplus,1
000033641,45to54,less75k,1
000033644,45to54,less75k,1
000033658,45to54,100to150k,1
000033673,45to54,150kplus,1
000033681,55to64,less75k,1
000033706,55to64,150kplus,1
000033725,65plus,75to100k,1
000033171,55to64,150kplus,0
000033360,55to64,100to150k,0
000033370,55to64,150kplus,0
000033608,65plus,150kplus,1
000033093,25to44,less75k,0
000033183,65plus,less75k,0
000033186,65plus,less75k,0
000033211,25to44,less75k,0
000033226,25to44,75to100k,0
000033242,25to44,150kplus,0
000033258,45to54,less75k,0
000033264,45to54,less75k,0
000033271,45to54,less75k,0
000033278,45to54,less75k,0
000033289,45to54,75to100k,0
000033291,45to54,75to100k,0
000033335,55to64,less75k,0
000033358,55to64,100to150k,0
000033375,55to64,150kplus,0
000033388,55to64,150kplus,0
000033414,65plus,75to100k,0
000033436,65plus,150kplus,0
000033451,25to44,less75k,1
000033463,25to44,100to150k,1
000033475,25to44,150kplus,1
000033528,55to64,less75k,1
000033588,65plus,75to100k,1
000033593,65plus,100to150k,1
000033620,25to44,75to100k,1
000033622,25to44,75to100k,1
000033700,55to64,150kplus,1
000033746,25to44,100to150k,1
000033758,45to54,150kplus,1
000033795,65plus,100to150k,1
000022388,45to54,150kplus,1
000022397,55to64,less75k,1
000022539,55to64,75to100k,1
000034501,45to54,100to150k,1
000034474,65plus,less75k,1
000033548,55to64,75to100k,1
000033728,65plus,100to150k,1
000036919,25to44,150kplus,0
000036993,65plus,150kplus,0
000037005,25to44,less75k,0
000037039,45to54,less75k,0
000037047,45to54,75to100k,0
000037051,45to54,75to100k,0
000037167,45to54,less75k,1
000037181,45to54,75to100k,1
000037222,65plus,less75k,1
000037250,25to44,less75k,1
000037252,25to44,less75k,1
000037300,25to44,less75k,1
000037319,65plus,less75k,1
000019354,65plus,less75k,0
000018986,55to64,less75k,0
000018991,55to64,75to100k,0
000019195,65plus,less75k,1
000056305,25to44,150kplus,0
000056340,55to64,less75k,0
000056350,55to64,100to150k,0
000056352,55to64,150kplus,0
000056395,25to44,less75k,0
000056449,25to44,100to150k,0
000056466,25to44,150kplus,0
000056486,25to44,150kplus,0
000056528,45to54,100to150k,0
000056554,45to54,150kplus,0
000056564,55to64,less75k,0
000056577,55to64,100to150k,0
000056678,25to44,less75k,1
000056694,25to44,100to150k,1
000056704,25to44,100to150k,1
000056800,55to64,100to150k,1
000056839,65plus,100to150k,1
000056863,25to44,less75k,1
000056879,25to44,less75k,1
000056904,25to44,100to150k,1
000056926,25to44,150kplus,1
000056957,45to54,75to100k,1
000056967,45to54,100to150k,1
000056994,55to64,less75k,1
000057042,65plus,100to150k,1
000057057,65plus,150kplus,1
000057128,55to64,less75k,1
000030312,65plus,100to150k,0
000060560,65plus,150kplus,0
000005584,65plus,150kplus,0
000005603,25to44,75to100k,0
000005626,25to44,150kplus,0
000005660,45to54,100to150k,0
000005765,65plus,75to100k,0
000005791,65plus,150kplus,0
000005939,25to44,100to150k,1
000006026,55to64,less75k,1
000006034,55to64,75to100k,1
000006142,65plus,75to100k,1
000039345,45to54,75to100k,0
000039356,45to54,100to150k,0
000039550,65plus,150kplus,0
000039652,45to54,75to100k,0
000039757,55to64,150kplus,0
000039888,45to54,150kplus,1
000026015,55to64,75to100k,0
000026079,25to44,150kplus,0
000026095,45to54,75to100k,0
000026212,65plus,100to150k,0
000026318,55to64,less75k,1
000026099,45to54,100to150k,0
000026119,55to64,less75k,0
000026190,65plus,less75k,0
000026201,65plus,75to100k,0
000026217,65plus,150kplus,0
000026354,65plus,150kplus,1
000026414,55to64,150kplus,1
000025988,25to44,100to150k,0
000026034,55to64,150kplus,0
000026055,65plus,150kplus,0
